@relation eclipse

@attribute e_changed_log_length numeric
@attribute e_changed_loc_ numeric
@attribute e_loc_ numeric
@attribute e_chang_count_ numeric
@attribute e_bug_count_ numeric
@attribute m_MaxCyclomatic numeric
@attribute m_SumEssential numeric
@attribute m_SumCyclomatic numeric
@attribute m_CountLineBlank numeric
@attribute m_AvgCyclomatic numeric
@attribute m_AvgCyclomaticStrict numeric
@attribute m_AvgCyclomaticModified numeric
@attribute m_SumCyclomaticStrict numeric
@attribute m_CountStmtDecl numeric
@attribute m_CountLineCodeExe numeric
@attribute m_CountLineComment numeric
@attribute m_MaxCyclomaticStrict numeric
@attribute m_CountLineCode numeric
@attribute m_CountStmtExe numeric
@attribute m_MaxCyclomaticModified numeric
@attribute m_CountLineCodeDecl numeric
@attribute m_CountDeclFunction numeric
@attribute m_CountLine numeric
@attribute m_CountDeclClass numeric
@attribute m_CountStmt numeric
@attribute m_SumCyclomaticModified numeric
@attribute md_MaxCyclomatic numeric
@attribute md_SumEssential numeric
@attribute md_SumCyclomatic numeric
@attribute md_CountLineBlank numeric
@attribute md_AvgCyclomatic numeric
@attribute md_AvgCyclomaticStrict numeric
@attribute md_AvgCyclomaticModified numeric
@attribute md_SumCyclomaticStrict numeric
@attribute md_CountStmtDecl numeric
@attribute md_CountLineCodeExe numeric
@attribute md_CountLineComment numeric
@attribute md_MaxCyclomaticStrict numeric
@attribute md_CountLineCode numeric
@attribute md_CountStmtExe numeric
@attribute md_MaxCyclomaticModified numeric
@attribute md_CountLineCodeDecl numeric
@attribute md_CountDeclFunction numeric
@attribute md_CountLine numeric
@attribute md_CountDeclClass numeric
@attribute md_CountStmt numeric
@attribute md_SumCyclomaticModified numeric
@attribute bug {N,Y}

@data
26,5,342,17,1,10,35,52,9,1,1,1,52,63,122,86,10,250,71,10,75,35,342,2,134,52,0,0,1,1,0,0,0,1,0,3,0,0,4,3,0,0,0,5,0,3,1,N
26,5,464,19,1,9,61,77,24,1,2,1,87,70,144,152,12,292,116,9,73,41,464,2,186,77,0,0,1,1,0,0,0,1,0,3,0,0,4,3,0,0,0,5,0,3,1,N
26,5,1641,45,4,13,101,131,110,2,3,2,141,148,330,984,16,632,239,12,202,45,1640,1,387,126,0,0,1,1,0,0,0,1,1,2,2,0,4,3,0,2,0,5,0,4,1,N
26,2,300,3,0,10,27,49,34,3,3,3,50,54,126,68,13,216,111,10,62,15,299,1,165,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,142,949,23,3,34,81,180,78,7,6,6,150,138,388,209,22,680,298,22,159,25,948,1,436,153,9,4,22,-2,1,1,1,15,27,32,11,0,80,26,1,32,0,84,0,53,17,N
26,8,217,2,0,13,26,37,24,2,3,2,45,47,77,54,17,155,66,13,54,13,216,1,113,37,0,0,-2,0,-1,0,-1,-2,0,-4,3,0,-5,-4,0,-1,0,-2,0,-4,-2,N
26,4,300,4,0,10,27,49,34,3,3,3,50,54,126,68,13,216,111,10,62,15,299,1,165,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,8,287,5,1,10,31,47,15,2,2,2,49,59,97,32,10,249,80,10,110,18,287,3,139,47,0,1,1,0,0,0,0,1,1,4,0,0,6,3,0,1,0,6,0,4,1,N
26,2,357,4,0,24,22,65,36,4,3,3,55,72,147,55,11,270,112,10,86,15,356,1,184,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,8,154,2,0,7,16,27,20,2,2,2,26,27,72,13,5,123,58,6,29,10,153,4,85,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,10,460,2,0,37,64,105,43,7,6,6,94,82,225,100,29,354,212,31,84,15,459,1,294,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,84,334,5,0,19,42,61,43,4,4,3,66,58,145,68,20,243,135,17,65,15,333,1,193,59,9,15,12,9,1,1,0,16,4,19,0,7,27,24,7,3,0,34,0,28,12,N
26,1,1052,21,2,14,102,185,59,3,3,3,190,184,372,298,14,736,327,14,200,56,1053,2,511,182,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,N
26,4,2104,31,2,21,203,311,263,3,3,3,324,312,700,521,23,1383,550,18,421,91,2103,1,862,298,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,N
26,88,328,6,0,19,42,61,38,4,4,3,66,59,145,68,20,242,134,17,66,15,327,1,193,59,0,0,0,-5,0,0,0,0,1,0,0,0,-1,-1,0,1,0,-6,0,0,0,N
26,30,318,7,0,19,41,59,38,3,4,3,65,58,142,63,20,237,132,17,65,15,317,1,190,57,0,-1,-2,0,-1,0,0,-1,-1,-3,-5,0,-5,-2,0,-1,0,-10,0,-3,-2,N
26,10,1227,24,5,23,60,186,60,4,4,4,193,169,596,188,23,1002,427,21,231,43,1228,3,596,180,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,-10,0,0,0,N
26,4,302,12,1,10,33,49,12,3,3,3,63,61,96,98,22,206,90,10,68,16,302,1,151,49,0,-1,-1,0,0,-1,0,-1,0,-1,-3,0,-1,0,0,0,0,-4,0,0,-1,N
26,32,413,20,1,13,42,77,31,4,4,4,72,63,179,83,16,318,144,13,83,17,414,1,207,70,0,0,1,0,0,0,0,2,1,7,-1,0,8,2,0,0,0,8,0,3,1,N
26,115,953,34,6,15,96,138,74,3,3,3,150,163,332,155,16,733,260,15,277,39,952,2,423,138,0,3,8,4,0,0,0,10,9,20,3,-1,34,20,0,8,0,41,0,29,8,N
26,35,444,21,1,13,48,85,34,4,4,4,82,65,193,92,16,337,159,13,85,18,445,1,224,78,0,6,8,3,0,0,0,10,2,14,9,0,19,15,0,2,1,31,0,17,8,N
26,2,144,16,2,4,18,24,23,2,2,2,28,35,58,14,5,110,54,4,37,10,143,1,89,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
32,157,2348,13,2,108,102,419,176,9,9,5,407,205,1285,602,151,1749,747,66,241,43,2348,1,952,239,0,1,9,1,0,0,0,8,7,46,-2,0,67,38,0,10,0,67,0,45,8,Y
26,11,449,22,1,13,48,86,34,4,4,4,84,66,196,92,16,342,161,13,86,18,450,1,227,79,0,0,1,0,0,0,0,2,1,3,0,0,5,2,0,1,0,5,0,3,1,N
26,27,205,3,0,6,26,44,34,2,2,2,45,54,78,21,7,159,75,6,48,18,204,2,129,44,0,2,4,6,0,0,0,4,6,7,0,0,15,8,0,5,2,21,0,14,4,N
26,14,209,8,0,12,18,31,21,3,4,3,32,30,72,54,13,140,66,12,43,8,209,1,96,31,3,0,3,1,0,1,0,3,1,10,5,3,13,9,3,0,0,14,0,10,3,N
26,14,1231,19,1,16,150,232,34,3,3,3,230,216,454,332,15,880,407,14,220,67,1231,1,623,215,0,0,2,0,0,0,0,2,0,3,3,0,6,3,0,1,0,6,0,3,2,N
26,12,611,14,1,7,76,96,19,1,2,1,110,108,161,236,14,362,142,7,110,52,611,1,250,96,0,1,1,0,0,0,0,1,3,3,3,0,7,3,0,3,1,10,0,6,1,N
26,5,1642,46,4,13,101,131,110,2,3,2,141,148,331,984,16,633,239,12,202,45,1641,1,387,126,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,N
26,2,949,24,3,34,81,180,78,7,6,6,150,138,388,209,22,680,298,22,159,25,948,1,436,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,17,2095,32,2,21,202,310,263,3,3,3,323,311,699,518,23,1377,549,18,417,90,2094,1,860,297,0,-1,-1,0,0,0,0,-1,-1,-1,-3,0,-6,-1,0,-4,-1,-9,0,-2,-1,N
26,57,341,14,2,12,23,43,46,5,5,5,46,64,114,63,14,235,86,12,83,8,340,1,150,43,0,4,3,1,0,0,0,2,6,6,0,0,14,4,0,6,0,15,0,10,3,N
26,8,957,35,6,15,96,139,75,3,3,3,151,163,334,156,16,735,263,15,277,39,956,2,426,139,0,0,1,1,0,0,0,1,0,2,1,0,2,3,0,0,0,4,0,3,1,N
24,51,574,14,2,22,92,143,54,6,6,6,153,116,288,86,23,451,283,22,92,22,573,1,399,141,0,0,-1,2,0,-1,0,-1,0,4,7,0,3,1,0,0,0,13,0,1,-1,Y
24,9,356,5,0,24,22,65,36,4,3,3,55,72,146,55,11,269,111,10,86,15,355,1,183,51,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,-1,0,N
24,2,102,2,1,8,20,24,18,2,3,2,27,21,38,10,11,79,40,8,27,9,101,1,61,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
24,2,86,2,1,5,11,16,15,2,2,2,17,16,29,10,6,64,26,5,23,7,85,1,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
24,3,58,2,1,5,10,11,11,2,3,2,12,11,15,19,5,34,16,5,13,4,57,1,27,11,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,N
24,14,468,3,0,37,64,107,43,7,6,6,96,82,231,102,29,360,218,31,84,15,467,1,300,97,0,0,2,0,0,0,0,2,0,6,2,0,6,6,0,0,0,8,0,6,2,N
24,1,319,8,0,19,41,59,38,3,4,3,65,58,142,64,20,237,132,17,65,15,318,1,190,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,N
24,115,167,2,0,10,36,43,20,5,5,5,43,43,67,16,10,138,78,10,47,8,166,1,121,43,2,10,14,3,1,1,1,14,9,25,8,2,50,29,2,19,2,57,0,38,14,N
24,97,136,3,0,4,8,16,22,2,2,2,17,23,29,53,4,65,24,4,26,8,137,1,47,16,2,2,7,4,1,1,1,7,9,8,42,1,18,6,2,7,2,63,0,15,7,N
26,2,205,4,0,6,26,44,34,2,2,2,45,54,78,21,7,159,75,6,48,18,204,2,129,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,104,183,3,0,12,44,50,20,6,6,6,54,48,76,19,14,153,88,12,51,8,182,1,136,50,2,8,7,0,1,1,1,11,5,9,3,4,15,10,2,4,0,16,0,15,7,N
26,19,930,25,3,34,80,176,76,7,6,6,146,133,383,205,22,667,293,22,154,24,929,1,426,149,0,-1,-4,-2,0,0,0,-4,-5,-5,-4,0,-13,-5,0,-5,-1,-19,0,-10,-4,N
26,7,660,12,1,20,59,107,23,3,3,3,116,106,229,203,23,446,198,20,113,33,660,1,304,107,0,-1,-1,1,0,0,0,-1,-1,-1,-3,0,-3,-1,0,-1,-1,-5,0,-2,-1,N
26,40,2081,33,2,21,204,308,261,3,3,3,321,309,697,513,23,1371,548,18,414,89,2080,1,857,295,0,2,-2,-2,0,0,0,-2,-2,-2,-5,0,-6,-1,0,-3,-1,-14,0,-3,-2,N
26,22,665,14,2,18,83,111,32,6,7,6,115,120,229,222,18,429,205,18,111,16,665,1,325,110,0,-4,-4,-1,0,0,0,-4,-3,-6,-10,0,-12,-6,0,-2,-1,-22,0,-9,-4,N
26,6,301,11,1,7,35,49,9,1,2,1,53,50,82,116,8,182,74,7,55,26,301,1,124,49,0,-1,-1,0,0,0,0,-1,-1,-1,-3,0,-3,-1,0,-1,-1,-6,0,-2,-1,N
26,1,7115,33,12,220,328,908,650,3,2,2,698,645,3028,2568,114,4538,2192,67,906,245,7128,1,2837,617,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,N
26,2,154,3,0,7,16,27,19,2,2,2,26,27,72,14,5,123,58,6,29,10,153,4,85,26,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
26,34,568,15,3,22,92,142,52,6,7,6,155,115,283,86,23,447,281,22,91,22,567,1,396,142,0,0,-1,-2,0,1,0,2,-1,-5,0,0,-4,-2,0,-1,0,-6,0,-3,1,N
26,2,356,6,0,24,22,65,36,4,3,3,55,72,146,55,11,269,111,10,86,15,355,1,183,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,13,230,3,0,13,27,38,25,2,3,2,46,50,82,59,17,164,69,13,57,14,229,1,119,38,0,1,1,1,0,0,0,1,3,5,5,0,9,3,0,3,1,13,0,6,1,N
26,36,187,4,0,12,44,50,20,6,6,6,54,48,76,19,14,157,88,12,55,8,186,1,136,50,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,N
26,2,17,1,0,1,1,1,5,1,1,1,1,2,2,5,1,8,2,1,4,1,17,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
26,538,716,16,6,29,99,140,20,4,4,3,129,108,283,232,29,471,257,28,111,32,716,1,365,122,-43,-28,-54,0,-2,-2,-2,-70,-41,-131,-6,-62,-251,-111,-44,-29,0,-260,0,-152,-54,Y
26,2,296,10,1,6,41,56,15,2,2,2,58,47,92,98,7,193,90,6,49,28,296,1,137,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,28,337,11,1,9,34,54,23,3,4,3,65,39,144,90,12,239,112,9,43,16,337,1,151,53,0,1,1,5,0,1,0,1,0,5,2,0,5,3,0,-1,-1,10,0,3,1,N
26,2,435,10,2,28,37,87,18,4,4,4,92,61,210,80,31,346,181,28,59,19,435,1,242,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
44,7,117,14,2,3,21,25,29,1,1,1,25,24,39,16,3,75,39,3,21,13,116,1,63,25,0,1,1,2,-1,-1,-1,1,1,1,0,0,3,1,0,1,1,5,0,2,1,N
44,120,945,36,6,15,93,135,81,3,3,3,147,161,322,158,16,715,259,15,273,37,944,2,420,135,0,-3,-4,6,0,0,0,-4,-2,-12,2,0,-20,-4,0,-4,-2,-12,0,-6,-4,N
26,78,736,17,7,38,109,150,20,4,4,4,143,112,295,232,43,491,271,38,115,32,736,1,383,132,9,10,10,0,0,0,1,14,4,12,0,14,20,14,10,4,0,20,0,18,10,N
26,26,226,13,4,6,16,32,4,2,2,2,34,53,73,75,6,158,55,6,54,14,225,1,108,32,0,2,1,0,0,0,0,1,-1,-1,0,0,-3,0,0,-1,0,-3,0,-1,1,Y
26,67,230,5,0,37,44,75,23,9,6,6,51,50,95,32,12,197,101,13,75,8,229,1,151,51,25,0,25,3,3,0,0,-3,2,19,13,-2,40,13,1,20,0,43,0,15,1,N
26,88,473,23,1,13,54,90,34,5,4,4,88,66,210,97,15,361,169,13,86,18,474,1,235,83,0,6,4,0,1,0,0,4,0,14,5,-1,19,8,0,0,0,24,0,8,4,N
26,4,945,37,6,15,93,135,81,3,3,3,147,161,322,158,16,715,259,15,273,37,944,2,420,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,15,528,15,1,18,85,114,29,6,5,5,104,77,247,94,16,427,203,16,89,19,528,1,280,104,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,7,0,0,0,N
26,60,208,6,0,12,44,50,23,6,6,6,50,54,80,25,12,167,92,12,61,8,207,1,146,50,-25,0,-25,0,-3,0,0,-1,4,-15,-7,0,-30,-9,-1,-14,0,-22,0,-5,-1,N
26,31,1081,22,2,14,102,185,59,3,3,3,190,192,382,302,14,762,337,14,207,56,1083,2,529,182,0,0,0,0,0,0,0,0,8,10,4,0,26,10,0,7,0,30,0,18,0,N
26,39,330,13,3,9,25,46,22,3,3,3,50,57,122,89,9,229,91,9,67,13,329,1,148,46,0,7,7,3,0,0,0,9,16,7,12,0,24,11,0,14,1,35,0,27,7,N
26,17,309,14,1,7,31,48,19,1,2,1,59,56,145,77,8,233,111,7,46,26,309,3,167,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Y
26,27,299,11,1,10,10,31,24,4,5,4,36,53,130,86,15,216,124,10,57,7,299,1,177,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,N
26,9,137,10,1,2,16,24,2,1,1,1,24,16,31,63,2,76,31,2,21,16,137,1,47,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,N
26,3,652,14,6,9,64,110,14,2,2,2,108,108,262,176,9,472,252,9,111,38,652,1,360,107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,N
26,3,638,16,4,6,77,106,15,1,1,1,109,125,177,230,7,402,151,6,123,67,638,2,276,106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Y
26,9,248,10,1,9,22,36,10,3,3,3,38,32,68,105,11,136,57,9,40,10,248,1,89,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,N
26,3,511,9,3,22,40,82,17,4,5,4,87,92,174,160,22,340,154,22,94,17,511,1,246,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,N
26,5,128,9,1,6,12,15,5,2,2,2,15,18,29,57,6,69,28,6,24,7,128,1,46,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,N
26,45,1092,23,2,14,102,185,59,3,3,3,190,193,389,308,14,772,342,14,208,56,1094,2,535,182,0,0,0,0,0,0,0,0,1,7,6,0,10,5,0,1,0,11,0,6,0,N
26,8,2083,34,2,21,204,309,261,3,3,3,321,309,699,512,23,1374,550,18,414,89,2082,1,859,296,0,0,1,0,0,0,0,0,0,2,-1,0,3,2,0,0,0,2,0,2,1,N
26,8,608,10,2,6,51,75,19,1,2,1,87,59,185,263,7,331,145,6,72,41,608,1,204,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,4,153,10,1,2,12,16,2,1,1,1,16,11,36,82,2,75,29,2,22,12,153,1,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,4,224,10,1,4,20,24,7,1,1,1,24,21,48,116,4,104,42,4,33,18,224,1,63,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,4,713,10,1,10,56,89,27,2,2,2,100,61,242,298,17,401,203,10,72,37,713,1,264,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,6,136,11,1,2,11,14,3,1,1,1,14,9,31,70,2,66,20,2,20,11,136,1,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,59,326,10,1,6,38,49,40,2,3,2,61,40,107,105,7,191,96,6,42,18,326,1,136,49,0,6,6,4,0,0,0,6,3,12,27,0,21,9,0,3,3,49,0,12,6,N
26,57,360,12,1,9,35,58,24,3,4,3,69,36,153,103,12,249,120,9,40,16,360,1,156,57,0,1,4,1,0,0,0,4,-3,9,13,0,10,8,0,-3,0,23,0,5,4,N
26,24,364,18,1,10,37,54,13,1,1,1,54,67,128,87,10,267,76,10,85,35,364,2,143,54,0,2,2,4,0,0,0,2,4,6,1,0,17,5,0,10,0,22,0,9,2,N
26,2,356,7,0,24,22,65,36,4,3,3,55,72,146,55,11,269,111,10,86,15,355,1,183,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,100,239,9,0,9,25,41,32,2,3,2,46,46,107,41,12,186,96,9,55,14,238,1,142,41,-10,-16,-18,-6,-1,-1,-1,-19,-12,-35,-23,-8,-51,-36,-8,-10,-1,-80,0,-48,-16,N
26,131,202,2,0,22,34,45,23,4,4,3,48,37,80,32,25,151,74,20,47,11,201,1,111,43,17,19,25,7,2,2,1,28,17,48,25,20,87,45,15,26,2,117,0,62,23,N
26,15,240,10,0,9,25,41,32,2,3,2,46,46,109,41,12,187,97,9,54,14,239,1,143,41,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,-1,0,1,0,1,0,N
26,115,199,3,0,20,33,44,23,4,4,3,47,37,79,32,22,148,73,18,49,11,198,1,110,42,-2,-1,-1,0,0,0,0,-1,0,-1,0,-3,-3,-1,-2,2,0,-3,0,-1,-1,N
26,4,30,2,0,1,7,7,8,1,1,1,7,8,3,4,1,17,3,1,10,7,29,1,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,10,199,4,0,20,32,44,23,4,4,3,47,37,79,32,22,148,73,18,49,11,198,1,110,42,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,364,19,1,10,37,54,13,1,1,1,54,67,128,87,10,267,76,10,85,35,364,2,143,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,54,2252,33,5,34,213,340,381,8,9,8,369,281,1113,213,39,1699,637,34,381,38,2253,2,918,332,1,4,4,8,0,0,0,4,0,-10,0,1,-10,8,1,0,0,-2,0,8,4,N
26,4,2252,34,5,34,213,340,381,8,9,8,371,281,1113,213,39,1699,637,34,381,38,2253,2,918,332,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,17,77,3,1,11,10,14,11,3,3,3,14,14,23,18,11,51,21,11,20,4,76,1,35,14,3,2,4,1,0,0,0,4,3,8,1,3,14,7,3,4,1,15,0,10,4,N
26,3,1643,47,4,13,101,131,110,2,3,2,141,148,332,985,16,634,240,12,202,45,1642,1,388,126,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,N
26,14,2252,35,5,34,213,340,381,8,9,8,371,281,1113,213,39,1699,637,34,381,38,2253,2,918,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,23,68,4,1,11,8,12,8,6,6,6,12,12,21,18,11,45,19,11,18,2,67,1,31,12,0,-2,-2,-3,3,3,3,-2,-2,-2,0,0,-6,-2,0,-2,-2,-9,0,-4,-2,N
26,9,1650,48,4,13,101,131,110,2,3,2,141,148,332,992,16,634,240,12,202,45,1649,1,388,126,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,N
44,24,600,15,4,8,21,35,23,2,2,2,35,41,76,388,10,195,56,8,87,17,600,2,97,34,0,0,1,0,0,0,1,1,3,3,-2,0,7,2,0,3,0,6,0,5,1,N
44,146,1085,38,6,15,107,157,87,3,3,3,170,190,370,171,16,839,293,15,328,46,1084,3,483,157,0,14,22,6,0,0,0,23,29,48,13,0,124,34,0,55,9,140,1,63,22,N
44,6,528,16,1,18,85,114,29,6,5,5,104,77,247,94,16,427,203,16,89,19,528,1,280,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
44,108,313,1,0,20,23,55,19,5,4,4,53,59,125,40,17,258,104,18,87,11,313,1,163,53,-6,-6,-13,-1,1,0,0,-13,-15,-31,-11,-6,-63,-22,-6,-19,-3,-72,-1,-37,-13,N
26,10,291,6,1,25,11,40,12,6,7,6,42,18,170,30,26,248,97,25,40,6,290,1,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,321,16,8,11,32,68,30,3,3,3,71,69,130,61,15,255,126,11,71,22,325,1,195,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,4,199,10,4,12,18,43,16,3,3,3,45,36,86,36,12,156,76,12,39,13,199,1,112,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,157,10,4,14,15,34,17,5,5,5,35,25,67,32,14,114,65,14,26,6,157,1,90,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,174,11,1,16,15,41,10,6,5,5,34,28,89,24,14,146,77,13,32,6,174,1,105,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,135,10,4,4,13,22,4,2,2,2,24,17,74,16,4,118,62,4,24,10,135,1,79,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,121,11,5,3,10,11,20,1,2,1,16,13,29,50,7,57,22,3,20,8,121,1,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,240,203,12,1,11,15,28,36,1,2,1,31,34,42,89,11,97,40,11,40,15,202,1,74,28,0,0,0,16,0,0,0,0,0,4,-2,0,7,0,0,0,0,25,0,0,0,Y
26,62,1393,12,5,121,87,326,17,16,13,12,268,47,972,171,94,1230,777,82,54,20,1393,1,824,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,141,12,2,5,10,28,15,2,2,2,28,26,54,24,5,111,50,5,34,10,141,1,76,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,4,61,3,0,6,8,8,4,2,2,2,8,10,20,14,6,43,18,6,14,3,61,1,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,78,12,5,4,10,13,7,1,2,1,14,12,25,19,5,53,25,4,19,7,78,1,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,4,246,10,4,36,36,53,24,7,8,7,61,19,122,66,41,179,112,36,26,7,246,1,131,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,95,2,0,12,16,19,5,3,1,2,11,10,49,18,4,74,38,5,16,6,96,1,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,71,10,4,3,8,11,8,1,2,1,13,12,21,18,4,49,20,3,19,6,71,1,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,235,13,4,7,12,28,23,2,2,2,31,35,86,51,8,167,71,7,54,12,235,1,106,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,136,13,1,12,16,29,12,3,2,2,23,16,65,37,14,103,51,9,23,8,136,1,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,6,396,14,2,15,21,41,24,5,11,5,80,37,191,75,38,302,131,15,73,7,395,1,168,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,321,11,1,19,17,70,16,6,7,6,80,62,143,50,22,267,135,19,63,11,321,1,197,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,62,11,5,2,6,8,7,1,1,1,8,9,16,17,2,39,16,2,16,6,62,1,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,153,11,5,7,7,23,16,3,4,3,30,21,65,27,14,116,59,7,30,7,153,1,80,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,65,2,0,11,11,17,6,3,2,2,11,9,25,19,5,46,21,6,14,5,65,1,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,20,518,3,2,36,67,113,20,10,10,9,120,30,280,108,39,415,240,36,37,11,518,1,270,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,307,12,6,15,16,50,42,3,4,3,52,44,133,46,15,224,92,15,49,13,306,1,136,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,4,479,12,6,58,85,113,53,5,2,2,54,27,234,90,14,347,152,13,63,20,478,1,179,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
