@relation scarab-weka.filters.unsupervised.attribute.Standardize

@attribute e_changed_log_length numeric
@attribute e_changed_loc_ numeric
@attribute e_loc_ numeric
@attribute e_chang_count_ numeric
@attribute e_bug_count_ numeric
@attribute m_MaxCyclomatic numeric
@attribute m_SumEssential numeric
@attribute m_SumCyclomatic numeric
@attribute m_CountLineBlank numeric
@attribute m_AvgCyclomatic numeric
@attribute m_AvgCyclomaticStrict numeric
@attribute m_AvgCyclomaticModified numeric
@attribute m_SumCyclomaticStrict numeric
@attribute m_CountStmtDecl numeric
@attribute m_CountLineCodeExe numeric
@attribute m_CountLineComment numeric
@attribute m_MaxCyclomaticStrict numeric
@attribute m_CountLineCode numeric
@attribute m_CountStmtExe numeric
@attribute m_MaxCyclomaticModified numeric
@attribute m_CountLineCodeDecl numeric
@attribute m_CountDeclFunction numeric
@attribute m_CountLine numeric
@attribute m_CountDeclClass numeric
@attribute m_CountStmt numeric
@attribute m_SumCyclomaticModified numeric
@attribute md_MaxCyclomatic numeric
@attribute md_SumEssential numeric
@attribute md_SumCyclomatic numeric
@attribute md_CountLineBlank numeric
@attribute md_AvgCyclomatic numeric
@attribute md_AvgCyclomaticStrict numeric
@attribute md_AvgCyclomaticModified numeric
@attribute md_SumCyclomaticStrict numeric
@attribute md_CountStmtDecl numeric
@attribute md_CountLineCodeExe numeric
@attribute md_CountLineComment numeric
@attribute md_MaxCyclomaticStrict numeric
@attribute md_CountLineCode numeric
@attribute md_CountStmtExe numeric
@attribute md_MaxCyclomaticModified numeric
@attribute md_CountLineCodeDecl numeric
@attribute md_CountDeclFunction numeric
@attribute md_CountLine numeric
@attribute md_CountStmt numeric
@attribute md_SumCyclomaticModified numeric
@attribute bug {Y,N}

@data
-0.304401,0.640801,-0.767804,-0.819391,-0.653729,-1.025217,-0.850791,-0.81786,-0.694816,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.626286,-0.97376,-0.77659,-0.787029,-1.025217,-0.748133,-0.85937,-0.767751,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.659086,-0.548258,-0.393173,-0.762936,-0.771454,-0.773515,-0.608448,-0.388457,-0.44356,-0.388457,-0.744107,-0.680399,-0.701166,-0.51731,-0.76518,-0.672213,-0.741856,-0.762936,-0.555704,-0.760736,-0.659061,-0.247989,-0.722861,-0.773515,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.822163,-0.819391,-0.784006,-1.025217,-0.850791,-0.81786,-0.86755,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.644449,-0.97376,-0.822255,-0.787029,-1.025217,-0.882833,-0.85937,-0.822095,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.822163,-0.819391,-0.784006,-1.025217,-0.850791,-0.81786,-0.86755,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.644449,-0.97376,-0.822255,-0.787029,-1.025217,-0.882833,-0.85937,-0.822095,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.822163,-0.819391,-0.784006,-1.025217,-0.850791,-0.81786,-0.86755,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.644449,-0.97376,-0.822255,-0.787029,-1.025217,-0.882833,-0.85937,-0.822095,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.822163,-0.819391,-0.784006,-1.025217,-0.850791,-0.81786,-0.86755,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.644449,-0.97376,-0.822255,-0.787029,-1.025217,-0.882833,-0.85937,-0.822095,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.763274,-0.819391,-0.653729,-1.025217,-0.850791,-0.81786,-0.694816,-1.354926,-1.361095,-1.354926,-0.782679,-0.768717,-0.777728,-0.626286,-0.97376,-0.770066,-0.787029,-1.025217,-0.72889,-0.85937,-0.763222,-0.247989,-0.787451,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.822163,-0.819391,-0.784006,-1.025217,-0.850791,-0.81786,-0.86755,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.644449,-0.97376,-0.822255,-0.787029,-1.025217,-0.882833,-0.85937,-0.822095,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.767804,-0.819391,-0.653729,-1.025217,-0.850791,-0.81786,-0.694816,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.626286,-0.97376,-0.77659,-0.787029,-1.025217,-0.748133,-0.85937,-0.767751,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.776864,-0.819391,-0.784006,-1.025217,-0.850791,-0.81786,-0.781183,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.589961,-0.97376,-0.789637,-0.787029,-1.025217,-0.786619,-0.85937,-0.776808,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.617213,-0.826693,-0.909769,-0.784006,-1.025217,-0.850791,-0.81786,-0.910734,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.662612,-0.97376,-0.815731,-0.787029,-1.025217,-0.86359,-0.85937,-0.826624,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.073314,-0.144554,-0.140052,Y
-0.304401,0.640801,-0.776864,-0.819391,-0.784006,-1.025217,-0.850791,-0.81786,-0.781183,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.589961,-0.97376,-0.789637,-0.787029,-1.025217,-0.786619,-0.85937,-0.776808,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.101569,-0.144554,-0.140052,Y
-0.304401,0.617213,-0.826693,-0.909769,-0.784006,-1.025217,-0.850791,-0.81786,-0.910734,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.662612,-0.97376,-0.815731,-0.787029,-1.025217,-0.86359,-0.85937,-0.826624,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.073314,-0.144554,-0.140052,Y
-0.304401,0.617213,-0.826693,-0.909769,-0.784006,-1.025217,-0.850791,-0.81786,-0.910734,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-0.662612,-0.97376,-0.815731,-0.787029,-1.025217,-0.86359,-0.85937,-0.826624,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,2.717398,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,1.073314,-0.144554,-0.140052,Y
-0.304401,-0.397043,-0.740624,-0.638636,-0.784006,-0.762936,-0.771454,-0.773515,-0.824367,-0.388457,-0.44356,-0.388457,-0.744107,-0.680399,-0.643745,-0.7171,-0.76518,-0.68526,-0.674097,-0.762936,-0.767376,-0.760736,-0.740578,-0.247989,-0.684107,-0.773515,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.304401,-0.397043,0.695363,-0.638636,-0.393173,2.122164,0.259927,0.911571,0.643878,1.544483,2.309046,1.544483,1.0302,0.850448,0.849215,0.318173,2.57211,0.78906,0.816603,2.122164,0.541139,0.225605,0.695028,-0.247989,0.84023,0.911571,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.304401,-0.397043,-0.573017,-0.005992,-0.784006,-1.025217,-0.850791,-0.81786,-0.39253,-1.354926,-1.361095,-1.354926,-0.782679,-0.444884,-0.777728,-0.026918,-0.97376,-0.757019,-0.787029,-1.025217,-0.690405,-0.85937,-0.573015,-0.247989,-0.645352,-0.81786,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.304401,-0.397043,-0.341991,-0.367503,-0.393173,-0.762936,-0.136758,-0.41876,-0.306163,-0.388457,-0.44356,-0.388457,-0.435532,-0.503763,-0.509761,0.154709,-0.76518,-0.502601,-0.47082,-0.762936,-0.555704,0.028337,-0.34205,-0.247989,-0.490335,-0.41876,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.304401,-0.397043,-0.631906,-0.819391,-0.784006,-0.762936,-0.533443,-0.640482,-0.694816,-0.388457,-0.44356,-0.388457,-0.628391,-0.798156,-0.701166,-0.226707,-0.76518,-0.724401,-0.696683,-0.762936,-0.825105,-0.464834,-0.631889,-0.247989,-0.748697,-0.640482,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.304401,-0.397043,0.21066,-0.638636,-0.393173,-0.238372,0.021916,-0.152694,-0.047061,0.578013,0.473975,0.578013,-0.204101,-0.503763,0.045313,1.062843,-0.348019,-0.072047,0.003494,-0.238372,-0.305547,-0.168931,0.210454,-0.247989,-0.219055,-0.152694,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.304401,-0.397043,-0.527718,-0.367503,-0.262895,-0.238372,-0.61278,-0.551793,-0.478897,0.578013,0.473975,0.578013,-0.551248,-0.592081,-0.548042,-0.480985,-0.348019,-0.515648,-0.515992,-0.238372,-0.440247,-0.563468,-0.527728,-0.247989,-0.554925,-0.551793,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.304401,-0.397043,-0.201563,-0.186747,-0.262895,-0.238372,-0.454106,-0.374416,-0.651632,0.578013,0.473975,0.578013,-0.39696,-0.444884,-0.08867,0.045733,-0.348019,-0.209042,-0.177197,-0.238372,-0.305547,-0.3662,-0.20166,-0.247989,-0.296563,-0.374416,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.304401,-0.397043,-0.591137,-0.819391,-0.784006,-0.762936,-0.533443,-0.640482,-0.608448,-0.388457,-0.44356,-0.388457,-0.628391,-0.65096,-0.777728,0.045733,-0.76518,-0.77659,-0.787029,-0.762936,-0.748133,-0.464834,-0.59113,-0.247989,-0.735779,-0.640482,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.304401,-0.397043,-0.219683,-0.638636,-0.653729,-0.762936,-0.057421,-0.374416,-0.219795,-0.388457,-0.44356,-0.388457,-0.39696,-0.474323,-0.605464,0.663264,-0.76518,-0.522172,-0.583752,-0.762936,-0.555704,0.126971,-0.219775,-0.247989,-0.542007,-0.374416,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.304401,-0.397043,-0.097375,-0.729013,-0.784006,-0.500654,-0.454106,-0.507449,-0.608448,-0.388457,-0.44356,-0.388457,-0.512676,-0.562641,-0.490621,1.298958,-0.556599,-0.515648,-0.515992,-0.500654,-0.613433,-0.3662,-0.097499,-0.247989,-0.542007,-0.507449,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.720657,-0.349868,-0.745154,1.620806,2.47294,-0.762936,0.259927,-0.197038,-0.824367,-0.388457,-0.44356,-0.388457,-0.242673,-0.386005,-0.777728,-0.735262,-0.76518,-0.68526,-0.787029,-0.762936,-0.478733,0.521508,-0.745107,-0.247989,-0.619516,-0.197038,-0.027367,1.342798,0.790202,-0.110667,-0.027133,-0.025485,-0.027133,0.683673,0.498701,-0.141861,-0.265715,-0.032126,0.064933,-0.135779,-0.027367,0.491489,1.740804,-0.085156,0.124488,0.790202,Y
-0.720657,1.206897,0.944508,-0.367503,-0.132617,0.810755,1.370645,1.088948,0.90298,0.578013,0.473975,0.578013,1.0302,0.73269,1.136322,0.77224,1.320627,0.945625,1.268331,0.810755,0.829782,0.916044,0.944108,-0.247989,1.04692,1.088948,-0.027367,0.853771,1.100286,1.771413,-0.027133,-0.025485,-0.027133,0.957748,1.792821,1.462944,0.330908,-0.032126,1.818065,1.333638,-0.027367,2.564331,1.112831,1.440634,1.559379,1.100286,Y
-0.720657,-0.06682,-0.754214,-0.819391,-0.653729,-0.762936,-0.771454,-0.773515,-0.86755,-0.388457,-0.44356,-0.388457,-0.744107,-0.739278,-0.758588,-0.553636,-0.76518,-0.757019,-0.764443,-0.762936,-0.748133,-0.760736,-0.754165,-0.247989,-0.761615,-0.773515,1.773906,0.364744,0.170033,0.158202,4.883852,4.587381,4.883852,0.135523,0.283014,-0.018415,0.132033,1.518511,0.295608,0.011163,1.773906,0.767868,0.484858,0.253908,0.124488,0.170033,Y
-0.68338,-0.397043,-0.586607,-0.548258,-0.523451,-0.500654,-0.692117,-0.684826,-0.565265,-0.388457,-0.44356,-0.388457,-0.666963,-0.533202,-0.624604,-0.462822,-0.556599,-0.593931,-0.651511,-0.500654,-0.517219,-0.662102,-0.586602,-0.247989,-0.606598,-0.684826,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.670955,-0.326281,-0.740624,1.711184,2.603218,-0.762936,0.259927,-0.197038,-0.824367,-0.388457,-0.44356,-0.388457,-0.242673,-0.386005,-0.777728,-0.735262,-0.76518,-0.678737,-0.787029,-0.762936,-0.45949,0.521508,-0.740578,-0.247989,-0.619516,-0.197038,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.073472,-0.135779,-0.027367,0.07692,-0.143115,-0.169922,-0.144554,-0.140052,Y
1.018922,-0.302694,-0.613786,-0.45788,-0.523451,-0.238372,-0.454106,-0.596138,-0.824367,-0.388457,-0.44356,-0.388457,-0.58982,-0.65096,-0.605464,-0.353846,-0.348019,-0.633072,-0.606338,-0.238372,-0.72889,-0.563468,-0.613774,-0.247989,-0.632434,-0.596138,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
1.018922,-0.349868,0.908269,1.620806,2.212384,2.384446,0.577275,0.955915,0.773429,2.510952,2.309046,2.510952,0.83734,0.997645,1.366008,-0.263033,2.154949,1.284849,1.245744,2.384446,1.368583,0.126971,0.907879,-0.247989,1.150265,0.955915,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
1.018922,-0.397043,1.161945,0.084386,0.388494,2.646728,0.418601,1.000259,0.90298,2.510952,2.309046,2.510952,0.914484,1.556992,1.729678,0.136546,2.36353,1.487079,1.83299,2.646728,1.48404,0.126971,1.161487,-0.247989,1.731579,1.000259,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
1.018922,0.098291,-0.40994,-0.909769,-0.784006,0.02391,-0.61278,-0.551793,-0.522081,0.578013,0.473975,0.578013,-0.551248,-0.297687,-0.47148,-0.535473,-0.139438,-0.319942,-0.538579,0.02391,-0.016904,-0.563468,-0.409981,-0.247989,-0.438663,-0.551793,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.199424,-0.032126,0.203338,-0.135779,-0.027367,0.629678,-0.143115,0.05612,-0.144554,-0.140052,N
1.018922,-0.397043,-0.432589,-0.277125,-0.002339,-0.500654,-0.216095,-0.41876,-0.176612,-0.388457,-0.44356,-0.388457,-0.435532,-0.444884,-0.643745,-0.154057,-0.556599,-0.541742,-0.628924,-0.500654,-0.536462,-0.070297,-0.432625,-0.247989,-0.554925,-0.41876,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
1.018922,-0.349868,1.275193,1.349673,1.039884,0.286191,1.053297,1.355014,1.248449,0.578013,0.473975,0.578013,1.338775,0.585494,1.098041,1.407934,0.277723,1.141331,1.065053,0.286191,0.906754,1.507849,1.274706,-0.247989,0.866066,1.355014,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
1.018922,14.746038,2.869727,-0.09637,0.258216,0.810755,2.402026,2.286246,2.846245,0.578013,0.473975,0.578013,2.033069,2.234098,1.997645,4.2958,0.694885,2.165527,2.104026,0.810755,2.234512,2.296922,2.873346,-0.247989,2.183713,2.286246,5.376451,14.057505,17.224686,18.172394,4.883852,4.587381,4.883852,16.031868,18.400696,14.795173,11.600447,6.170423,17.042635,15.440044,5.376451,17.626983,14.300263,17.291895,17.074145,17.224686,Y
1.018922,-0.397043,-0.740624,1.801562,2.733496,-0.762936,0.259927,-0.197038,-0.824367,-0.388457,-0.44356,-0.388457,-0.242673,-0.386005,-0.777728,-0.735262,-0.76518,-0.678737,-0.787029,-0.762936,-0.45949,0.521508,-0.740578,-0.247989,-0.619516,-0.197038,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
1.018922,-0.208344,0.944508,-0.277125,-0.002339,0.810755,1.370645,1.088948,0.90298,0.578013,0.473975,0.578013,1.0302,0.73269,1.136322,0.77224,1.320627,0.945625,1.268331,0.810755,0.829782,0.916044,0.944108,-0.247989,1.04692,1.088948,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
1.018922,-0.255519,0.505106,0.626652,0.64905,0.02391,1.370645,0.689849,0.730245,-0.388457,-0.44356,-0.388457,0.721625,0.438297,0.274999,0.608776,0.069143,0.397648,0.34229,0.02391,0.387196,1.211947,0.504822,-0.247989,0.388096,0.689849,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
1.018922,-0.161169,2.09964,2.25345,2.212384,0.548473,2.164015,1.887147,2.500775,-0.388457,0.473975,-0.388457,2.071641,2.557931,1.42343,2.116278,1.529207,1.891539,1.516781,0.548473,2.407698,2.198288,2.098934,4.026868,1.989942,1.887147,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
1.018922,-0.302694,-0.455239,-0.45788,-0.393173,-0.238372,-0.295432,-0.463105,-0.522081,-0.388457,-0.44356,-0.388457,-0.474104,-0.444884,-0.45234,-0.44466,-0.348019,-0.411271,-0.493406,-0.238372,-0.382519,-0.3662,-0.455269,-0.247989,-0.477417,-0.463105,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
1.018922,-0.06682,-0.251392,-0.367503,-0.262895,0.810755,0.259927,-0.064005,-0.349346,0.578013,0.473975,0.578013,-0.126957,-0.209369,-0.126951,-0.226707,0.486304,-0.228612,-0.086851,0.810755,-0.209333,-0.070297,-0.251476,-0.247989,-0.141546,-0.064005,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
1.018922,-0.397043,-0.283102,-0.186747,0.258216,-0.762936,1.529319,0.512471,0.643878,-0.388457,-0.44356,-0.388457,0.374478,0.085024,-0.777728,0.02757,-0.76518,-0.515648,-0.787029,-0.762936,0.021582,2.099654,-0.283177,-0.247989,-0.412826,0.512471,-0.027367,0.364744,0.170033,-0.110667,-0.027133,-0.025485,-0.027133,0.135523,0.067328,-0.141861,-0.265715,-0.032126,-0.027337,-0.135779,-0.027367,0.21511,0.484858,-0.141667,-0.054874,0.170033,Y
1.018922,-0.397043,-0.717975,-0.638636,-0.393173,-0.762936,-0.61278,-0.684826,-0.565265,-0.388457,-0.44356,-0.388457,-0.666963,-0.562641,-0.777728,-0.571798,-0.76518,-0.743972,-0.787029,-0.762936,-0.651919,-0.563468,-0.717935,-0.247989,-0.697025,-0.684826,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
1.018922,-0.302694,0.21066,-0.548258,-0.262895,-0.238372,0.021916,-0.152694,-0.047061,0.578013,0.473975,0.578013,-0.204101,-0.503763,0.045313,1.062843,-0.348019,-0.072047,0.003494,-0.238372,-0.305547,-0.168931,0.210454,-0.247989,-0.219055,-0.152694,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
0.490836,-0.184757,0.949038,1.711184,2.342662,2.646728,0.577275,1.000259,0.773429,2.510952,2.309046,2.510952,0.875912,0.997645,1.519132,-0.281195,2.36353,1.350085,1.381263,2.646728,1.368583,0.126971,0.948637,-0.247989,1.227773,1.000259,1.773906,-0.124283,0.170033,-0.110667,-0.027133,-0.025485,-0.027133,0.135523,-0.148359,0.845711,-0.332006,1.518511,0.341744,0.745871,1.773906,-0.061269,-0.143115,0.05612,0.39353,0.170033,Y
0.490836,-0.302694,-0.650026,-0.277125,-0.653729,-0.500654,-0.692117,-0.684826,-0.737999,-0.388457,0.473975,-0.388457,-0.628391,-0.65096,-0.624604,-0.51731,-0.348019,-0.639595,-0.674097,-0.500654,-0.613433,-0.662102,-0.650004,-0.247989,-0.671188,-0.684826,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
