e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
3.806662,0.693147,5.720312,0.693147,0.693147,0.693147,2.639057,2.639057,1.609438,0.693147,0.693147,0.693147,2.639057,2.70805,0.0,5.384495,0.693147,4.430817,0.0,0.693147,4.418841,2.639057,5.720312,0.693147,2.70805,2.639057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0
3.828641,1.609438,6.282267,2.833213,1.098612,2.772589,3.89182,4.382027,3.663562,1.791759,1.791759,1.791759,4.369448,4.276666,5.375278,4.836282,2.772589,5.940171,5.062595,2.772589,4.682131,2.70805,6.284134,1.098612,5.433722,4.330733,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0
3.295837,1.098612,5.7301,2.564949,1.94591,2.772589,2.833213,3.931826,3.7612,1.386294,1.609438,1.386294,3.970292,3.806662,4.89784,3.850148,2.772589,5.4161,4.532599,2.772589,3.912023,2.639057,5.726848,0.693147,4.919981,3.931826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.806662,2.397895,5.545177,2.484907,1.098612,2.639057,3.178054,3.496508,3.496508,1.098612,1.098612,1.098612,3.258097,3.091042,4.394449,4.634729,2.639057,4.882802,4.26268,2.639057,3.526361,2.484907,5.541264,0.693147,4.521789,3.332205,0.0,0.693147,0.693147,1.386294,,0.0,0.0,0.693147,0.693147,0.693147,1.609438,0.0,1.386294,0.693147,0.0,0.693147,0.693147,2.397895,0.0,1.098612,0.693147,0
3.295837,3.178054,4.454347,0.693147,0.0,1.791759,2.772589,3.044522,2.833213,1.098612,1.098612,1.098612,3.044522,3.044522,3.496508,2.079442,1.791759,4.174387,3.401197,1.791759,3.091042,2.302585,4.442651,0.693147,3.912023,3.044522,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,1.098612,1.609438,1.94591,0.693147,0.0,2.397895,1.94591,0.0,1.386294,0.0,2.302585,0.0,2.397895,1.098612,0
3.295837,1.098612,5.7301,2.564949,1.94591,2.772589,2.833213,3.931826,3.7612,1.386294,1.609438,1.386294,3.970292,3.806662,4.89784,3.850148,2.772589,5.4161,4.532599,2.772589,3.912023,2.639057,5.726848,0.693147,4.919981,3.931826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641,4.219508,6.378426,2.302585,0.693147,3.332205,3.970292,4.624973,2.397895,1.098612,1.098612,1.098612,4.553877,4.49981,5.429346,5.384495,3.218876,5.971262,5.356586,3.258097,4.430817,3.555348,6.378426,0.693147,5.70711,4.564348,1.098612,,2.079442,0.693147,0.0,0.0,0.0,0.693147,0.693147,2.995732,,1.098612,3.091042,2.484907,1.098612,,,2.995732,0.0,2.564949,1.386294,0
3.295837,2.484907,6.109248,3.135494,0.693147,2.639057,3.89182,4.465908,3.555348,1.609438,1.609438,1.609438,4.442651,4.204693,5.283204,4.532599,2.833213,5.83773,5.087596,2.639057,4.465908,2.944439,6.111467,0.693147,5.429346,4.382027,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,1.098612,0.693147,1.386294,0.0,0.0,1.791759,1.098612,0.0,0.693147,0.0,1.791759,0.0,1.386294,0.693147,0
3.401197,1.098612,5.220356,2.890372,1.386294,3.135494,2.995732,3.401197,2.772589,1.791759,1.94591,1.791759,3.465736,3.401197,4.26268,3.688879,3.218876,4.94876,4.143135,3.135494,3.89182,1.791759,5.214936,0.693147,4.521789,3.401197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641,1.098612,6.276643,2.890372,1.94591,4.317488,3.465736,4.718499,3.555348,2.772589,2.772589,2.772589,4.682131,4.290459,5.676754,4.919981,4.317488,6.104793,5.583496,4.317488,4.454347,2.079442,6.276643,0.693147,5.823046,4.691348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.098612,5.505332,2.484907,0.693147,2.639057,3.713572,4.025352,3.332205,1.94591,1.791759,1.791759,3.931826,3.713572,4.644391,3.850148,2.397895,5.220356,4.59512,2.484907,3.912023,2.302585,5.505332,0.693147,4.934474,3.931826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.098612,4.204693,2.397895,0.693147,1.386294,2.397895,2.639057,2.079442,0.693147,0.693147,0.693147,2.70805,2.302585,3.178054,2.564949,1.386294,3.912023,3.218876,1.386294,2.772589,2.197225,4.204693,0.693147,3.526361,2.639057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.791759,4.290459,2.484907,1.791759,1.386294,2.197225,2.484907,2.197225,0.693147,1.098612,0.693147,2.639057,2.564949,3.135494,2.890372,1.609438,3.931826,3.091042,1.386294,2.995732,1.94591,4.290459,0.693147,3.526361,2.484907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,1
3.496508,1.791759,6.107023,2.639057,1.098612,2.397895,3.871201,4.234107,2.397895,1.098612,1.098612,1.098612,4.276666,4.330733,4.919981,5.105945,2.397895,5.652489,4.795791,2.397895,4.442651,3.295837,6.107023,0.693147,5.278115,4.234107,0.0,0.693147,0.693147,0.0,0.0,0.0,0.0,1.098612,0.0,1.098612,0.0,0.0,1.386294,1.098612,0.0,0.0,0.0,1.386294,0.0,1.098612,0.693147,1
3.295837,4.615121,5.480639,2.302585,0.0,2.302585,3.258097,3.73767,3.496508,1.098612,1.386294,1.098612,3.850148,3.850148,4.682131,3.73767,2.564949,5.231109,4.574711,2.302585,4.025352,2.70805,5.476464,0.693147,4.962845,3.73767,,,,,,,,,,,,,,,,,,,0.0,,,0
3.828641,1.386294,5.501258,2.564949,0.693147,2.079442,2.833213,3.583519,2.639057,1.098612,1.098612,1.098612,3.688879,4.025352,4.158883,4.094345,2.197225,5.181784,4.127134,2.079442,4.356709,2.833213,5.501258,1.098612,4.762174,3.583519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,0
3.295837,2.197225,5.710427,2.639057,0.693147,2.079442,3.583519,3.912023,2.302585,0.693147,1.098612,0.693147,3.988984,3.931826,4.418841,4.762174,2.197225,5.209486,4.317488,2.079442,4.025352,3.295837,5.710427,0.693147,4.828314,3.912023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641,1.098612,6.463029,2.995732,1.609438,2.197225,3.091042,3.637586,3.178054,1.098612,1.098612,1.098612,3.637586,3.871201,4.418841,5.963579,2.397895,5.463832,4.110874,2.197225,4.787492,2.890372,6.463029,1.098612,4.682131,3.610918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,2.397895,5.616771,2.639057,1.098612,2.833213,3.332205,3.89182,2.833213,1.386294,1.609438,1.386294,4.060443,3.912023,4.418841,4.356709,3.178054,5.209486,4.356709,2.833213,3.988984,2.639057,5.616771,0.693147,4.844187,3.89182,1.098612,0.0,1.098612,0.693147,0.0,0.0,0.0,1.098612,1.098612,1.386294,0.0,1.098612,2.079442,1.386294,1.098612,1.098612,0.0,2.197225,0.0,1.791759,1.098612,0
3.295837,1.791759,5.438079,1.609438,0.0,2.639057,3.332205,3.663562,3.218876,1.098612,1.386294,1.098612,3.850148,3.931826,4.418841,4.094345,2.890372,5.105945,4.248495,2.639057,4.060443,2.70805,5.433722,0.693147,4.787492,3.663562,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
3.806662,4.795791,6.852243,3.610918,1.94591,2.772589,4.543295,4.912655,4.406719,1.386294,1.386294,1.386294,4.997212,5.087596,5.777652,5.068904,2.833213,6.57368,5.560682,2.772589,5.613128,3.637586,6.851185,1.098612,6.042633,4.912655,0.0,,,1.94591,0.0,0.0,0.0,,,,1.098612,0.0,,,0.0,,,,0.0,,,0
3.295837,1.609438,5.147494,2.302585,0.693147,1.94591,2.197225,3.178054,1.94591,1.098612,1.098612,1.098612,3.178054,3.713572,3.73767,4.094345,1.94591,4.70048,3.713572,1.94591,3.806662,2.197225,5.147494,0.693147,4.394449,3.178054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,2.890372,7.130899,2.995732,0.693147,3.555348,4.820282,5.313206,4.488636,1.386294,1.386294,1.386294,5.46806,5.105945,6.289716,5.799093,3.218876,6.779922,6.159095,2.995732,5.192957,4.127134,7.130899,0.693147,6.45677,5.220356,0.693147,1.098612,1.386294,1.098612,0.0,0.0,0.0,1.386294,1.386294,2.197225,0.0,0.693147,2.639057,2.197225,0.693147,1.386294,1.098612,2.772589,0.0,2.484907,1.386294,0
3.295837,2.197225,6.870053,2.564949,1.791759,2.944439,4.488636,5.42495,3.871201,2.079442,2.079442,2.079442,5.463832,5.087596,6.126869,5.356586,3.044522,6.632002,6.033086,2.944439,4.875197,3.496508,6.876265,0.693147,6.359574,5.4161,0.0,0.693147,1.386294,,0.693147,0.0,0.693147,1.386294,0.693147,1.94591,0.0,0.0,2.079442,2.302585,0.0,0.693147,0.0,1.94591,0.0,2.397895,1.386294,0
3.295837,2.302585,4.465908,0.693147,0.693147,1.791759,2.484907,2.833213,2.772589,1.098612,1.098612,1.098612,2.890372,2.833213,3.401197,2.397895,1.94591,4.174387,3.295837,1.791759,3.178054,2.079442,4.454347,0.693147,3.7612,2.833213,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0
3.555348,3.828641,7.943783,2.484907,1.791759,3.135494,4.248495,5.533389,4.418841,1.94591,1.94591,1.791759,5.549076,5.996452,7.235619,6.52503,3.218876,7.64874,6.917706,3.135494,6.173786,3.7612,7.943428,0.693147,7.252054,5.488938,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
3.401197,1.098612,6.142037,3.044522,0.693147,2.302585,4.127134,4.356709,3.218876,0.693147,1.098612,0.693147,4.477337,4.26268,4.976734,5.036953,2.564949,5.680173,4.762174,2.302585,4.304065,3.73767,6.142037,1.098612,5.231109,4.356709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,3.713572,5.135798,1.94591,0.0,1.609438,2.639057,3.091042,3.178054,0.693147,1.098612,0.693147,3.135494,3.401197,3.713572,4.204693,1.609438,4.465908,3.555348,1.609438,3.496508,2.484907,5.135798,0.693147,4.158883,3.091042,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,,0.0,0.0,,0.0,2.397895,0.0,0.0,0.0,0
3.295837,3.806662,5.568345,1.791759,0.693147,0.693147,2.484907,2.484907,1.098612,0.693147,0.693147,0.693147,2.484907,2.564949,0.0,5.288267,0.693147,4.143135,0.0,0.693147,4.127134,2.484907,5.568345,0.693147,2.564949,2.484907,0.0,,,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,,0.0,,,1
3.295837,1.609438,4.127134,1.098612,0.0,1.609438,2.079442,2.484907,1.791759,0.693147,0.693147,0.693147,2.484907,2.397895,2.70805,2.833213,1.609438,3.713572,2.70805,1.609438,2.833213,2.079442,4.127134,0.693147,3.218876,2.484907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,4.919981,7.616776,3.663562,1.098612,2.995732,5.298317,5.70711,5.549076,1.386294,1.386294,1.386294,5.736572,5.686975,6.530878,6.204558,2.995732,7.207119,6.276643,2.772589,6.018593,4.477337,7.616284,0.693147,6.716595,5.66296,,1.609438,,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,,,0
3.828641,3.433987,4.962845,2.484907,1.098612,2.197225,2.564949,2.890372,2.890372,1.098612,1.386294,1.098612,2.995732,2.944439,4.094345,3.091042,2.302585,4.718499,3.7612,2.197225,3.713572,1.94591,4.955827,0.693147,4.110874,2.890372,0.0,0.0,0.0,1.791759,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,1.098612,0.0,,0.0,0
3.806662,1.098612,3.367296,0.693147,0.0,1.386294,1.386294,1.791759,1.94591,0.693147,0.693147,0.693147,1.791759,1.609438,2.302585,1.609438,1.386294,3.135494,2.484907,1.386294,2.302585,1.386294,3.367296,0.693147,2.772589,1.791759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641,1.098612,3.583519,1.609438,0.0,1.609438,0.693147,1.609438,1.609438,1.609438,1.609438,1.609438,1.609438,1.791759,1.791759,2.302585,1.609438,3.135494,1.609438,1.609438,2.564949,0.693147,3.583519,0.693147,2.302585,1.609438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,2.833213,6.059123,2.079442,0.693147,2.833213,3.78419,4.174387,3.178054,1.098612,1.098612,1.098612,4.219508,4.488636,4.941642,4.025352,2.890372,5.888878,4.718499,2.833213,5.09375,3.295837,6.059123,1.609438,5.298317,4.174387,0.0,1.098612,1.098612,0.0,0.0,0.0,0.0,1.098612,1.098612,2.197225,0.693147,0.0,2.484907,1.386294,0.0,0.693147,0.0,2.564949,0.0,1.791759,1.098612,0
3.295837,1.609438,6.570883,2.397895,0.693147,2.397895,4.043051,4.49981,3.332205,1.098612,1.098612,1.098612,4.615121,4.127134,5.493061,5.700444,2.890372,5.996452,5.31812,2.397895,4.290459,3.637586,6.570883,0.693147,5.57973,4.49981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,3.295837,5.872118,2.197225,0.0,3.218876,3.135494,4.189655,3.583519,1.609438,1.386294,1.386294,4.025352,4.290459,5.010635,4.025352,2.484907,5.594711,4.744932,2.397895,4.418841,2.772589,5.869297,0.693147,5.231109,3.951244,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,,1.386294,0.0,,0.0,,0.0,1.386294,0.0,0
3.295837,2.70805,5.891644,2.639057,0.0,3.218876,3.135494,4.204693,3.610918,1.609438,1.386294,1.386294,4.060443,4.317488,5.023881,4.143135,2.484907,5.605802,4.762174,2.397895,4.430817,2.772589,5.888878,0.693147,5.252273,3.970292,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0
3.295837,2.397895,6.481577,2.772589,1.94591,2.302585,4.174387,4.70953,2.70805,1.098612,1.098612,1.098612,4.691348,4.691348,5.572154,5.17615,2.302585,6.159095,5.533389,2.302585,4.718499,3.663562,6.481577,0.693147,5.888878,4.682131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,3.295837,5.135798,1.609438,0.0,2.197225,2.995732,3.135494,2.772589,1.791759,1.94591,1.791759,3.332205,3.713572,3.912023,3.7612,2.484907,4.736198,3.73767,2.197225,3.806662,1.609438,5.135798,0.693147,4.406719,3.135494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0
3.295837,1.386294,6.918695,3.555348,1.386294,3.555348,4.682131,5.31812,4.343805,2.197225,2.079442,2.079442,5.105945,4.969813,6.109248,5.278115,3.637586,6.632002,5.863631,3.401197,5.129899,3.178054,6.917706,0.693147,6.204558,5.111988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
3.295837,1.098612,3.931826,0.693147,0.0,1.098612,2.197225,2.302585,2.564949,0.693147,0.693147,0.693147,2.302585,2.484907,2.564949,1.791759,1.098612,3.526361,2.564949,1.098612,2.639057,2.197225,3.912023,0.693147,3.178054,2.302585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
4.060443,1.386294,5.293305,1.791759,0.0,3.044522,3.496508,3.806662,3.178054,1.609438,1.609438,1.386294,3.871201,3.637586,4.382027,3.496508,3.135494,4.997212,4.304065,2.944439,3.89182,2.484907,5.288267,0.693147,4.70953,3.7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
3.295837,1.098612,7.111512,2.944439,0.693147,2.833213,5.01728,5.442418,3.555348,1.386294,1.386294,1.386294,5.433722,5.379897,6.113682,5.799093,2.772589,6.774224,6.003887,2.70805,5.393628,4.219508,7.111512,0.693147,6.431331,5.365976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641,1.386294,3.465736,1.609438,0.693147,0.693147,1.098612,1.098612,1.791759,0.693147,0.693147,0.693147,1.098612,2.197225,0.0,2.70805,0.693147,2.484907,0.0,0.693147,2.484907,1.098612,3.433987,0.693147,2.197225,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,0
3.828641,3.912023,6.458338,2.564949,0.693147,2.397895,4.941642,5.231109,3.73767,1.609438,1.609438,1.609438,5.288267,5.068904,5.823046,4.143135,2.833213,6.304449,5.857933,2.397895,4.905275,3.713572,6.458338,0.693147,6.230481,5.231109,0.0,1.94591,2.302585,1.94591,0.0,0.0,0.0,2.302585,2.564949,2.944439,1.94591,0.0,3.637586,3.091042,0.0,2.639057,0.693147,3.912023,0.0,3.526361,2.302585,0
3.828641,1.098612,6.276643,2.890372,1.94591,4.317488,3.465736,4.718499,3.555348,2.772589,2.772589,2.772589,4.682131,4.290459,5.676754,4.919981,4.317488,6.104793,5.583496,4.317488,4.454347,2.079442,6.276643,0.693147,5.823046,4.691348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,5.484797,5.31812,2.564949,0.693147,2.484907,2.772589,3.367296,3.610918,0.693147,1.098612,0.693147,3.465736,3.555348,3.7612,4.49981,2.484907,4.584967,3.713572,2.484907,3.713572,2.772589,5.313206,0.693147,4.317488,3.367296,0.0,0.0,0.0,2.833213,0.0,0.0,0.0,0.0,0.0,1.609438,,0.0,2.079442,0.0,0.0,0.0,0.0,3.258097,0.0,0.0,0.0,1
3.295837,3.496508,5.894403,2.70805,1.386294,2.302585,3.496508,3.988984,3.218876,1.386294,1.609438,1.386294,4.094345,4.234107,4.89784,4.60517,2.302585,5.537334,4.663439,2.302585,4.343805,2.70805,5.891644,0.693147,5.159055,3.988984,0.0,2.079442,2.079442,1.098612,0.0,0.693147,0.0,2.302585,2.484907,2.484907,2.397895,0.0,3.218876,2.70805,0.0,2.302585,0.693147,3.496508,0.0,3.258097,2.079442,0
3.295837,2.639057,7.280008,3.637586,1.609438,2.639057,4.624973,4.85203,4.382027,1.098612,1.386294,1.098612,4.919981,4.787492,5.777652,6.721426,2.833213,6.386879,5.429346,2.564949,5.147494,3.828641,7.279319,0.693147,5.849325,4.812184,0.0,0.0,1.386294,1.791759,0.0,0.693147,0.0,1.386294,1.386294,1.609438,1.609438,0.0,2.197225,1.94591,0.0,1.386294,0.0,2.639057,0.0,2.302585,1.386294,0
3.401197,1.098612,7.25982,3.091042,1.386294,3.610918,5.135798,5.472271,4.70953,2.079442,2.197225,2.079442,5.598422,5.075174,6.49224,5.855072,3.663562,6.908755,6.104793,3.526361,5.327876,3.496508,7.259116,0.693147,6.408529,5.451038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,6.115892,5.796058,1.098612,0.0,0.693147,2.772589,2.772589,1.609438,0.693147,0.693147,0.693147,2.772589,2.833213,0.0,5.609472,0.693147,3.951244,0.0,0.693147,3.951244,2.772589,5.793014,0.693147,2.833213,2.772589,0.0,0.693147,0.693147,1.098612,0.0,0.0,0.0,0.693147,0.693147,0.0,2.995732,0.0,3.135494,0.0,0.0,3.178054,0.693147,3.78419,0.0,0.693147,0.693147,1
3.295837,3.401197,5.966147,2.833213,1.098612,2.197225,3.526361,4.276666,3.332205,1.386294,1.386294,1.386294,4.369448,4.276666,4.859812,4.718499,2.397895,5.594711,4.89784,2.197225,4.430817,3.091042,5.966147,0.693147,5.32301,4.276666,0.0,,1.098612,0.0,0.0,0.0,0.0,1.098612,0.0,1.791759,,0.0,2.197225,1.609438,0.0,0.0,0.0,2.079442,0.0,1.609438,1.098612,0
3.295837,1.098612,5.880533,1.609438,0.0,3.218876,3.135494,4.189655,3.610918,1.609438,1.386294,1.386294,4.025352,4.290459,4.997212,4.025352,2.484907,5.602119,4.727388,2.397895,4.465908,2.772589,5.877736,0.693147,5.220356,3.951244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,3.496508,6.025866,3.044522,0.693147,2.639057,3.7612,4.356709,3.465736,1.609438,1.609438,1.609438,4.290459,4.158883,5.192957,4.430817,2.833213,5.765191,4.976734,2.639057,4.430817,2.890372,6.028279,0.693147,5.337538,4.26268,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,1.098612,0.693147,2.079442,,0.0,2.197225,1.098612,0.0,0.0,0.0,2.197225,0.0,1.386294,0.693147,0
3.295837,1.609438,5.087596,1.386294,0.693147,2.995732,2.70805,3.496508,2.302585,1.94591,1.94591,1.94591,3.526361,3.091042,4.418841,3.218876,3.044522,4.867534,4.290459,2.995732,3.258097,1.791759,5.087596,0.693147,4.543295,3.496508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.386294,7.404888,3.871201,1.609438,2.639057,4.624973,4.882802,4.70953,1.098612,1.386294,1.098612,4.955827,5.003946,5.808142,6.893656,2.833213,6.453625,5.484797,2.564949,5.313206,3.828641,7.404279,0.693147,5.963579,4.844187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.693147,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,0
3.828641,3.135494,5.57973,2.484907,0.693147,2.639057,3.663562,3.970292,3.583519,1.609438,1.609438,1.609438,3.871201,3.555348,4.644391,4.077537,2.397895,5.231109,4.60517,2.484907,4.025352,2.484907,5.57973,0.693147,4.89784,3.871201,0.0,0.693147,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,0.0,1.098612,0.693147,0.0,0.0,0.0,1.098612,0.0,0.693147,0.693147,0
3.295837,1.098612,4.369448,2.564949,1.791759,1.609438,2.397895,2.639057,2.079442,0.693147,1.098612,0.693147,2.70805,2.564949,3.258097,2.995732,1.791759,3.988984,3.258097,1.609438,2.995732,2.079442,4.369448,0.693147,3.637586,2.639057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.806662,1.098612,3.610918,0.693147,0.0,1.386294,1.609438,1.94591,2.197225,0.693147,0.693147,0.693147,1.94591,1.791759,2.484907,1.609438,1.386294,3.367296,2.639057,1.386294,2.564949,1.609438,3.610918,0.693147,2.944439,1.94591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,4.248495,5.587249,2.564949,1.098612,2.70805,3.332205,3.850148,2.772589,1.386294,1.609438,1.386294,4.025352,3.871201,4.382027,4.356709,3.091042,5.170484,4.317488,2.70805,3.951244,2.639057,5.587249,0.693147,4.804021,3.850148,1.609438,0.693147,1.791759,1.386294,0.0,0.693147,0.0,2.397895,0.693147,2.397895,0.0,2.397895,2.833213,2.197225,1.609438,0.693147,0.0,2.995732,0.0,2.302585,1.791759,0
3.295837,1.791759,7.260523,2.995732,1.386294,3.610918,5.129899,5.46806,4.70953,2.079442,2.197225,2.079442,5.598422,5.075174,6.489205,5.843544,3.663562,6.913737,6.089045,3.526361,5.361292,3.496508,7.25982,0.693147,6.39693,5.446737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0
