e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
4.007333,1.94591,5.32301,3.78419,2.639057,,,0.0,1.609438,1.94591,2.484907,0.0,3.988984,0.693147,0.0,0.693147,0.693147,2.484907,2.995732,0.0,,0.0,0.0,4.276666,3.332205,1.609438,,,4.85203,,4.158883,1.609438,3.828641,1.94591,5.32301,,,,,1.609438,4.418841,2.484907,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
5.075174,3.89182,4.276666,1.609438,0.693147,,,0.0,1.098612,1.386294,1.609438,0.0,2.833213,0.693147,0.0,0.693147,0.693147,1.609438,2.397895,0.0,,0.0,0.0,2.302585,3.178054,1.098612,,,3.496508,,2.197225,1.098612,2.944439,1.386294,4.276666,,,,,0.693147,2.944439,1.609438,,,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,,0
4.094345,2.995732,5.897154,2.564949,2.079442,,,0.0,2.079442,2.079442,2.833213,0.0,4.394449,1.098612,0.0,1.098612,1.098612,2.833213,3.713572,0.0,,0.0,0.0,4.990433,4.189655,2.079442,,,5.398163,,4.882802,2.079442,4.158883,2.079442,5.897154,,,,,0.693147,5.147494,2.833213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,1
4.127134,3.433987,4.49981,2.397895,1.609438,,,0.0,0.693147,1.386294,1.386294,0.0,2.197225,0.693147,0.0,0.693147,0.693147,1.386294,1.609438,0.0,,0.0,0.0,3.044522,3.637586,0.693147,,,3.806662,,1.791759,0.693147,3.044522,1.386294,4.49981,,,,,0.693147,2.302585,1.386294,,,0.0,,,0.0,0.0,0.0,,0.0,,2.302585,,,,,0.0,0.0,1.609438,0.0,,,0
5.402677,1.386294,4.882802,2.484907,1.386294,,,0.0,1.098612,1.386294,1.609438,0.0,2.772589,0.693147,0.0,0.693147,0.693147,1.609438,2.564949,0.0,,0.0,0.0,3.496508,3.78419,1.098612,,,4.304065,,2.484907,1.098612,3.610918,1.386294,4.882802,,,,,0.693147,3.178054,1.609438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0
4.65396,1.791759,4.820282,1.791759,1.386294,,,0.0,1.386294,2.302585,2.484907,0.0,3.871201,0.693147,0.0,0.693147,0.693147,2.484907,2.772589,0.0,,0.0,0.0,2.397895,3.218876,1.386294,,,3.970292,,2.397895,1.386294,3.044522,2.302585,4.820282,,,,,0.693147,3.258097,2.484907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,1
3.89182,1.098612,4.663439,1.098612,0.693147,,,0.0,1.791759,1.386294,2.079442,0.0,3.091042,1.098612,0.0,1.098612,1.098612,2.079442,2.639057,0.0,,0.0,0.0,3.044522,3.555348,1.791759,,,3.931826,,2.833213,1.791759,3.218876,1.386294,4.663439,,,,,1.098612,3.401197,2.079442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,1
4.094345,1.791759,5.937536,2.944439,1.94591,,,0.0,2.484907,2.079442,3.044522,0.0,4.077537,1.098612,0.0,1.098612,1.098612,3.044522,3.688879,0.0,,0.0,0.0,4.990433,4.624973,2.484907,,,5.459586,,4.795791,2.484907,4.219508,2.079442,5.937536,,,,,0.693147,5.075174,3.044522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,1.791759,0.693147,0.0,0.0,0.0,1.791759,0.0,0.693147,0.0,0
4.127134,3.465736,4.51086,2.079442,1.098612,,,0.0,0.693147,1.386294,1.386294,0.0,2.302585,0.693147,0.0,0.693147,0.693147,1.386294,1.609438,0.0,,0.0,0.0,3.044522,3.637586,0.693147,,,3.806662,,1.791759,0.693147,3.044522,1.386294,4.51086,,,,,0.693147,2.302585,1.386294,,,0.0,,,0.0,0.0,0.0,,0.0,,2.302585,,,,,0.0,0.0,1.386294,0.0,,,0
5.159055,3.218876,4.836282,2.890372,2.397895,,,0.0,1.386294,1.386294,1.94591,0.0,3.135494,1.098612,0.0,1.098612,1.098612,1.94591,3.044522,0.0,,0.0,0.0,3.367296,3.637586,1.386294,,,4.204693,,2.772589,1.386294,3.465736,1.386294,4.836282,,,,,0.693147,3.583519,1.94591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,1.791759,0.0,1.386294,0.693147,0.0,0.693147,0.0,2.197225,0.0,0.693147,0.0,1
4.356709,1.098612,5.398163,2.197225,1.386294,,,0.0,0.693147,2.564949,2.564949,0.0,3.713572,0.693147,0.0,0.693147,0.693147,2.564949,3.218876,0.0,,0.0,0.0,3.610918,4.60517,0.693147,,,4.406719,,3.218876,0.693147,3.496508,2.564949,5.398163,,,,,0.693147,3.89182,2.564949,,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0
3.218876,2.197225,4.488636,1.609438,1.098612,,,0.0,1.098612,1.386294,1.609438,0.0,2.397895,0.693147,0.0,0.693147,0.693147,1.609438,1.386294,0.0,,0.0,0.0,3.091042,3.637586,1.098612,,,3.73767,,1.94591,1.098612,2.833213,1.386294,4.488636,,,,,0.693147,2.302585,1.609438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.197225,0.0,,,0.0,0.0,0.0,1.94591,0.0,,0.0,0
5.375278,2.484907,4.812184,2.564949,1.609438,,,0.0,1.386294,1.791759,2.079442,0.0,3.044522,0.693147,0.0,0.693147,0.693147,2.079442,2.772589,0.0,,0.0,0.0,3.044522,3.7612,1.386294,,,4.110874,,2.70805,1.386294,3.610918,1.791759,4.812184,,,,,0.693147,3.401197,2.079442,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
5.056246,1.098612,4.465908,1.609438,1.386294,,,0.0,1.098612,1.098612,1.609438,0.0,2.639057,1.098612,0.0,1.098612,1.098612,1.609438,1.94591,0.0,,0.0,0.0,2.995732,3.367296,1.098612,,,3.828641,,2.564949,1.098612,3.091042,1.098612,4.465908,,,,,0.693147,2.944439,1.609438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.369448,1.098612,6.2106,3.637586,2.944439,,,0.0,2.397895,3.433987,3.806662,0.0,4.787492,0.693147,0.0,0.693147,0.693147,3.713572,4.356709,0.0,,0.0,0.0,4.736198,4.634729,1.94591,,,5.624018,,4.564348,2.079442,4.779123,3.295837,6.2106,,,,,0.693147,5.153292,3.73767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0
3.637586,1.94591,4.564348,1.609438,1.386294,,,0.0,1.098612,1.791759,1.94591,0.0,3.465736,0.693147,0.0,0.693147,0.693147,1.94591,2.397895,0.0,,0.0,0.0,2.564949,3.178054,1.098612,,,3.713572,,2.564949,1.098612,2.890372,1.791759,4.553877,,,,,0.693147,3.135494,1.94591,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,1.098612,0.693147,0.0,0.693147,0.0,0.0,0.0,0.693147,0.0,1
3.89182,1.098612,3.367296,1.609438,1.609438,,,0.0,0.693147,0.693147,0.693147,0.0,1.609438,0.693147,0.0,0.693147,0.693147,0.693147,0.693147,0.0,,0.0,0.0,0.693147,2.833213,0.693147,,,2.197225,,0.693147,0.693147,1.791759,0.693147,3.367296,,,,,0.693147,1.098612,0.693147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,1
3.583519,0.693147,4.234107,0.693147,0.693147,,,0.0,1.609438,1.609438,2.079442,0.0,2.197225,0.693147,0.0,0.693147,0.693147,2.079442,2.484907,0.0,,0.0,0.0,2.995732,2.833213,1.609438,,,3.806662,,2.890372,1.609438,2.995732,1.609438,4.234107,,,,,0.693147,3.367296,2.079442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,0
5.762051,3.135494,4.691348,1.386294,0.0,,,0.0,1.098612,2.302585,2.484907,0.0,2.70805,0.693147,0.0,0.693147,0.693147,2.484907,2.397895,0.0,,0.0,0.0,2.70805,3.970292,1.098612,,,3.7612,,2.639057,1.098612,2.833213,2.302585,4.691348,,,,,0.693147,3.178054,2.484907,,0.0,1.386294,1.609438,,0.0,0.0,0.0,1.609438,1.386294,1.94591,0.0,0.0,2.772589,1.791759,0.0,1.791759,1.386294,2.70805,0.0,2.197225,1.609438,0
3.555348,3.332205,3.401197,1.609438,0.693147,,,0.0,0.693147,0.693147,0.693147,0.0,1.791759,0.693147,0.0,0.693147,0.693147,0.693147,0.693147,0.0,,0.0,0.0,1.098612,2.833213,0.693147,,,2.197225,,1.098612,0.693147,1.609438,0.693147,3.401197,,,,,0.693147,1.386294,0.693147,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,0
4.744932,2.890372,5.402677,2.397895,1.609438,,,0.0,1.609438,3.091042,3.295837,0.0,3.89182,0.693147,0.0,0.693147,0.693147,3.332205,3.610918,0.0,,0.0,0.0,4.234107,3.583519,1.791759,,,4.934474,,4.143135,1.609438,3.828641,3.091042,5.402677,,,,,0.693147,4.59512,3.295837,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,,0
5.278115,2.079442,3.465736,1.386294,0.693147,,,0.0,0.693147,0.693147,0.693147,0.0,1.94591,0.693147,0.0,0.693147,0.693147,0.693147,1.098612,0.0,,0.0,0.0,0.693147,2.772589,0.693147,,,2.397895,,0.693147,0.693147,1.791759,0.693147,3.465736,,,,,0.693147,1.386294,0.693147,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,,0
5.056246,1.791759,3.871201,1.098612,1.098612,,,0.0,1.098612,1.098612,1.386294,0.0,2.397895,0.693147,0.0,0.693147,0.693147,1.386294,1.94591,0.0,,0.0,0.0,2.197225,2.772589,1.098612,,,3.135494,,1.386294,1.098612,2.397895,1.098612,3.871201,,,,,0.693147,2.302585,1.386294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,1
4.51086,3.295837,5.945421,0.693147,0.693147,,,0.0,2.397895,1.94591,2.890372,0.0,4.127134,1.098612,0.0,1.098612,1.098612,2.890372,3.7612,0.0,,0.0,0.0,5.087596,4.174387,2.397895,,,5.55296,,4.727388,2.397895,4.454347,1.94591,5.945421,,,,,0.693147,5.043425,2.890372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564949,0.0,0.0,0.0,0.0,0.0,0.0,2.564949,0.0,0.0,0.0,0
4.70048,4.564348,5.808142,2.995732,1.791759,,,0.0,1.609438,2.484907,2.833213,0.0,4.290459,0.693147,0.0,0.693147,0.693147,2.833213,3.610918,0.0,,0.0,0.0,4.394449,4.70953,1.609438,,,5.043425,,4.234107,1.609438,4.127134,2.484907,5.805135,,,,,0.693147,4.65396,2.833213,,0.0,0.0,0.0,2.70805,0.0,0.0,0.0,0.0,1.94591,,4.094345,0.0,,,0.0,2.302585,0.0,4.060443,0.0,,0.0,0
3.850148,3.526361,5.609472,2.197225,2.079442,,,0.0,1.386294,1.609438,2.079442,0.0,3.931826,0.693147,0.0,0.693147,0.693147,2.079442,3.401197,0.0,,0.0,0.0,4.85203,3.7612,1.386294,,,5.209486,,4.454347,1.386294,3.871201,1.609438,5.609472,,,,,0.693147,4.744932,2.079442,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.609438,,0.0,1.94591,0.0,0.0,0.693147,0.0,,0.0,0.0,0.0,1
5.056246,2.079442,4.127134,1.098612,1.098612,,,0.0,1.098612,1.098612,1.386294,0.0,1.791759,0.693147,0.0,0.693147,0.693147,1.386294,1.94591,0.0,,0.0,0.0,2.944439,2.772589,1.098612,,,3.73767,,2.079442,1.098612,3.044522,1.098612,4.127134,,,,,0.693147,2.639057,1.386294,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,1.609438,0.0,1.386294,0.0,0.0,0.0,0
4.158883,1.098612,3.526361,1.386294,0.693147,,,0.0,0.693147,1.098612,1.098612,0.0,2.197225,0.693147,0.0,0.693147,0.693147,1.098612,1.098612,0.0,,0.0,0.0,1.098612,2.772589,0.693147,,,2.397895,,1.098612,0.693147,1.791759,1.098612,3.526361,,,,,0.693147,1.609438,1.098612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.787492,4.564348,4.820282,2.70805,2.302585,,,0.0,1.609438,2.397895,2.639057,0.0,3.526361,0.693147,0.0,0.693147,0.693147,2.639057,2.890372,0.0,,0.0,0.0,3.091042,3.367296,1.609438,,,4.143135,,3.044522,1.609438,3.332205,2.397895,4.820282,,,,,1.098612,3.637586,2.639057,,0.0,,,,0.0,0.0,0.0,,,0.693147,,0.0,,0.0,0.0,,,,0.0,,,0
4.941642,0.693147,4.691348,1.94591,1.386294,,,0.0,1.098612,1.609438,1.791759,0.0,2.484907,0.693147,0.0,0.693147,0.693147,1.791759,2.70805,0.0,,0.0,0.0,3.73767,2.995732,1.098612,,,4.369448,,3.433987,1.098612,3.526361,1.609438,4.691348,,,,,0.693147,3.806662,1.791759,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,1
5.283204,4.304065,6.261492,2.833213,2.079442,,,0.0,2.564949,3.044522,3.89182,0.0,4.70048,1.386294,0.0,1.386294,1.386294,3.912023,4.060443,0.0,,0.0,0.0,5.332719,4.317488,2.564949,,,5.831882,,4.672829,2.564949,4.634729,2.772589,6.261492,,,,,1.098612,5.099866,3.89182,,0.0,1.609438,1.94591,2.639057,0.0,0.0,0.0,1.94591,2.397895,2.197225,2.890372,0.0,3.091042,2.70805,0.0,2.302585,0.693147,3.951244,0.0,3.218876,1.94591,1
3.78419,3.713572,4.844187,1.098612,0.0,,,0.0,0.693147,1.386294,1.386294,0.0,2.833213,0.693147,0.0,0.693147,0.693147,1.386294,2.197225,0.0,,0.0,0.0,2.833213,4.248495,0.693147,,,3.73767,,2.302585,0.693147,3.091042,1.386294,4.844187,,,,,0.693147,2.890372,1.386294,,,,,1.791759,,,,,,,3.7612,,,,,,0.693147,3.295837,0.0,,,0
3.89182,1.098612,5.710427,1.94591,0.0,,,0.0,1.386294,3.178054,3.218876,0.0,3.931826,0.693147,0.0,0.693147,0.693147,3.218876,3.526361,0.0,,0.0,0.0,3.988984,4.89784,1.386294,,,4.779123,,3.988984,1.386294,3.7612,3.091042,5.710427,,,,,0.693147,4.465908,3.218876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0
5.370638,0.693147,7.086738,2.079442,1.791759,,,0.0,1.386294,2.397895,2.70805,0.0,5.241747,0.693147,0.0,0.693147,0.693147,2.70805,3.367296,0.0,,0.0,0.0,3.367296,6.828712,1.386294,,,4.442651,,3.178054,1.386294,3.73767,2.197225,7.086738,,,,,0.693147,3.951244,2.70805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,0
3.332205,0.693147,4.418841,2.302585,0.693147,,,0.0,1.94591,1.791759,2.079442,0.0,2.302585,1.386294,0.0,1.609438,1.386294,2.197225,2.197225,0.0,,0.0,0.0,3.218876,3.295837,2.079442,,,3.871201,,2.890372,1.94591,2.772589,1.098612,4.418841,,,,,0.693147,3.258097,2.079442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
4.174387,1.098612,4.290459,1.791759,1.098612,,,0.0,1.098612,1.098612,1.386294,0.0,1.94591,0.693147,0.0,0.693147,0.693147,1.386294,1.386294,0.0,,0.0,0.0,2.833213,3.583519,1.098612,,,3.496508,,1.386294,1.098612,2.564949,1.098612,4.290459,,,,,0.693147,1.94591,1.386294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.369448,1.94591,4.70048,1.098612,0.0,,,0.0,1.609438,1.386294,1.94591,0.0,3.258097,1.098612,0.0,1.098612,1.098612,1.94591,2.197225,0.0,,0.0,0.0,3.135494,3.433987,1.609438,,,4.025352,,3.044522,1.609438,3.218876,1.386294,4.70048,,,,,0.693147,3.367296,1.94591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.962845,3.091042,5.389072,2.079442,1.791759,,,0.0,1.386294,2.079442,2.302585,0.0,3.871201,0.693147,0.0,0.693147,0.693147,2.302585,3.332205,0.0,,0.0,0.0,4.276666,3.496508,1.386294,,,4.955827,,4.158883,1.386294,4.127134,2.079442,5.389072,,,,,0.693147,4.51086,2.302585,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
4.276666,4.127134,4.762174,2.302585,1.386294,,,0.0,1.098612,1.386294,1.609438,0.0,2.564949,0.693147,0.0,0.693147,0.693147,1.609438,1.791759,0.0,,0.0,0.0,3.178054,3.951244,1.098612,,,3.988984,,2.079442,1.098612,3.295837,1.386294,4.762174,,,,,0.693147,2.564949,1.609438,,0.0,0.0,0.0,1.791759,0.0,0.0,0.0,0.0,1.098612,1.098612,2.833213,0.0,2.70805,0.693147,0.0,2.564949,0.0,3.583519,0.0,1.386294,0.0,0
3.332205,0.693147,5.57973,2.397895,1.386294,,,0.0,1.791759,2.772589,3.135494,0.0,4.276666,1.098612,0.0,1.098612,1.098612,3.135494,3.610918,0.0,,0.0,0.0,4.553877,3.178054,1.791759,,,5.141664,,4.488636,1.791759,4.060443,2.397895,5.57973,,,,,0.693147,4.828314,3.135494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
5.327876,2.772589,4.804021,1.94591,1.098612,,,0.0,2.302585,1.609438,2.564949,0.0,3.367296,1.386294,0.0,1.609438,1.386294,2.944439,2.197225,0.0,,0.0,0.0,3.7612,3.218876,2.772589,,,4.234107,,3.583519,2.302585,2.995732,1.609438,4.795791,,,,,0.693147,3.78419,2.564949,,,0.0,,0.693147,0.0,0.0,0.0,,0.0,,1.791759,,,,,0.0,0.0,1.386294,0.0,,,0
3.89182,1.098612,4.488636,1.791759,1.791759,,,0.0,1.94591,1.791759,2.197225,0.0,3.135494,1.098612,0.0,1.386294,1.098612,2.397895,2.197225,0.0,,0.0,0.0,2.890372,3.258097,2.197225,,,3.73767,,2.772589,1.94591,2.833213,1.386294,4.488636,,,,,0.693147,3.178054,2.197225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,1
4.682131,3.583519,5.620401,2.944439,1.791759,,,0.0,1.609438,2.484907,2.833213,0.0,4.077537,0.693147,0.0,0.693147,0.693147,2.833213,3.433987,0.0,,0.0,0.0,4.65396,3.951244,1.609438,,,5.135798,,4.532599,1.609438,3.970292,2.484907,5.616771,,,,,0.693147,4.812184,2.833213,,0.0,0.693147,0.693147,0.0,0.0,0.0,0.0,0.693147,0.693147,1.94591,2.397895,0.0,2.079442,1.609438,0.0,0.0,0.693147,2.890372,0.0,1.791759,0.693147,0
4.343805,3.663562,4.060443,1.386294,0.693147,,,0.0,0.693147,1.386294,1.386294,0.0,2.397895,0.693147,0.0,0.693147,0.693147,1.386294,1.791759,0.0,,0.0,0.0,1.791759,3.295837,0.693147,,,3.091042,,1.791759,0.693147,2.564949,1.386294,4.060443,,,,,0.693147,2.397895,1.386294,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,0
3.871201,3.89182,4.465908,1.098612,1.098612,,,0.0,0.693147,1.791759,1.791759,0.0,2.944439,0.693147,0.0,0.693147,0.693147,1.791759,3.091042,0.0,,0.0,0.0,2.639057,3.091042,0.693147,,,3.871201,,2.639057,0.693147,3.367296,1.791759,4.465908,,,,,0.693147,3.555348,1.791759,,0.0,1.386294,1.386294,2.079442,0.0,0.0,0.0,1.386294,2.772589,2.197225,1.386294,0.0,3.295837,2.197225,0.0,2.772589,1.386294,3.610918,0.0,3.178054,1.386294,0
3.871201,3.433987,4.927254,1.791759,1.098612,,,0.0,2.079442,2.079442,2.772589,0.0,3.367296,1.386294,0.0,1.386294,1.386294,2.772589,2.833213,0.0,,0.0,0.0,3.555348,3.610918,2.079442,,,4.304065,,3.465736,2.079442,3.367296,1.791759,4.927254,,,,,0.693147,3.871201,2.772589,,1.098612,0.0,1.386294,,0.693147,0.693147,0.693147,1.386294,0.0,1.94591,0.0,1.098612,2.484907,1.386294,1.098612,1.098612,0.0,1.609438,0.0,1.386294,1.386294,0
5.056246,1.098612,6.688355,3.091042,2.079442,,,0.0,1.791759,3.912023,4.060443,0.0,4.70048,0.693147,0.0,0.693147,0.693147,4.060443,4.26268,0.0,,0.0,0.0,4.189655,6.124683,1.791759,,,5.472271,,4.219508,1.791759,4.89784,3.828641,6.687109,,,,,0.693147,4.927254,4.060443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.828314,2.397895,4.882802,1.791759,0.0,,,0.0,2.079442,2.197225,2.772589,0.0,3.218876,1.386294,0.0,1.386294,1.386294,2.772589,2.833213,0.0,,0.0,0.0,3.583519,3.526361,2.079442,,,4.304065,,3.496508,2.079442,3.295837,1.791759,4.875197,,,,,0.693147,3.89182,2.772589,,0.693147,0.0,0.693147,1.386294,0.693147,0.693147,0.693147,0.693147,0.0,1.386294,0.693147,0.693147,1.609438,1.386294,0.693147,0.693147,0.0,2.197225,0.0,1.386294,0.693147,0
4.276666,5.209486,6.311735,2.564949,1.791759,,,0.0,1.94591,3.583519,3.850148,0.0,3.78419,0.693147,0.0,0.693147,0.693147,3.89182,4.007333,0.0,,0.0,0.0,4.553877,5.7301,1.94591,,,5.308268,,4.488636,1.94591,4.127134,3.496508,6.311735,,,,,0.693147,4.962845,3.850148,,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.693147,1.791759,3.583519,0.0,1.098612,1.098612,0.0,1.098612,0.0,3.713572,0.0,1.386294,0.0,1
3.433987,6.167516,6.620073,2.70805,1.386294,,,0.0,2.079442,3.526361,4.043051,0.0,4.553877,1.098612,0.0,1.098612,1.098612,4.007333,4.158883,0.0,,0.0,0.0,5.01728,5.910797,2.079442,,,5.66296,,4.89784,2.079442,4.543295,3.178054,6.620073,,,,,0.693147,5.283204,4.025352,,0.0,,,,0.0,0.0,0.0,,,,5.545177,0.0,,,0.0,,,5.433722,0.0,,,0
4.143135,2.70805,4.26268,1.098612,0.0,,,0.0,1.386294,1.098612,1.94591,0.0,1.94591,1.386294,0.0,1.386294,1.386294,1.94591,2.079442,0.0,,0.0,0.0,2.484907,3.091042,1.386294,,,3.78419,,2.302585,1.386294,2.833213,1.098612,4.26268,,,,,0.693147,2.833213,1.94591,,0.693147,0.0,1.098612,1.098612,0.693147,0.693147,0.693147,1.098612,0.0,0.0,0.0,0.693147,1.609438,1.098612,0.693147,1.098612,0.0,1.94591,0.0,1.098612,1.098612,0
5.159055,2.397895,5.808142,3.295837,2.833213,,,0.0,2.079442,1.94591,3.044522,0.0,3.931826,1.386294,0.0,1.386294,1.386294,3.178054,3.332205,0.0,,0.0,0.0,3.988984,5.010635,2.302585,,,4.89784,,3.688879,2.079442,4.158883,1.94591,5.808142,,,,,0.693147,4.204693,3.044522,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.693147,0.693147,0.0,1.098612,0.693147,0.0,0.693147,0.0,1.609438,0.0,0.693147,0.0,1
4.26268,2.397895,4.406719,0.693147,0.693147,,,0.0,0.693147,1.386294,1.386294,0.0,2.944439,0.693147,0.0,0.693147,0.693147,1.386294,2.302585,0.0,,0.0,0.0,2.484907,3.295837,0.693147,,,3.637586,,2.397895,0.693147,3.135494,1.386294,4.406719,,,,,0.693147,2.995732,1.386294,,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,1.098612,1.386294,0.0,0.0,1.791759,1.386294,0.0,1.098612,0.0,2.197225,0.0,1.791759,0.0,1
3.931826,5.030438,5.42495,2.302585,0.693147,,,0.0,1.386294,1.791759,2.564949,0.0,3.401197,1.098612,0.0,1.098612,1.098612,2.564949,3.091042,0.0,,0.0,0.0,3.555348,4.762174,1.386294,,,4.406719,,3.401197,1.386294,3.610918,1.791759,5.420535,,,,,0.693147,3.931826,2.564949,,0.0,0.0,1.098612,,0.0,0.0,0.0,1.098612,0.693147,1.94591,3.970292,0.0,2.302585,1.94591,0.0,0.693147,0.0,4.043051,0.0,2.079442,1.098612,0
