e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
26.0,11.0,417.0,9.0,2.0,6.0,31.0,49.0,24.0,2.0,2.0,2.0,51.0,51.0,104.0,192.0,6.0,206.0,96.0,6.0,57.0,23.0,417.0,2.0,147.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
26.0,8.0,956.0,13.0,5.0,18.0,87.0,223.0,48.0,6.0,7.0,6.0,232.0,160.0,451.0,211.0,20.0,751.0,407.0,18.0,129.0,32.0,962.0,1.0,567.0,221.0,0.0,-1.0,-3.0,1.0,-1.0,0.0,-1.0,-3.0,-1.0,-6.0,0.0,0.0,-7.0,-9.0,0.0,-1.0,0.0,-6.0,0.0,-10.0,-3.0,0
26.0,2.0,878.0,18.0,3.0,25.0,80.0,157.0,82.0,6.0,5.0,5.0,134.0,106.0,362.0,202.0,23.0,605.0,264.0,21.0,127.0,25.0,877.0,1.0,370.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
26.0,4.0,1626.0,41.0,4.0,13.0,101.0,128.0,106.0,2.0,3.0,2.0,137.0,145.0,324.0,977.0,16.0,621.0,230.0,12.0,197.0,45.0,1625.0,1.0,375.0,123.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0
26.0,2.0,435.0,10.0,2.0,28.0,37.0,87.0,18.0,4.0,4.0,4.0,92.0,61.0,210.0,80.0,31.0,346.0,181.0,28.0,59.0,19.0,435.0,1.0,242.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,5.0,249.0,11.0,1.0,9.0,22.0,36.0,10.0,3.0,3.0,3.0,38.0,32.0,68.0,105.0,11.0,137.0,57.0,9.0,41.0,10.0,249.0,1.0,89.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
26.0,10.0,290.0,5.0,1.0,24.0,11.0,39.0,12.0,6.0,6.0,6.0,41.0,17.0,170.0,32.0,25.0,245.0,97.0,24.0,38.0,6.0,289.0,1.0,114.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,4.0,171.0,9.0,1.0,6.0,8.0,23.0,6.0,2.0,2.0,2.0,23.0,40.0,41.0,59.0,6.0,109.0,40.0,6.0,44.0,8.0,171.0,1.0,80.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,878.0,18.0,3.0,25.0,80.0,157.0,82.0,6.0,5.0,5.0,134.0,106.0,362.0,202.0,23.0,605.0,264.0,21.0,127.0,25.0,877.0,1.0,370.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
26.0,7.0,103.0,1.0,0.0,9.0,8.0,12.0,6.0,4.0,4.0,4.0,12.0,19.0,32.0,9.0,9.0,89.0,24.0,9.0,47.0,3.0,103.0,1.0,43.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0
26.0,1522.0,867.0,15.0,2.0,25.0,80.0,155.0,82.0,6.0,5.0,5.0,132.0,105.0,356.0,198.0,23.0,596.0,259.0,21.0,126.0,25.0,866.0,1.0,364.0,130.0,0.0,-4.0,-22.0,42.0,0.0,0.0,0.0,-23.0,-24.0,-20.0,-39.0,-6.0,-54.0,-42.0,0.0,-11.0,-4.0,-51.0,0.0,-66.0,-22.0,1
26.0,1.0,463.0,8.0,1.0,1.0,28.0,28.0,34.0,1.0,1.0,1.0,28.0,29.0,0.0,383.0,1.0,45.0,0.0,1.0,45.0,28.0,462.0,1.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
44.0,2.0,448.0,14.0,3.0,10.0,47.0,68.0,10.0,2.0,2.0,2.0,71.0,75.0,136.0,164.0,10.0,284.0,120.0,10.0,84.0,26.0,448.0,1.0,195.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,4.0,405.0,19.0,1.0,13.0,42.0,76.0,31.0,4.0,4.0,4.0,70.0,62.0,172.0,84.0,16.0,310.0,142.0,13.0,83.0,17.0,406.0,1.0,204.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,22.0,397.0,19.0,2.0,9.0,33.0,72.0,29.0,3.0,3.0,3.0,79.0,74.0,130.0,112.0,10.0,273.0,135.0,9.0,84.0,21.0,397.0,1.0,209.0,72.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,8.0,0.0,6.0,1.0,0
26.0,19.0,604.0,12.0,1.0,30.0,52.0,104.0,9.0,3.0,2.0,2.0,94.0,90.0,242.0,220.0,24.0,408.0,222.0,26.0,84.0,34.0,604.0,1.0,312.0,96.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,2.0,0.0,17.0,11.0,1.0,1.0,0.0,17.0,0.0,12.0,1.0,0
26.0,6.0,103.0,2.0,0.0,9.0,8.0,12.0,6.0,4.0,4.0,4.0,12.0,19.0,32.0,9.0,9.0,89.0,24.0,9.0,47.0,3.0,103.0,1.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,4.0,227.0,8.0,0.0,9.0,22.0,38.0,22.0,2.0,3.0,2.0,39.0,37.0,89.0,41.0,11.0,165.0,64.0,9.0,43.0,13.0,228.0,1.0,101.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0
26.0,8.0,221.0,2.0,0.0,1.0,11.0,11.0,17.0,1.0,1.0,1.0,11.0,25.0,0.0,175.0,1.0,29.0,0.0,1.0,28.0,11.0,221.0,1.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0
26.0,20.0,368.0,13.0,2.0,5.0,40.0,61.0,5.0,1.0,1.0,1.0,62.0,77.0,110.0,113.0,5.0,259.0,98.0,5.0,86.0,33.0,368.0,1.0,175.0,61.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,12.0,7.0,0.0,17.0,9.0,0.0,1.0,1.0,20.0,0.0,10.0,4.0,0
26.0,15.0,528.0,15.0,1.0,18.0,85.0,114.0,29.0,6.0,5.0,5.0,104.0,77.0,247.0,94.0,16.0,427.0,203.0,16.0,89.0,19.0,528.0,1.0,280.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0
26.0,4.0,280.0,12.0,2.0,26.0,17.0,52.0,14.0,6.0,3.0,4.0,29.0,18.0,170.0,34.0,11.0,240.0,111.0,16.0,38.0,8.0,279.0,1.0,129.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,16.0,2239.0,14.0,4.0,52.0,239.0,371.0,63.0,1.0,1.0,1.0,269.0,244.0,1507.0,243.0,25.0,2030.0,480.0,26.0,272.0,189.0,2239.0,1.0,724.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,14.0,468.0,3.0,0.0,37.0,64.0,107.0,43.0,7.0,6.0,6.0,96.0,82.0,231.0,102.0,29.0,360.0,218.0,31.0,84.0,15.0,467.0,1.0,300.0,97.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,8.0,0.0,6.0,2.0,0
45.0,102.0,1303.0,21.0,1.0,73.0,118.0,290.0,67.0,9.0,5.0,5.0,167.0,153.0,801.0,159.0,39.0,1100.0,463.0,35.0,178.0,30.0,1304.0,1.0,616.0,165.0,0.0,-7.0,-16.0,0.0,0.0,0.0,0.0,-20.0,-18.0,-39.0,-15.0,0.0,-65.0,-34.0,0.0,-11.0,-2.0,-78.0,0.0,-52.0,-16.0,0
26.0,2.0,325.0,12.0,1.0,16.0,44.0,66.0,29.0,5.0,4.0,4.0,57.0,41.0,150.0,58.0,12.0,249.0,124.0,13.0,57.0,12.0,325.0,1.0,165.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,157.0,10.0,4.0,14.0,15.0,34.0,17.0,5.0,5.0,5.0,35.0,25.0,67.0,32.0,14.0,114.0,65.0,14.0,26.0,6.0,157.0,1.0,90.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,7.0,660.0,12.0,1.0,20.0,59.0,107.0,23.0,3.0,3.0,3.0,116.0,106.0,229.0,203.0,23.0,446.0,198.0,20.0,113.0,33.0,660.0,1.0,304.0,107.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-3.0,0.0,-3.0,-1.0,0.0,-1.0,-1.0,-5.0,0.0,-2.0,-1.0,0
26.0,13.0,570.0,17.0,3.0,22.0,92.0,143.0,52.0,6.0,7.0,6.0,156.0,115.0,284.0,86.0,23.0,449.0,282.0,22.0,91.0,22.0,569.0,1.0,397.0,143.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1
26.0,22.0,1227.0,25.0,5.0,23.0,60.0,186.0,60.0,4.0,4.0,4.0,193.0,169.0,596.0,188.0,23.0,1002.0,427.0,21.0,231.0,43.0,1228.0,3.0,596.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,69.0,266.0,12.0,2.0,14.0,27.0,46.0,15.0,3.0,4.0,3.0,55.0,47.0,79.0,77.0,21.0,175.0,74.0,14.0,51.0,13.0,266.0,1.0,121.0,46.0,4.0,1.0,5.0,3.0,0.0,1.0,0.0,10.0,1.0,10.0,0.0,10.0,16.0,8.0,4.0,1.0,0.0,19.0,0.0,9.0,5.0,0
26.0,6.0,136.0,3.0,0.0,3.0,14.0,18.0,4.0,1.0,1.0,1.0,18.0,25.0,27.0,57.0,3.0,76.0,26.0,3.0,30.0,14.0,136.0,1.0,51.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,10.0,208.0,8.0,0.0,12.0,44.0,50.0,23.0,6.0,6.0,6.0,50.0,54.0,80.0,25.0,12.0,167.0,92.0,12.0,61.0,8.0,207.0,1.0,146.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,210.0,613.0,17.0,1.0,9.0,74.0,89.0,36.0,1.0,1.0,1.0,99.0,84.0,141.0,191.0,12.0,391.0,113.0,9.0,162.0,54.0,613.0,3.0,197.0,89.0,0.0,27.0,27.0,13.0,-1.0,-1.0,-1.0,27.0,28.0,29.0,47.0,0.0,147.0,11.0,0.0,90.0,27.0,206.0,2.0,39.0,27.0,0
26.0,6.0,136.0,3.0,0.0,3.0,14.0,18.0,4.0,1.0,1.0,1.0,18.0,25.0,27.0,57.0,3.0,76.0,26.0,3.0,30.0,14.0,136.0,1.0,51.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,4.0,860.0,9.0,2.0,28.0,78.0,134.0,33.0,7.0,5.0,4.0,91.0,87.0,290.0,412.0,23.0,439.0,219.0,13.0,86.0,17.0,860.0,1.0,306.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0
26.0,67.0,230.0,5.0,0.0,37.0,44.0,75.0,23.0,9.0,6.0,6.0,51.0,50.0,95.0,32.0,12.0,197.0,101.0,13.0,75.0,8.0,229.0,1.0,151.0,51.0,25.0,0.0,25.0,3.0,3.0,0.0,0.0,-3.0,2.0,19.0,13.0,-2.0,40.0,13.0,1.0,20.0,0.0,43.0,0.0,15.0,1.0,0
26.0,19.0,930.0,25.0,3.0,34.0,80.0,176.0,76.0,7.0,6.0,6.0,146.0,133.0,383.0,205.0,22.0,667.0,293.0,22.0,154.0,24.0,929.0,1.0,426.0,149.0,0.0,-1.0,-4.0,-2.0,0.0,0.0,0.0,-4.0,-5.0,-5.0,-4.0,0.0,-13.0,-5.0,0.0,-5.0,-1.0,-19.0,0.0,-10.0,-4.0,0
26.0,2.0,321.0,11.0,1.0,19.0,17.0,70.0,16.0,6.0,7.0,6.0,80.0,62.0,143.0,50.0,22.0,267.0,135.0,19.0,63.0,11.0,321.0,1.0,197.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,2.0,264.0,12.0,5.0,16.0,10.0,48.0,14.0,6.0,7.0,6.0,53.0,50.0,130.0,47.0,17.0,220.0,104.0,16.0,51.0,7.0,265.0,1.0,154.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,487.0,295.0,12.0,3.0,9.0,18.0,39.0,19.0,3.0,3.0,3.0,41.0,41.0,115.0,77.0,9.0,205.0,80.0,9.0,53.0,12.0,294.0,1.0,121.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,21.0,3.0,0.0,29.0,1.0,0.0,8.0,0.0,35.0,0.0,4.0,0.0,0
26.0,6.0,153.0,11.0,2.0,6.0,11.0,19.0,7.0,1.0,1.0,1.0,19.0,38.0,38.0,54.0,6.0,93.0,27.0,6.0,37.0,11.0,153.0,3.0,65.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,2.0,1092.0,24.0,2.0,14.0,102.0,185.0,59.0,3.0,3.0,3.0,190.0,193.0,389.0,309.0,14.0,772.0,342.0,14.0,208.0,56.0,1094.0,2.0,535.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,22.0,7129.0,35.0,12.0,220.0,328.0,908.0,651.0,3.0,2.0,2.0,698.0,645.0,3037.0,2574.0,114.0,4547.0,2201.0,67.0,906.0,245.0,7142.0,1.0,2846.0,617.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,9.0,9.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0,0
26.0,35.0,639.0,20.0,4.0,7.0,20.0,35.0,25.0,2.0,2.0,2.0,35.0,47.0,80.0,388.0,9.0,232.0,57.0,7.0,119.0,17.0,639.0,2.0,104.0,34.0,-1.0,-1.0,-2.0,2.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-1.0,-3.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,-3.0,-2.0,0
26.0,16.0,193.0,6.0,0.0,4.0,26.0,41.0,33.0,2.0,2.0,2.0,41.0,53.0,72.0,19.0,4.0,150.0,70.0,4.0,47.0,18.0,192.0,2.0,123.0,41.0,-2.0,0.0,-3.0,-1.0,0.0,0.0,0.0,-4.0,-1.0,-5.0,-2.0,-3.0,-9.0,-5.0,-2.0,-1.0,0.0,-12.0,0.0,-6.0,-3.0,0
44.0,3.0,40.0,2.0,0.0,3.0,4.0,5.0,3.0,2.0,2.0,2.0,5.0,7.0,12.0,10.0,3.0,27.0,7.0,3.0,9.0,2.0,40.0,1.0,14.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-3.0,0.0,0.0,0.0,0
26.0,179.0,124.0,1.0,0.0,13.0,12.0,21.0,8.0,4.0,4.0,4.0,22.0,24.0,56.0,24.0,13.0,105.0,43.0,13.0,34.0,5.0,123.0,2.0,67.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1
26.0,17.0,2095.0,32.0,2.0,21.0,202.0,310.0,263.0,3.0,3.0,3.0,323.0,311.0,699.0,518.0,23.0,1377.0,549.0,18.0,417.0,90.0,2094.0,1.0,860.0,297.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-3.0,0.0,-6.0,-1.0,0.0,-4.0,-1.0,-9.0,0.0,-2.0,-1.0,0
26.0,3.0,110.0,1.0,0.0,8.0,26.0,29.0,17.0,4.0,4.0,4.0,29.0,34.0,42.0,8.0,8.0,88.0,49.0,8.0,28.0,6.0,109.0,1.0,83.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
45.0,2.0,65.0,10.0,1.0,6.0,3.0,9.0,5.0,3.0,3.0,3.0,11.0,5.0,22.0,29.0,6.0,38.0,18.0,6.0,8.0,3.0,66.0,1.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,949.0,24.0,3.0,34.0,81.0,180.0,78.0,7.0,6.0,6.0,150.0,138.0,388.0,209.0,22.0,680.0,298.0,22.0,159.0,25.0,948.0,1.0,436.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,2.0,536.0,14.0,5.0,27.0,92.0,132.0,9.0,7.0,4.0,5.0,88.0,91.0,291.0,79.0,17.0,460.0,228.0,18.0,89.0,18.0,535.0,1.0,319.0,92.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,0
26.0,2.0,1225.0,18.0,1.0,16.0,150.0,230.0,34.0,3.0,3.0,3.0,228.0,216.0,451.0,329.0,15.0,874.0,404.0,14.0,219.0,67.0,1225.0,1.0,620.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,27.0,299.0,11.0,1.0,10.0,10.0,31.0,24.0,4.0,5.0,4.0,36.0,53.0,130.0,86.0,15.0,216.0,124.0,10.0,57.0,7.0,299.0,1.0,177.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
26.0,221.0,148.0,10.0,1.0,8.0,17.0,21.0,7.0,2.0,2.0,2.0,22.0,27.0,40.0,40.0,9.0,101.0,35.0,8.0,41.0,9.0,147.0,1.0,62.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1
45.0,10.0,86.0,11.0,1.0,9.0,10.0,14.0,10.0,3.0,3.0,3.0,15.0,9.0,33.0,17.0,10.0,67.0,32.0,9.0,23.0,4.0,86.0,1.0,41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,32.0,146.0,9.0,1.0,6.0,16.0,22.0,11.0,2.0,2.0,2.0,22.0,27.0,39.0,46.0,6.0,90.0,39.0,6.0,28.0,8.0,146.0,1.0,66.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,1928.0,26.0,2.0,19.0,186.0,289.0,230.0,3.0,3.0,3.0,299.0,297.0,640.0,480.0,18.0,1276.0,504.0,15.0,387.0,84.0,1927.0,1.0,801.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,1.0,304.0,1.0,1.0,1.0,13.0,13.0,4.0,1.0,1.0,1.0,13.0,14.0,0.0,217.0,1.0,83.0,0.0,1.0,82.0,13.0,304.0,1.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
44.0,4.0,224.0,4.0,0.0,13.0,31.0,41.0,7.0,5.0,7.0,5.0,54.0,53.0,87.0,34.0,17.0,186.0,68.0,13.0,58.0,7.0,224.0,1.0,121.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,14.0,316.0,10.0,1.0,9.0,29.0,52.0,6.0,2.0,2.0,2.0,56.0,63.0,90.0,110.0,10.0,209.0,83.0,9.0,67.0,23.0,316.0,1.0,146.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,6.0,386.0,12.0,1.0,12.0,48.0,71.0,20.0,2.0,3.0,2.0,73.0,91.0,143.0,83.0,12.0,290.0,147.0,11.0,94.0,24.0,386.0,1.0,238.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,22.0,1047.0,18.0,2.0,14.0,102.0,184.0,58.0,3.0,3.0,3.0,189.0,184.0,369.0,297.0,14.0,732.0,324.0,14.0,200.0,56.0,1048.0,2.0,508.0,181.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,11.0,0.0,10.0,2.0,0.0,6.0,2.0,22.0,0.0,8.0,2.0,0
45.0,8.0,1090.0,26.0,2.0,14.0,102.0,185.0,58.0,3.0,3.0,3.0,190.0,192.0,389.0,309.0,14.0,771.0,342.0,14.0,207.0,56.0,1092.0,2.0,534.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,264.0,12.0,1.0,13.0,38.0,52.0,35.0,4.0,4.0,4.0,47.0,34.0,103.0,58.0,10.0,186.0,99.0,11.0,55.0,11.0,264.0,1.0,133.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,3.0,904.0,31.0,6.0,15.0,93.0,129.0,71.0,3.0,3.0,3.0,139.0,153.0,315.0,149.0,17.0,693.0,237.0,15.0,262.0,38.0,903.0,2.0,390.0,129.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-3.0,-2.0,0.0,0.0,0.0,-3.0,0.0,-2.0,-1.0,0
45.0,4.0,86.0,13.0,2.0,7.0,12.0,16.0,6.0,2.0,2.0,2.0,17.0,14.0,35.0,9.0,8.0,74.0,30.0,7.0,27.0,6.0,85.0,1.0,44.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0
26.0,261.0,182.0,14.0,2.0,21.0,18.0,28.0,14.0,5.0,5.0,5.0,29.0,29.0,69.0,39.0,22.0,139.0,60.0,21.0,48.0,5.0,181.0,1.0,89.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,1
26.0,4.0,2104.0,31.0,2.0,21.0,203.0,311.0,263.0,3.0,3.0,3.0,324.0,312.0,700.0,521.0,23.0,1383.0,550.0,18.0,421.0,91.0,2103.0,1.0,862.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
