e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
26.0,15.0,907.0,30.0,6.0,15.0,93.0,130.0,71.0,3.0,3.0,3.0,140.0,153.0,317.0,149.0,17.0,696.0,239.0,15.0,262.0,38.0,906.0,2.0,392.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0
45.0,4.0,219.0,11.0,2.0,2.0,21.0,25.0,10.0,1.0,1.0,1.0,25.0,36.0,53.0,85.0,2.0,127.0,41.0,2.0,49.0,21.0,219.0,1.0,77.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0
26.0,6.0,81.0,1.0,0.0,8.0,8.0,13.0,14.0,2.0,2.0,2.0,14.0,16.0,27.0,15.0,9.0,57.0,24.0,8.0,21.0,5.0,81.0,1.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,95.0,57.0,1.0,0.0,5.0,10.0,11.0,11.0,2.0,3.0,2.0,12.0,11.0,14.0,18.0,5.0,33.0,16.0,5.0,13.0,4.0,56.0,1.0,27.0,11.0,-4.0,-10.0,-11.0,-6.0,-2.0,-1.0,-2.0,-11.0,-13.0,-25.0,1.0,-4.0,-53.0,-22.0,-4.0,-18.0,-1.0,-55.0,0.0,-35.0,-11.0,1
26.0,5.0,464.0,19.0,1.0,9.0,61.0,77.0,24.0,1.0,2.0,1.0,87.0,70.0,144.0,152.0,12.0,292.0,116.0,9.0,73.0,41.0,464.0,2.0,186.0,77.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0
26.0,199.0,140.0,10.0,1.0,8.0,12.0,17.0,12.0,2.0,3.0,2.0,19.0,19.0,61.0,21.0,9.0,116.0,43.0,8.0,43.0,6.0,139.0,1.0,62.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1
44.0,7.0,117.0,14.0,2.0,3.0,21.0,25.0,29.0,1.0,1.0,1.0,25.0,24.0,39.0,16.0,3.0,75.0,39.0,3.0,21.0,13.0,116.0,1.0,63.0,25.0,0.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,1.0,0
26.0,6.0,1088.0,27.0,2.0,14.0,102.0,184.0,58.0,3.0,3.0,3.0,189.0,190.0,389.0,309.0,14.0,769.0,341.0,14.0,205.0,56.0,1090.0,2.0,531.0,181.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-2.0,0.0,-3.0,-1.0,0
26.0,1.0,5683.0,18.0,3.0,41.0,374.0,1229.0,59.0,4.0,3.0,3.0,1030.0,474.0,3872.0,501.0,27.0,5192.0,3181.0,23.0,461.0,300.0,5683.0,1.0,3655.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
44.0,6.0,52.0,2.0,0.0,2.0,3.0,4.0,5.0,1.0,1.0,1.0,4.0,4.0,11.0,25.0,2.0,23.0,10.0,2.0,8.0,3.0,52.0,1.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0
26.0,42.0,355.0,13.0,3.0,5.0,28.0,40.0,18.0,1.0,1.0,1.0,40.0,59.0,130.0,105.0,5.0,236.0,110.0,5.0,67.0,23.0,355.0,1.0,169.0,40.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0
26.0,12.0,30.0,1.0,0.0,1.0,7.0,7.0,8.0,1.0,1.0,1.0,7.0,8.0,3.0,4.0,1.0,17.0,3.0,1.0,10.0,7.0,29.0,1.0,11.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,1.0,0.0,0.0,1.0,1.0,0
32.0,2.0,287.0,13.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,213.0,0.0,51.0,0.0,216.0,0.0,0.0,215.0,0.0,287.0,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0
26.0,2.0,640.0,18.0,4.0,8.0,21.0,37.0,23.0,2.0,2.0,2.0,37.0,47.0,82.0,388.0,10.0,235.0,60.0,8.0,119.0,17.0,640.0,2.0,107.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
45.0,2.0,388.0,15.0,3.0,19.0,39.0,73.0,35.0,4.0,4.0,4.0,76.0,79.0,140.0,81.0,19.0,284.0,135.0,19.0,88.0,16.0,388.0,1.0,214.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,6.0,103.0,2.0,0.0,5.0,11.0,16.0,4.0,2.0,2.0,2.0,16.0,26.0,41.0,13.0,5.0,86.0,40.0,5.0,30.0,8.0,103.0,1.0,66.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,12.0,521.0,14.0,1.0,18.0,85.0,114.0,29.0,6.0,5.0,5.0,104.0,77.0,247.0,88.0,16.0,426.0,203.0,16.0,89.0,19.0,521.0,1.0,280.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,54.0,2252.0,33.0,5.0,34.0,213.0,340.0,381.0,8.0,9.0,8.0,369.0,281.0,1113.0,213.0,39.0,1699.0,637.0,34.0,381.0,38.0,2253.0,2.0,918.0,332.0,1.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,-10.0,0.0,1.0,-10.0,8.0,1.0,0.0,0.0,-2.0,0.0,8.0,4.0,0
26.0,82.0,2045.0,37.0,2.0,21.0,195.0,301.0,258.0,3.0,3.0,3.0,312.0,301.0,685.0,496.0,23.0,1355.0,538.0,18.0,417.0,88.0,2044.0,1.0,839.0,288.0,0.0,-9.0,-8.0,-3.0,0.0,0.0,0.0,-9.0,-8.0,-14.0,-17.0,0.0,-19.0,-12.0,0.0,3.0,-1.0,-38.0,0.0,-20.0,-8.0,0
26.0,7.0,219.0,1.0,0.0,13.0,26.0,39.0,24.0,3.0,3.0,3.0,47.0,47.0,81.0,51.0,17.0,160.0,70.0,13.0,55.0,13.0,218.0,1.0,117.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
26.0,27.0,487.0,16.0,2.0,12.0,32.0,69.0,57.0,4.0,5.0,4.0,75.0,106.0,175.0,85.0,14.0,359.0,144.0,12.0,120.0,14.0,486.0,1.0,250.0,69.0,0.0,1.0,5.0,-1.0,0.0,0.0,0.0,5.0,4.0,15.0,8.0,0.0,22.0,14.0,0.0,3.0,1.0,21.0,0.0,18.0,5.0,0
26.0,21.0,880.0,31.0,3.0,34.0,77.0,167.0,69.0,7.0,6.0,6.0,137.0,129.0,366.0,191.0,22.0,639.0,277.0,22.0,150.0,21.0,879.0,1.0,406.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
26.0,27.0,518.0,17.0,4.0,9.0,26.0,56.0,48.0,4.0,4.0,4.0,63.0,40.0,216.0,179.0,13.0,320.0,133.0,9.0,63.0,14.0,517.0,2.0,173.0,56.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,4.0,2.0,9.0,7.0,0.0,13.0,7.0,0.0,1.0,1.0,23.0,1.0,9.0,4.0,0
57.0,35.0,475.0,5.0,0.0,37.0,65.0,110.0,43.0,7.0,6.0,6.0,101.0,84.0,239.0,102.0,29.0,369.0,226.0,31.0,84.0,15.0,474.0,1.0,310.0,100.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,-1.0,0.0,7.0,6.0,0.0,0.0,0.0,5.0,0.0,8.0,2.0,0
26.0,11.0,1245.0,21.0,1.0,33.0,123.0,203.0,87.0,3.0,3.0,3.0,237.0,163.0,536.0,329.0,23.0,876.0,472.0,18.0,178.0,61.0,1245.0,1.0,635.0,185.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,10.0,8.0,0.0,2.0,2.0,11.0,0.0,10.0,4.0,0
44.0,1.0,329.0,3.0,1.0,1.0,15.0,15.0,4.0,1.0,1.0,1.0,15.0,16.0,0.0,273.0,1.0,51.0,0.0,1.0,51.0,15.0,328.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
26.0,3.0,269.0,1.0,1.0,9.0,28.0,43.0,14.0,2.0,2.0,2.0,45.0,56.0,89.0,30.0,9.0,234.0,74.0,9.0,106.0,17.0,269.0,3.0,130.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
24.0,51.0,574.0,14.0,2.0,22.0,92.0,143.0,54.0,6.0,6.0,6.0,153.0,116.0,288.0,86.0,23.0,451.0,283.0,22.0,92.0,22.0,573.0,1.0,399.0,141.0,0.0,0.0,-1.0,2.0,0.0,-1.0,0.0,-1.0,0.0,4.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,1.0,-1.0,1
26.0,2.0,174.0,11.0,1.0,16.0,15.0,41.0,10.0,6.0,5.0,5.0,34.0,28.0,89.0,24.0,14.0,146.0,77.0,13.0,32.0,6.0,174.0,1.0,105.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,13.0,125.0,13.0,2.0,4.0,16.0,22.0,20.0,2.0,2.0,2.0,25.0,28.0,49.0,14.0,5.0,94.0,42.0,4.0,32.0,10.0,124.0,1.0,70.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0
26.0,31.0,222.0,2.0,0.0,9.0,16.0,27.0,15.0,3.0,4.0,3.0,33.0,26.0,92.0,66.0,13.0,141.0,86.0,9.0,30.0,7.0,222.0,1.0,112.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0
45.0,2.0,184.0,16.0,3.0,22.0,19.0,29.0,15.0,5.0,6.0,5.0,31.0,29.0,70.0,39.0,24.0,140.0,62.0,22.0,48.0,5.0,183.0,1.0,91.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,1.0,500.0,17.0,1.0,19.0,30.0,73.0,31.0,3.0,4.0,3.0,79.0,94.0,184.0,100.0,19.0,376.0,159.0,19.0,129.0,19.0,500.0,4.0,253.0,73.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,0
26.0,1.0,5683.0,18.0,3.0,41.0,374.0,1229.0,59.0,4.0,3.0,3.0,1030.0,474.0,3872.0,501.0,27.0,5192.0,3181.0,23.0,461.0,300.0,5683.0,1.0,3655.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
32.0,2.0,287.0,13.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,213.0,0.0,51.0,0.0,216.0,0.0,0.0,215.0,0.0,287.0,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0
26.0,11.0,5658.0,21.0,3.0,41.0,374.0,1229.0,57.0,4.0,3.0,3.0,1030.0,473.0,3872.0,479.0,27.0,5191.0,3181.0,23.0,460.0,300.0,5658.0,1.0,3654.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
45.0,1.0,2031.0,44.0,2.0,19.0,199.0,300.0,256.0,3.0,3.0,3.0,309.0,294.0,685.0,495.0,19.0,1347.0,531.0,15.0,409.0,87.0,2030.0,1.0,825.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
44.0,2.0,28.0,1.0,0.0,3.0,3.0,5.0,6.0,1.0,1.0,1.0,5.0,4.0,9.0,4.0,3.0,22.0,11.0,3.0,9.0,3.0,28.0,1.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,6.0,81.0,1.0,0.0,8.0,8.0,13.0,14.0,2.0,2.0,2.0,14.0,16.0,27.0,15.0,9.0,57.0,24.0,8.0,21.0,5.0,81.0,1.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,35.0,639.0,20.0,4.0,7.0,20.0,35.0,25.0,2.0,2.0,2.0,35.0,47.0,80.0,388.0,9.0,232.0,57.0,7.0,119.0,17.0,639.0,2.0,104.0,34.0,-1.0,-1.0,-2.0,2.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-1.0,-3.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,-3.0,-2.0,0
45.0,4.0,86.0,13.0,2.0,7.0,12.0,16.0,6.0,2.0,2.0,2.0,17.0,14.0,35.0,9.0,8.0,74.0,30.0,7.0,27.0,6.0,85.0,1.0,44.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0
24.0,50.0,584.0,19.0,5.0,26.0,92.0,146.0,52.0,6.0,7.0,6.0,162.0,120.0,292.0,91.0,29.0,462.0,288.0,26.0,95.0,22.0,583.0,1.0,408.0,146.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,6.0,6.0,4.0,2.0,4.0,2.0,0.0,8.0,0.0,5.0,2.0,0
26.0,22.0,1047.0,18.0,2.0,14.0,102.0,184.0,58.0,3.0,3.0,3.0,189.0,184.0,369.0,297.0,14.0,732.0,324.0,14.0,200.0,56.0,1048.0,2.0,508.0,181.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,11.0,0.0,10.0,2.0,0.0,6.0,2.0,22.0,0.0,8.0,2.0,0
26.0,54.0,2252.0,33.0,5.0,34.0,213.0,340.0,381.0,8.0,9.0,8.0,369.0,281.0,1113.0,213.0,39.0,1699.0,637.0,34.0,381.0,38.0,2253.0,2.0,918.0,332.0,1.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,-10.0,0.0,1.0,-10.0,8.0,1.0,0.0,0.0,-2.0,0.0,8.0,4.0,0
45.0,22.0,397.0,19.0,2.0,9.0,33.0,72.0,29.0,3.0,3.0,3.0,79.0,74.0,130.0,112.0,10.0,273.0,135.0,9.0,84.0,21.0,397.0,1.0,209.0,72.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,8.0,0.0,6.0,1.0,0
26.0,326.0,251.0,9.0,0.0,12.0,18.0,31.0,35.0,3.0,4.0,3.0,32.0,30.0,92.0,54.0,13.0,164.0,66.0,12.0,47.0,8.0,251.0,1.0,96.0,31.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,42.0,0.0,0.0,0.0,1
26.0,144.0,357.0,3.0,0.0,24.0,22.0,65.0,36.0,4.0,3.0,3.0,55.0,72.0,147.0,55.0,11.0,270.0,112.0,10.0,86.0,15.0,356.0,1.0,184.0,51.0,16.0,1.0,26.0,3.0,2.0,0.0,1.0,11.0,12.0,45.0,4.0,2.0,60.0,29.0,2.0,10.0,1.0,66.0,0.0,41.0,12.0,0
26.0,8.0,301.0,13.0,1.0,7.0,35.0,49.0,9.0,1.0,2.0,1.0,53.0,50.0,82.0,116.0,8.0,182.0,74.0,7.0,55.0,26.0,301.0,1.0,124.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,5.0,229.0,4.0,0.0,13.0,27.0,38.0,24.0,2.0,3.0,2.0,46.0,50.0,82.0,59.0,17.0,164.0,69.0,13.0,57.0,14.0,228.0,1.0,119.0,38.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
26.0,18.0,473.0,6.0,0.0,37.0,65.0,110.0,43.0,7.0,6.0,6.0,101.0,81.0,240.0,102.0,29.0,367.0,227.0,31.0,81.0,15.0,472.0,1.0,308.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,-2.0,1.0,0.0,-3.0,0.0,-2.0,0.0,-2.0,0.0,0
26.0,49.0,2165.0,26.0,5.0,32.0,202.0,327.0,369.0,8.0,9.0,8.0,354.0,276.0,1063.0,210.0,37.0,1625.0,608.0,32.0,359.0,37.0,2166.0,2.0,884.0,319.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,0.0,0.0,15.0,7.0,0.0,1.0,0.0,15.0,0.0,9.0,5.0,0
26.0,10.0,290.0,5.0,1.0,24.0,11.0,39.0,12.0,6.0,6.0,6.0,41.0,17.0,170.0,32.0,25.0,245.0,97.0,24.0,38.0,6.0,289.0,1.0,114.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,24.0,249.0,12.0,1.0,13.0,37.0,51.0,23.0,5.0,4.0,4.0,45.0,33.0,109.0,49.0,10.0,189.0,90.0,11.0,49.0,10.0,249.0,1.0,123.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0,0
44.0,18.0,761.0,10.0,1.0,8.0,58.0,97.0,47.0,1.0,2.0,1.0,103.0,132.0,228.0,242.0,8.0,483.0,203.0,8.0,131.0,50.0,761.0,7.0,335.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,3.0,31.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,8.0,0.0,14.0,1.0,11.0,0.0,1.0,11.0,2.0,30.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
26.0,1.0,1651.0,49.0,4.0,13.0,101.0,131.0,110.0,2.0,3.0,2.0,141.0,148.0,333.0,992.0,16.0,635.0,240.0,12.0,202.0,45.0,1650.0,1.0,388.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
26.0,4.0,713.0,10.0,1.0,10.0,56.0,89.0,27.0,2.0,2.0,2.0,100.0,61.0,242.0,298.0,17.0,401.0,203.0,10.0,72.0,37.0,713.0,1.0,264.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,8.0,388.0,16.0,3.0,19.0,39.0,73.0,35.0,4.0,4.0,4.0,76.0,78.0,141.0,81.0,19.0,284.0,136.0,19.0,87.0,16.0,388.0,1.0,214.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
26.0,4.0,61.0,3.0,0.0,6.0,8.0,8.0,4.0,2.0,2.0,2.0,8.0,10.0,20.0,14.0,6.0,43.0,18.0,6.0,14.0,3.0,61.0,1.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57.0,3.0,569.0,16.0,3.0,22.0,95.0,143.0,52.0,6.0,7.0,6.0,156.0,115.0,284.0,87.0,23.0,448.0,283.0,22.0,91.0,22.0,568.0,1.0,398.0,143.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0
26.0,4.0,405.0,19.0,1.0,13.0,42.0,76.0,31.0,4.0,4.0,4.0,70.0,62.0,172.0,84.0,16.0,310.0,142.0,13.0,83.0,17.0,406.0,1.0,204.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,10.0,290.0,5.0,1.0,24.0,11.0,39.0,12.0,6.0,6.0,6.0,41.0,17.0,170.0,32.0,25.0,245.0,97.0,24.0,38.0,6.0,289.0,1.0,114.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,177.0,10.0,1.0,7.0,19.0,26.0,5.0,1.0,1.0,1.0,28.0,23.0,41.0,77.0,7.0,100.0,38.0,7.0,33.0,16.0,177.0,1.0,61.0,26.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0
26.0,33.0,526.0,12.0,1.0,5.0,38.0,60.0,50.0,2.0,2.0,2.0,62.0,69.0,252.0,109.0,5.0,394.0,206.0,5.0,83.0,28.0,527.0,1.0,275.0,60.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,16.0,1.0,0.0,21.0,12.0,0.0,3.0,0.0,23.0,0.0,15.0,4.0,0
26.0,1.0,2254.0,32.0,5.0,33.0,209.0,336.0,373.0,8.0,9.0,8.0,365.0,281.0,1123.0,213.0,38.0,1709.0,629.0,33.0,381.0,38.0,2255.0,2.0,910.0,328.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0
44.0,51.0,217.0,2.0,0.0,2.0,15.0,27.0,11.0,1.0,1.0,1.0,27.0,40.0,51.0,83.0,2.0,123.0,51.0,2.0,44.0,15.0,217.0,1.0,91.0,27.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
20.0,4.0,389.0,18.0,2.0,8.0,33.0,71.0,27.0,3.0,3.0,3.0,78.0,71.0,127.0,112.0,10.0,267.0,132.0,8.0,83.0,21.0,389.0,1.0,203.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,32.0,146.0,9.0,1.0,6.0,16.0,22.0,11.0,2.0,2.0,2.0,22.0,27.0,39.0,46.0,6.0,90.0,39.0,6.0,28.0,8.0,146.0,1.0,66.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
26.0,28.0,337.0,11.0,1.0,9.0,34.0,54.0,23.0,3.0,4.0,3.0,65.0,39.0,144.0,90.0,12.0,239.0,112.0,9.0,43.0,16.0,337.0,1.0,151.0,53.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,5.0,3.0,0.0,-1.0,-1.0,10.0,0.0,3.0,1.0,0
26.0,2.0,71.0,10.0,4.0,3.0,8.0,11.0,8.0,1.0,2.0,1.0,13.0,12.0,21.0,18.0,4.0,49.0,20.0,3.0,19.0,6.0,71.0,1.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
