e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
1.033033,-0.309651,-0.383155,-0.535537,-0.709687,-0.02357,-0.02357,-0.02357,-0.751763,-0.26735,-0.490273,-0.02357,-0.740444,-0.53479,0.02357,-0.529515,-0.522206,-0.246829,-0.145183,-0.02357,-0.02357,-0.02357,-0.02357,0.111774,-0.700962,-0.273433,-0.02357,-0.02357,0.020187,-0.02357,-0.167874,-0.735758,0.150163,-0.132413,-0.382784,-0.02357,-0.02357,-0.02357,-0.02357,1.840375,-0.164569,-0.48389,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,0.231018,-0.044684,-0.011391,0.719774,-0.081424,0.073296,0.003366,-0.051046,-0.062645,1
-0.259554,-0.323787,-0.722315,-0.162581,-0.455824,-0.02357,-0.02357,-0.02357,-0.751763,-0.681918,-0.740073,-0.02357,-0.835598,-0.53479,0.02357,-0.529515,-0.522206,-0.739774,-0.911294,-0.02357,-0.02357,-0.02357,-0.02357,-0.541956,-0.508839,-0.700486,-0.02357,-0.02357,-0.659501,-0.02357,-0.781838,-0.735758,-0.66755,-0.717161,-0.721946,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.844728,-0.739197,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.075282,-0.044684,-0.011391,-0.089163,-0.081424,-0.052618,0.003366,-0.051046,-0.062645,0
-1.126732,-0.281379,-0.550204,-0.659856,-0.709687,-0.02357,-0.02357,-0.02357,-0.751763,-0.681918,-0.740073,-0.02357,-0.692867,-0.53479,0.02357,-0.529515,-0.522206,-0.739774,-0.953855,-0.02357,-0.02357,-0.02357,-0.02357,-0.526391,-0.139371,-0.700486,-0.02357,-0.02357,-0.632671,-0.02357,-0.843234,-0.735758,-0.614794,-0.717161,-0.549834,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.901408,-0.739197,-0.02357,-0.001659,-0.077074,-0.057374,0.162055,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.282003,0.257128,-0.014347,-0.197802,-0.180777,-0.011391,-0.089163,-0.081424,0.123661,0.003366,-0.14577,-0.062645,0
0.165855,-0.394468,-0.428714,-0.784174,-0.709687,-0.02357,-0.02357,-0.02357,-0.512898,-0.350264,-0.490273,-0.02357,-0.740444,-0.53479,0.02357,-0.529515,-0.522206,-0.444007,-0.272868,-0.02357,-0.02357,-0.02357,-0.02357,0.111774,-0.627069,-0.486959,-0.02357,-0.02357,-0.060302,-0.02357,-0.106477,-0.486583,-0.06086,-0.249363,-0.428343,-0.02357,-0.02357,-0.02357,-0.02357,1.840375,-0.164569,-0.48389,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.1727,-0.040393,-0.014347,-0.136542,-0.180777,-0.011391,-0.089163,-0.081424,-0.0778,0.003366,-0.14577,-0.062645,0
0.100407,-0.35206,0.846932,0.831968,-0.455824,-0.02357,-0.02357,-0.02357,1.159162,-0.101523,0.259125,-0.02357,0.425193,0.171981,0.02357,0.145026,0.196426,0.246117,1.344477,-0.02357,-0.02357,-0.02357,-0.02357,0.827764,0.540449,1.007726,-0.02357,-0.02357,1.039719,-0.02357,1.060054,1.25764,1.389922,0.101486,0.847313,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,1.18158,0.282028,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.1727,0.033988,-0.014347,-0.136542,-0.180777,-0.011391,-0.089163,-0.081424,-0.052618,0.003366,-0.14577,-0.062645,0
2.309258,-0.196562,2.325061,5.556077,4.621426,-0.02357,-0.02357,-0.02357,2.114624,3.132108,2.357442,-0.02357,3.160873,-0.53479,0.02357,-0.529515,-0.522206,2.119308,2.791576,-0.02357,-0.02357,-0.02357,-0.02357,1.403669,1.501065,1.007726,-0.02357,-0.02357,2.005591,-0.02357,1.796811,1.506815,2.39228,3.259127,2.325453,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,2.173479,2.273417,-0.02357,-0.001659,-0.596672,-0.369381,0.560371,0.002556,-0.010135,-0.003897,-0.379983,-0.868302,-0.282003,-0.189153,-0.014347,-0.504101,-0.316871,-0.011391,-0.736312,-0.763113,-0.228896,0.003366,-0.524667,-0.38482,0
3.798187,0.835373,0.619138,-0.908493,-0.709687,-0.02357,-0.02357,-0.02357,0.920296,-0.350264,0.059286,-0.02357,0.591713,0.171981,0.02357,0.145026,0.196426,0.048938,1.003984,-0.02357,-0.02357,-0.02357,-0.02357,0.827764,-0.183707,0.7942,-0.02357,-0.02357,0.986059,-0.02357,1.08052,1.008465,1.495433,-0.249363,0.619517,-0.02357,-0.02357,-0.02357,-0.02357,1.840375,1.08239,0.077783,-0.02357,-0.001659,0.962123,1.814662,1.622546,0.002556,-0.010135,-0.003897,1.830445,2.377124,2.341281,0.182748,-0.014347,2.742676,2.541089,-0.011391,2.82301,1.281953,1.559073,6.062632,2.601234,1.870405,1
-0.734047,-0.196562,1.32783,3.691297,3.605976,-0.02357,-0.02357,-0.02357,1.159162,1.556749,1.208364,-0.02357,1.781139,-0.53479,0.02357,-0.529515,-0.522206,0.985534,2.068027,-0.02357,-0.02357,-0.02357,-0.02357,0.656549,0.806466,0.15362,-0.02357,-0.02357,1.182811,-0.02357,0.814469,0.510116,1.653701,1.972681,1.328215,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,1.25243,1.099008,-0.02357,-0.001659,-0.077074,-0.369381,0.029284,0.002556,-0.010135,-0.003897,-0.379983,-0.597849,-1.375038,0.517459,-0.014347,-1.300481,-1.269524,-0.011391,-1.383462,-0.081424,-0.178531,0.003366,-1.093013,-0.38482,0
-1.094008,0.609195,0.320475,-0.784174,-0.709687,-0.02357,-0.02357,-0.02357,0.681431,0.147218,0.359045,-0.02357,0.353828,0.171981,0.02357,0.145026,0.196426,0.344706,0.706052,-0.02357,-0.02357,-0.02357,-0.02357,0.251859,-0.242822,0.580673,-0.02357,-0.02357,0.574669,-0.02357,0.241436,0.759291,1.04701,0.101486,0.320852,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,0.402231,0.384151,-0.02357,-0.001659,-0.077074,-0.057374,-0.103488,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,0.592425,-0.040393,-0.014347,0.598578,0.091409,-0.011391,0.719774,-0.081424,0.199209,0.003366,0.043678,-0.062645,1
-0.652238,-0.083474,1.697362,-0.038263,-0.709687,-0.02357,-0.02357,-0.02357,0.681431,0.89344,2.007722,-0.02357,1.400523,0.878752,0.02357,0.819568,0.915058,1.92213,2.451082,-0.02357,-0.02357,-0.02357,-0.02357,1.948444,0.215318,0.580673,-0.02357,-0.02357,2.336492,-0.02357,2.124258,0.759291,2.471414,1.154033,1.69775,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,2.286838,2.01811,-0.02357,-0.001659,-0.077074,0.566638,-0.23626,0.002556,2.270206,2.334514,0.567343,-0.056945,0.483122,-0.003202,-0.014347,0.414798,0.227503,-0.011391,0.072625,-0.081424,0.123661,0.003366,0.138403,0.581705,0
1.082119,-0.337923,-0.464148,-0.659856,-0.709687,-0.02357,-0.02357,-0.02357,-0.274032,0.147218,-0.090594,-0.02357,-0.47877,-0.53479,0.02357,-0.529515,-0.522206,-0.098945,-0.060059,-0.02357,-0.02357,-0.02357,-0.02357,-0.183961,-0.686183,-0.273433,-0.02357,-0.02357,-0.239168,-0.02357,-0.106477,-0.237408,-0.482905,-0.015463,-0.46884,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.093719,-0.0754,-0.02357,-0.001659,0.442525,0.254632,0.162055,-2.297707,-2.290476,-2.342309,0.251568,0.213507,0.045907,-0.040393,-0.014347,0.169758,0.091409,-0.011391,0.072625,0.600265,0.073296,0.003366,0.138403,0.25953,0
-0.734047,-0.380332,0.634324,0.583331,1.067351,-0.02357,-0.02357,-0.02357,0.442565,1.722577,1.608043,-0.02357,0.853387,0.171981,0.02357,0.145026,0.196426,1.577068,0.91886,-0.02357,-0.02357,-0.02357,-0.02357,0.781069,-0.065478,0.367147,-0.02357,-0.02357,0.842967,-0.02357,1.141916,0.510116,0.598587,1.504882,0.634703,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,1.09656,1.660682,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.014022,-0.044684,-0.011391,-0.089163,-0.081424,-0.027435,0.003366,-0.051046,-0.062645,0
0.509454,-0.012793,-0.772936,-0.162581,-0.709687,-0.02357,-0.02357,-0.02357,1.159162,-0.847746,-0.440313,-0.02357,-0.883175,5.826149,0.02357,5.541356,5.94548,-0.444007,-0.868732,-0.02357,-0.02357,-0.02357,-0.02357,-0.495261,-0.641847,1.007726,-0.02357,-0.02357,-0.650558,-0.02357,-0.392994,1.25764,-0.931329,-0.951061,-0.772568,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.561328,-0.432829,-0.02357,0.993925,-0.077074,0.254632,0.427599,2.302819,2.270206,2.334514,0.251568,0.213507,0.264515,-0.040393,0.978879,0.353538,0.363596,1.01377,0.234412,-0.081424,0.199209,0.003366,0.327851,0.25953,1
-0.374087,1.513906,-0.626135,0.086056,-0.709687,-0.02357,-0.02357,-0.02357,-0.751763,-0.350264,-0.540233,-0.02357,-0.454982,-0.53479,0.02357,-0.529515,-0.522206,-0.542596,-0.443115,-0.02357,-0.02357,-0.02357,-0.02357,-0.775431,-0.523618,-0.700486,-0.02357,-0.02357,-0.623728,-0.02357,-0.761372,-0.735758,-0.324638,-0.249363,-0.625766,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.674688,-0.534952,-0.02357,-11.948666,-2.675066,-3.801447,-3.688328,-2.297707,-4.570817,-2.342309,-4.485063,-3.843275,-4.21693,-0.412294,-13.919504,-4.118439,-5.216229,-12.313317,-3.486698,-0.081424,-2.671615,0.003366,-4.976709,-3.928746,1
-0.995837,-0.210699,-0.843805,-0.659856,-0.455824,-0.02357,-0.02357,-0.02357,-0.751763,-0.764832,-0.790033,-0.02357,-0.883175,-0.53479,0.02357,-0.529515,-0.522206,-0.789068,-0.868732,-0.02357,-0.02357,-0.02357,-0.02357,-0.604216,-0.700962,-0.700486,-0.02357,-0.02357,-0.73999,-0.02357,-0.761372,-0.735758,-0.773061,-0.834111,-0.843437,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.816388,-0.790258,-0.02357,-0.001659,-0.077074,-0.057374,0.294827,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,0.155211,-0.040393,-0.014347,-0.075282,0.227503,-0.011391,-0.412738,-0.081424,-0.002252,0.003366,0.138403,-0.062645,1
1.311185,-0.295515,-0.256603,-0.162581,-0.455824,-0.02357,-0.02357,-0.02357,2.114624,-0.599005,0.059286,-0.02357,-0.240885,2.292294,0.02357,0.819568,0.915058,-0.246829,-0.528238,-0.02357,-0.02357,-0.02357,-0.02357,-0.401871,0.037973,0.580673,-0.02357,-0.02357,-0.391203,-0.02357,-0.352063,1.008465,-0.588417,-0.600212,-0.256231,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.419628,-0.177523,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.197802,-0.044684,-0.011391,-0.412738,-0.081424,-0.102983,0.003366,-0.051046,-0.062645,0
-0.504981,0.552651,0.522958,1.080605,1.067351,-0.02357,-0.02357,-0.02357,0.203699,-0.350264,-0.040634,-0.02357,0.520347,0.171981,0.02357,-0.529515,0.196426,-0.296123,0.237873,-0.02357,-0.02357,-0.02357,-0.02357,0.890024,0.230096,0.15362,-0.02357,-0.02357,0.628329,-0.02357,0.732607,0.260941,0.413942,-0.249363,0.523337,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,0.58644,-0.228584,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.075282,-0.044684,-0.011391,-0.089163,-0.081424,-0.052618,0.003366,-0.051046,-0.062645,1
1.131204,-0.366196,-0.838743,2.075155,1.067351,-0.02357,-0.02357,-0.02357,-0.990629,-0.847746,-0.889953,-0.02357,-0.621502,-0.53479,0.02357,-0.529515,-0.522206,-0.887657,-0.485676,-0.02357,-0.02357,-0.02357,-0.02357,-0.915516,-0.700962,-0.914012,-0.02357,-0.02357,-0.829423,-0.02357,-0.945561,-0.984932,-0.482905,-0.951061,-0.838375,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.816388,-0.89238,-0.02357,-0.001659,-0.077074,-0.057374,0.162055,0.002556,-0.010135,-0.003897,-0.064208,0.213507,-0.063396,-0.040393,-0.014347,0.047238,-0.044684,-0.011391,0.234412,-0.081424,0.02293,0.003366,0.043678,-0.062645,0
0.182217,-0.337923,0.836808,0.707649,0.559626,-0.02357,-0.02357,-0.02357,2.114624,-0.101523,0.658805,-0.02357,1.28158,2.292294,0.02357,2.16865,2.352321,0.640473,0.66349,-0.02357,-0.02357,-0.02357,-0.02357,0.485334,0.850802,1.861833,-0.02357,-0.02357,0.46735,-0.02357,0.67121,2.254339,0.493075,-0.366312,0.832126,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,0.68563,0.690518,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.014022,-0.044684,-0.011391,0.072625,-0.081424,-0.027435,0.003366,-0.051046,-0.062645,1
1.033033,-0.380332,-0.864053,-0.908493,-0.709687,-0.02357,-0.02357,-0.02357,-0.990629,-0.764832,-0.839993,-0.02357,-0.835598,-0.53479,0.02357,-0.529515,-0.522206,-0.838363,-0.996417,-0.02357,-0.02357,-0.02357,-0.02357,-0.759866,-0.479282,-0.914012,-0.02357,-0.02357,-0.936742,-0.02357,-0.740907,-0.984932,-1.089596,-0.834111,-0.868748,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.844728,-0.841319,-0.02357,-0.001659,-0.077074,-0.057374,-0.103488,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.136542,-0.044684,-0.011391,-0.25095,-0.081424,-0.102983,0.003366,-0.051046,-0.062645,0
-0.832219,-0.394468,-0.762811,-0.908493,-0.963549,-0.02357,-0.02357,-0.02357,-0.990629,-0.433178,-0.640153,-0.02357,-0.740444,-0.53479,0.02357,-0.529515,-0.522206,-0.641185,-0.82617,-0.02357,-0.02357,-0.02357,-0.02357,-0.868821,-0.301937,-0.914012,-0.02357,-0.02357,-0.892026,-0.02357,-0.884165,-0.984932,-0.904951,-0.366312,-0.762443,-0.02357,-0.02357,-0.02357,-0.02357,1.840375,-0.887238,-0.637074,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.014022,-0.044684,-0.011391,0.072625,-0.081424,-0.027435,0.003366,-0.051046,-0.062645,0
1.131204,-0.196562,-0.793184,-0.038263,-0.455824,-0.02357,-0.02357,-0.02357,-0.990629,-0.681918,-0.790033,-0.02357,-0.788021,-0.53479,0.02357,-0.529515,-0.522206,-0.789068,-0.996417,-0.02357,-0.02357,-0.02357,-0.02357,-0.541956,-0.61229,-0.914012,-0.02357,-0.02357,-0.73999,-0.02357,-0.843234,-0.984932,-0.904951,-0.717161,-0.792816,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.915578,-0.790258,-0.02357,-0.001659,0.442525,0.254632,0.427599,0.002556,-0.010135,-0.003897,0.251568,0.213507,0.373818,0.071178,-0.014347,0.353538,0.499689,-0.011391,0.234412,0.600265,0.274757,0.003366,0.422576,0.25953,0
-1.077646,-0.09761,4.678931,2.323792,3.352114,-0.02357,-0.02357,-0.02357,2.35349,6.36574,6.254315,-0.02357,4.041048,1.585523,0.02357,1.494109,1.63369,6.309341,4.025866,-0.02357,-0.02357,-0.02357,-0.02357,6.088734,1.412392,2.075359,-0.02357,-0.02357,5.904854,-0.02357,5.316871,2.503514,5.161954,2.791329,4.684404,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,5.021645,6.409377,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,0.782358,-0.044684,-0.011391,2.17586,-0.081424,0.299939,0.003366,-0.051046,-0.062645,0
-0.472258,-0.380332,-0.099678,-0.038263,-0.709687,-0.02357,-0.02357,-0.02357,2.114624,0.064304,0.059286,-0.02357,0.211097,0.171981,0.02357,0.819568,0.196426,0.147528,0.152749,-0.02357,-0.02357,-0.02357,-0.02357,-0.183961,-0.375831,2.288886,-0.02357,-0.02357,-0.033473,-0.02357,0.016316,2.254339,0.229297,-0.249363,-0.099305,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,0.062151,0.077783,-0.02357,-0.997243,-1.116271,-0.369381,0.029284,-2.297707,-0.010135,-2.342309,-0.379983,-0.056945,-0.282003,0.145558,-1.007572,-0.259062,-0.316871,-1.036551,-0.089163,-0.081424,-0.002252,0.003366,-0.240494,-0.38482,0
0.182217,-0.238971,1.90997,3.194023,3.098251,-0.02357,-0.02357,-0.02357,1.159162,1.888404,1.408203,-0.02357,2.375852,-0.53479,0.02357,-0.529515,-0.522206,1.182712,2.068027,-0.02357,-0.02357,-0.02357,-0.02357,0.640984,2.136549,0.15362,-0.02357,-0.02357,1.182811,-0.02357,0.834934,0.510116,1.627323,2.089631,1.910359,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,1.2666,1.303253,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,0.071178,-0.014347,-0.014022,-0.044684,-0.011391,0.072625,-0.081424,0.048113,0.003366,-0.051046,-0.062645,0
-0.275915,0.312337,-0.641321,-0.659856,-0.455824,-0.02357,-0.02357,-0.02357,-0.751763,-0.433178,-0.590193,-0.02357,-0.716656,-0.53479,0.02357,-0.529515,-0.522206,-0.59189,-0.741047,-0.02357,-0.02357,-0.02357,-0.02357,-0.822126,0.008416,-0.700486,-0.02357,-0.02357,-0.874139,-0.02357,-0.822769,-0.735758,-0.878573,-0.366312,-0.640952,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.816388,-0.586013,-0.02357,-0.001659,-0.077074,-0.057374,0.294827,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,1.558783,-0.014347,-0.075282,-0.044684,-0.011391,-0.089163,-0.081424,1.080602,0.003366,-0.051046,-0.062645,1
-0.963113,-0.140018,1.094974,0.086056,0.813488,-0.02357,-0.02357,-0.02357,4.503281,-0.433178,0.508925,-0.02357,0.710656,1.585523,0.02357,1.494109,1.63369,0.492589,1.89778,-0.02357,-0.02357,-0.02357,-0.02357,1.263584,0.407441,3.997098,-0.02357,-0.02357,1.415336,-0.02357,2.001466,4.746086,1.152521,-0.366312,1.095357,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,2.017609,0.537334,-0.02357,-0.001659,-0.077074,-0.057374,-0.23626,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.672625,-0.014347,-0.075282,-0.044684,-0.011391,-0.089163,-0.081424,-0.531088,0.003366,-0.051046,-0.062645,0
-0.734047,-0.380332,-1.020978,-0.535537,0.051901,-0.02357,-0.02357,-0.02357,-0.990629,-0.847746,-0.889953,-0.02357,-0.978329,-0.53479,0.02357,-0.529515,-0.522206,-0.887657,-1.081541,-0.02357,-0.02357,-0.02357,-0.02357,-0.899951,-0.700962,-0.914012,-0.02357,-0.02357,-1.017232,-0.02357,-0.925096,-0.984932,-1.115973,-0.951061,-1.020612,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-1.000598,-0.89238,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.014022,-0.044684,-0.011391,-0.089163,-0.081424,-0.027435,0.003366,-0.051046,-0.062645,1
0.182217,-0.309651,2.001088,1.702199,2.082801,-0.02357,-0.02357,-0.02357,0.442565,2.800454,2.207562,-0.02357,2.209332,-0.53479,0.02357,-0.529515,-0.522206,2.168602,2.919261,-0.02357,-0.02357,-0.02357,-0.02357,1.543754,0.673457,0.367147,-0.02357,-0.02357,2.291776,-0.02357,2.103793,0.510116,3.236371,2.908278,2.001477,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,2.428538,2.273417,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.014022,-0.044684,-0.011391,0.072625,-0.081424,-0.027435,0.003366,-0.051046,-0.062645,1
-0.357725,-0.366196,-0.307224,0.459012,-0.201962,-0.02357,-0.02357,-0.02357,-0.751763,-0.350264,-0.490273,-0.02357,-0.193308,-0.53479,0.02357,-0.529515,-0.522206,-0.493301,-0.272868,-0.02357,-0.02357,-0.02357,-0.02357,-0.541956,-0.03592,-0.700486,-0.02357,-0.02357,-0.462749,-0.02357,-0.433925,-0.735758,-0.192749,-0.249363,-0.311914,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.391288,-0.48389,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.136542,-0.044684,-0.011391,-0.25095,-0.081424,-0.0778,0.003366,-0.051046,-0.062645,0
1.131204,-0.238971,2.83127,0.956287,-0.201962,-0.02357,-0.02357,-0.02357,0.442565,1.971317,1.957762,-0.02357,1.376734,0.171981,0.02357,0.145026,0.196426,1.823541,1.727533,-0.02357,-0.02357,-0.02357,-0.02357,1.465929,4.885388,0.367147,-0.02357,-0.02357,1.522655,-0.02357,1.837742,0.510116,1.258033,1.855731,2.831666,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,1.847569,1.967049,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,0.182748,-0.014347,-0.075282,-0.044684,-0.011391,-0.089163,-0.081424,0.098478,0.003366,-0.051046,-0.062645,0
-0.374087,2.065214,-0.084492,-0.659856,-0.455824,-0.02357,-0.02357,-0.02357,0.681431,-0.599005,0.059286,-0.02357,-0.145731,2.292294,0.02357,0.819568,1.63369,-0.197534,-0.102621,-0.02357,-0.02357,-0.02357,-0.02357,0.469769,-0.582732,0.367147,-0.02357,-0.02357,0.252712,-0.02357,0.282367,0.510116,-0.192749,-0.600212,-0.084118,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,0.161341,-0.126462,-0.02357,0.993925,-0.077074,0.254632,0.029284,2.302819,-0.010135,2.334514,0.251568,-0.056945,0.264515,-0.040393,-0.014347,0.598578,0.227503,-0.011391,0.234412,-0.081424,0.224392,0.003366,0.138403,0.25953,1
1.932935,0.835373,-0.408465,-0.2869,0.305763,-0.02357,-0.02357,-0.02357,-0.274032,-0.599005,-0.440313,-0.02357,-0.312251,0.171981,0.02357,0.145026,0.196426,-0.444007,-0.272868,-0.02357,-0.02357,-0.02357,-0.02357,-0.510826,-0.27238,-0.273433,-0.02357,-0.02357,-0.444863,-0.02357,-0.413459,-0.237408,-0.29826,-0.600212,-0.408095,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.377118,-0.432829,-0.02357,-0.001659,0.442525,0.878644,0.693143,0.002556,-0.010135,-0.003897,0.883119,2.377124,0.592425,-0.412294,-0.014347,1.946297,0.771876,-0.011391,3.470159,0.600265,0.652497,0.003366,1.369818,0.90388,1
-0.521343,-0.210699,1.089912,1.329243,1.828938,-0.02357,-0.02357,-0.02357,0.203699,1.059268,0.808684,-0.02357,1.186426,-0.53479,0.02357,-0.529515,-0.522206,0.886945,0.961422,-0.02357,-0.02357,-0.02357,-0.02357,0.111774,1.397614,0.580673,-0.02357,-0.02357,0.628329,-0.02357,0.200505,0.260941,1.337166,1.504882,1.090295,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,0.458911,0.843702,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,0.592425,-0.040393,-0.014347,0.414798,0.227503,-0.011391,0.072625,-0.081424,0.148844,0.003366,0.138403,-0.062645,0
-0.259554,-0.35206,-0.762811,-0.162581,-0.201962,-0.02357,-0.02357,-0.02357,-0.751763,-0.681918,-0.740073,-0.02357,-0.883175,-0.53479,0.02357,-0.529515,-0.522206,-0.739774,-0.996417,-0.02357,-0.02357,-0.02357,-0.02357,-0.557521,-0.49406,-0.700486,-0.02357,-0.02357,-0.722104,-0.02357,-0.802303,-0.735758,-0.825817,-0.717161,-0.762443,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,-0.887238,-0.739197,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.075282,-0.044684,-0.011391,-0.089163,-0.081424,-0.052618,0.003366,-0.051046,-0.062645,0
1.033033,-0.366196,0.047122,-0.2869,0.051901,-0.02357,-0.02357,-0.02357,-0.274032,0.976354,0.458965,-0.02357,0.258674,-0.53479,0.02357,-0.529515,-0.522206,0.492589,0.535805,-0.02357,-0.02357,-0.02357,-0.02357,0.236294,-0.405388,-0.059906,-0.02357,-0.02357,0.225882,-0.02357,0.44609,-0.237408,0.018274,1.621832,0.047497,-0.02357,-0.02357,-0.02357,-0.02357,-0.30653,0.487251,0.486273,-0.02357,-0.001659,-0.077074,-0.057374,0.029284,0.002556,-0.010135,-0.003897,-0.064208,-0.056945,-0.063396,-0.040393,-0.014347,-0.136542,-0.044684,-0.011391,-0.25095,-0.081424,-0.0778,0.003366,-0.051046,-0.062645,0
