e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountStmt,md_SumCyclomaticModified,bug
0.105317,0.013997,0.514259,0.509804,0.416667,0.4,0.590164,0.517857,0.64486,0.4,0.4,0.4,0.485915,0.685897,0.379699,0.333333,0.705882,0.530556,0.439614,0.4,0.679654,0.58,0.514259,1.0,0.587537,0.517857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.290837,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.293379,0.323944,0.291139,1
0.187117,0.001555,0.401104,0.509804,0.638889,0.866667,0.295082,0.357143,0.383178,0.8,0.8,0.8,0.295775,0.391026,0.421053,0.21131,0.882353,0.454167,0.434783,0.866667,0.515152,0.2,0.401104,0.0,0.448071,0.357143,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.131902,0.069984,0.058878,0.019608,0.027778,0.0,0.0,0.0,0.046729,0.0,0.0,0.0,0.0,0.0,0.0,0.157738,0.0,0.0125,0.0,0.0,0.030303,0.0,0.058878,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.068507,0.006221,0.066237,0.039216,0.027778,0.066667,0.016393,0.008929,0.037383,0.2,0.2,0.2,0.007042,0.025641,0.026316,0.136905,0.058824,0.034722,0.024155,0.066667,0.034632,0.02,0.066237,0.0,0.026706,0.008929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.294521,0.323944,0.291139,0
0.05317,0.037325,0.079117,0.0,0.0,0.133333,0.032787,0.026786,0.093458,0.2,0.2,0.2,0.021127,0.012821,0.022556,0.169643,0.117647,0.030556,0.024155,0.133333,0.034632,0.04,0.079117,0.0,0.020772,0.026786,0.461538,0.340909,0.291139,0.333333,0.666667,0.25,0.666667,0.302326,0.189189,0.354167,0.286853,0.5,0.275992,0.381503,0.461538,0.15,0.233333,0.285388,0.306338,0.291139,0
0.131902,0.001555,0.059798,0.098039,0.083333,0.133333,0.016393,0.017857,0.018692,0.4,0.4,0.4,0.014085,0.012821,0.011278,0.151786,0.117647,0.020833,0.014493,0.133333,0.025974,0.02,0.059798,0.0,0.014837,0.017857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.133947,0.001555,0.145354,0.019608,0.027778,0.133333,0.081967,0.0625,0.084112,0.2,0.2,0.2,0.049296,0.044872,0.06015,0.261905,0.117647,0.088889,0.062802,0.133333,0.121212,0.1,0.145354,0.0,0.059347,0.0625,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.058282,0.001555,0.141674,0.078431,0.083333,0.2,0.147541,0.098214,0.093458,0.2,0.2,0.2,0.077465,0.102564,0.056391,0.241071,0.176471,0.091667,0.072464,0.2,0.116883,0.18,0.141674,0.0,0.091988,0.098214,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.105317,0.0,0.016559,0.0,0.027778,0.0,0.0,0.0,0.037383,0.0,0.0,0.0,0.0,0.0,0.0,0.02381,0.0,0.0125,0.0,0.0,0.030303,0.0,0.016559,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.292237,0.323944,0.291139,0
0.191207,0.018663,0.078197,0.098039,0.138889,0.066667,0.016393,0.008929,0.084112,0.2,0.2,0.2,0.007042,0.025641,0.015038,0.169643,0.058824,0.030556,0.009662,0.066667,0.060606,0.02,0.078197,0.0,0.017804,0.008929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.287335,0.387283,0.461538,0.16875,0.233333,0.287671,0.323944,0.291139,0
0.187117,0.001555,0.146274,0.156863,0.166667,0.2,0.147541,0.098214,0.093458,0.2,0.2,0.2,0.077465,0.102564,0.056391,0.244048,0.176471,0.097222,0.072464,0.2,0.134199,0.18,0.146274,0.0,0.091988,0.098214,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.191207,0.001555,0.048758,0.019608,0.055556,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.145833,0.0,0.006944,0.0,0.0,0.012987,0.0,0.048758,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.058282,0.00311,0.055198,0.039216,0.055556,0.133333,0.032787,0.026786,0.084112,0.2,0.2,0.2,0.021127,0.057692,0.030075,0.044643,0.117647,0.054167,0.028986,0.133333,0.090909,0.04,0.055198,0.0,0.04451,0.026786,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.290837,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.296804,0.323944,0.291139,0
0.010225,0.020218,0.078197,0.117647,0.166667,0.133333,0.081967,0.0625,0.130841,0.2,0.2,0.2,0.049296,0.070513,0.033835,0.083333,0.117647,0.063889,0.043478,0.133333,0.090909,0.1,0.078197,0.0,0.059347,0.0625,0.461538,0.363636,0.303797,0.3125,0.666667,0.5,0.666667,0.325581,0.243243,0.375,0.310757,0.555556,0.308129,0.393064,0.461538,0.21875,0.266667,0.309361,0.334507,0.303797,0
0.099182,0.245723,0.415823,0.098039,0.138889,0.533333,0.295082,0.401786,0.476636,0.6,0.6,0.6,0.394366,0.416667,0.368421,0.345238,0.764706,0.4,0.381643,0.533333,0.380952,0.3,0.415823,0.0,0.4273,0.401786,0.153846,0.431818,0.367089,0.427083,0.666667,0.25,0.666667,0.418605,0.306306,0.4375,0.338645,0.333333,0.37051,0.433526,0.153846,0.2875,0.366667,0.36758,0.383803,0.367089,1
0.191207,0.00311,0.046918,0.058824,0.055556,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.145833,0.0,0.004167,0.0,0.0,0.004329,0.0,0.046918,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.289954,0.323944,0.291139,0
0.131902,0.001555,0.071757,0.098039,0.138889,0.133333,0.032787,0.026786,0.046729,0.2,0.2,0.2,0.021127,0.012821,0.022556,0.166667,0.117647,0.027778,0.024155,0.133333,0.034632,0.04,0.071757,0.0,0.020772,0.026786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.131902,0.001555,0.105796,0.156863,0.166667,0.066667,0.081967,0.044643,0.11215,0.2,0.2,0.2,0.035211,0.051282,0.018797,0.232143,0.058824,0.040278,0.019324,0.066667,0.051948,0.1,0.105796,0.0,0.035608,0.044643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.046012,0.270607,0.552898,0.294118,0.361111,0.933333,0.278689,0.383929,0.579439,0.6,0.8,0.6,0.323944,0.717949,0.556391,0.333333,0.941176,0.597222,0.613527,0.933333,0.761905,0.22,0.552898,0.0,0.709199,0.383929,0.461538,0.340909,0.303797,0.447917,0.666667,0.5,0.666667,0.325581,0.477477,0.40625,0.350598,0.555556,0.383743,0.393064,0.461538,0.43125,0.233333,0.381279,0.426056,0.303797,1
0.464213,0.017107,0.131555,0.078431,0.138889,0.133333,0.131148,0.080357,0.186916,0.2,0.2,0.2,0.06338,0.076923,0.026316,0.232143,0.117647,0.066667,0.033816,0.133333,0.090909,0.16,0.131555,0.0,0.05638,0.080357,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.216216,0.369792,0.302789,0.555556,0.291115,0.387283,0.461538,0.18125,0.233333,0.295662,0.320423,0.291139,1
0.452965,0.007776,0.409384,0.647059,0.777778,0.933333,0.295082,0.366071,0.383178,0.8,0.8,0.8,0.302817,0.391026,0.454887,0.208333,0.941176,0.468056,0.468599,0.933333,0.510823,0.2,0.409384,0.0,0.468843,0.366071,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.035787,0.012442,0.686293,0.921569,0.694444,0.4,0.557377,0.651786,0.598131,0.4,0.4,0.4,0.56338,0.5,0.575188,0.660714,0.411765,0.643056,0.599034,0.4,0.580087,0.68,0.686293,0.0,0.599407,0.651786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.306773,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.299087,0.323944,0.291139,0
0.029652,0.043546,0.464581,0.235294,0.333333,0.933333,0.442623,0.526786,0.411215,0.6,0.6,0.6,0.43662,0.538462,0.488722,0.214286,0.941176,0.545833,0.545894,0.933333,0.536797,0.36,0.464581,1.0,0.58457,0.526786,0.461538,0.340909,0.291139,0.25,0.666667,0.5,0.666667,0.313953,0.225225,0.375,0.286853,0.555556,0.298677,0.387283,0.461538,0.2,0.233333,0.289954,0.323944,0.291139,1
0.217791,0.015552,0.160074,0.176471,0.194444,0.266667,0.04918,0.053571,0.130841,0.4,0.4,0.4,0.042254,0.070513,0.045113,0.366071,0.235294,0.055556,0.048309,0.266667,0.077922,0.06,0.160074,0.0,0.062315,0.053571,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.354167,0.286853,0.555556,0.283554,0.387283,0.461538,0.175,0.233333,0.285388,0.323944,0.291139,0
1.0,0.012442,0.522539,0.54902,0.472222,0.4,0.606557,0.535714,0.64486,0.4,0.4,0.4,0.5,0.698718,0.390977,0.333333,0.705882,0.543056,0.454106,0.4,0.69697,0.6,0.522539,1.0,0.602374,0.535714,0.461538,0.363636,0.303797,0.302083,0.666667,0.5,0.666667,0.325581,0.234234,0.375,0.286853,0.555556,0.308129,0.393064,0.461538,0.21875,0.266667,0.30137,0.330986,0.303797,1
0.338446,0.026439,0.062557,0.117647,0.111111,0.066667,0.016393,0.008929,0.028037,0.2,0.2,0.2,0.007042,0.00641,0.007519,0.157738,0.058824,0.020833,0.009662,0.066667,0.038961,0.02,0.062557,0.0,0.008902,0.008929,0.461538,0.318182,0.278481,0.239583,0.666667,0.5,0.666667,0.302326,0.216216,0.359375,0.2749,0.555556,0.285444,0.381503,0.461538,0.1875,0.2,0.277397,0.316901,0.278481,0
0.163599,0.007776,0.163753,0.196078,0.222222,0.333333,0.114754,0.080357,0.158879,0.4,0.4,0.4,0.070423,0.083333,0.116541,0.214286,0.294118,0.129167,0.130435,0.333333,0.151515,0.08,0.164673,0.0,0.118694,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.072597,0.006221,0.100276,0.176471,0.027778,0.0,0.0,0.0,0.130841,0.0,0.0,0.0,0.0,0.076923,0.0,0.25,0.0,0.019444,0.0,0.0,0.051948,0.0,0.100276,0.0,0.035608,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.234234,0.369792,0.298805,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.299087,0.327465,0.291139,0
0.105317,0.001555,0.616375,0.607843,0.138889,0.466667,0.557377,0.544643,0.635514,0.4,0.4,0.4,0.457746,0.576923,0.484962,0.598214,0.470588,0.5625,0.545894,0.466667,0.619048,0.5,0.617295,0.0,0.602374,0.544643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.334356,0.046656,0.541858,0.392157,0.444444,0.933333,0.278689,0.392857,0.551402,0.8,0.8,0.8,0.330986,0.692308,0.56015,0.3125,0.941176,0.594444,0.628019,0.933333,0.74026,0.22,0.541858,0.0,0.706231,0.392857,0.461538,0.340909,0.291139,0.270833,0.666667,0.5,0.666667,0.313953,0.198198,0.34375,0.258964,0.555556,0.281664,0.381503,0.461538,0.18125,0.233333,0.273973,0.309859,0.291139,1
0.082822,0.004666,0.23827,0.470588,0.472222,0.4,0.196721,0.205357,0.252336,0.2,0.4,0.2,0.183099,0.269231,0.161654,0.214286,0.411765,0.226389,0.198068,0.4,0.30303,0.24,0.23827,0.0,0.246291,0.205357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.191207,0.001555,0.091996,0.117647,0.083333,0.2,0.081967,0.044643,0.037383,0.2,0.2,0.2,0.035211,0.032051,0.033835,0.196429,0.176471,0.045833,0.038647,0.2,0.04329,0.06,0.091996,0.0,0.038576,0.044643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.191207,0.023328,0.145354,0.0,0.027778,0.133333,0.081967,0.0625,0.084112,0.2,0.2,0.2,0.049296,0.044872,0.06015,0.261905,0.117647,0.088889,0.062802,0.133333,0.121212,0.1,0.145354,0.0,0.059347,0.0625,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.131902,0.069984,0.049678,0.039216,0.027778,0.0,0.0,0.0,0.028037,0.0,0.0,0.0,0.0,0.0,0.0,0.14881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.049678,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.105317,0.018663,0.00736,0.0,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.014881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.00736,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.260417,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.283554,0.387283,0.461538,0.15625,0.233333,0.278539,0.323944,0.291139,0
0.464213,0.029549,0.078197,0.058824,0.027778,0.133333,0.04918,0.035714,0.046729,0.2,0.2,0.2,0.028169,0.019231,0.022556,0.175595,0.117647,0.033333,0.024155,0.133333,0.025974,0.06,0.078197,0.0,0.023739,0.035714,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.285444,0.387283,0.461538,0.1625,0.233333,0.28653,0.323944,0.291139,0
0.191207,0.00311,0.046918,0.058824,0.055556,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.145833,0.0,0.004167,0.0,0.0,0.004329,0.0,0.046918,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.289954,0.323944,0.291139,0
0.105317,0.009331,0.017479,0.019608,0.027778,0.0,0.0,0.0,0.056075,0.0,0.0,0.0,0.0,0.0,0.0,0.017857,0.0,0.013889,0.0,0.0,0.034632,0.0,0.017479,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.291115,0.387283,0.461538,0.18125,0.233333,0.289954,0.323944,0.291139,1
0.334356,0.026439,0.436063,0.745098,0.888889,1.0,0.295082,0.375,0.429907,0.8,0.8,0.8,0.309859,0.429487,0.484962,0.217262,1.0,0.497222,0.502415,1.0,0.558442,0.2,0.436063,0.0,0.507418,0.375,0.461538,0.340909,0.291139,0.322917,0.666667,0.5,0.666667,0.313953,0.252252,0.369792,0.286853,0.555556,0.310019,0.387283,0.461538,0.24375,0.233333,0.304795,0.334507,0.291139,1
0.058282,0.00311,0.055198,0.039216,0.055556,0.133333,0.032787,0.026786,0.084112,0.2,0.2,0.2,0.021127,0.057692,0.030075,0.044643,0.117647,0.054167,0.028986,0.133333,0.090909,0.04,0.055198,0.0,0.04451,0.026786,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.290837,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.296804,0.323944,0.291139,0
0.071575,0.004666,0.051518,0.117647,0.055556,0.133333,0.032787,0.026786,0.065421,0.2,0.2,0.2,0.021127,0.032051,0.030075,0.053571,0.117647,0.047222,0.033816,0.133333,0.077922,0.04,0.051518,0.0,0.035608,0.026786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.464213,0.037325,0.065317,0.156863,0.0,0.066667,0.016393,0.008929,0.037383,0.2,0.2,0.2,0.007042,0.00641,0.0,0.181548,0.058824,0.0125,0.0,0.066667,0.021645,0.02,0.065317,0.0,0.002967,0.008929,0.461538,0.340909,0.291139,0.270833,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.278884,0.555556,0.291115,0.387283,0.461538,0.18125,0.233333,0.285388,0.323944,0.291139,1
0.075665,0.0,0.24839,0.078431,0.083333,0.4,0.098361,0.125,0.261682,0.4,0.4,0.4,0.105634,0.192308,0.184211,0.315476,0.411765,0.193056,0.183575,0.4,0.242424,0.12,0.24839,0.0,0.20178,0.125,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.294521,0.323944,0.291139,0
0.064417,0.024883,0.813247,0.215686,0.277778,0.466667,0.688525,0.633929,0.850467,0.4,0.4,0.4,0.521127,0.679487,0.552632,0.970238,0.470588,0.654167,0.628019,0.466667,0.731602,0.66,0.814167,0.0,0.700297,0.633929,0.461538,0.363636,0.303797,0.3125,0.666667,0.5,0.666667,0.325581,0.252252,0.380208,0.302789,0.555556,0.31758,0.398844,0.461538,0.24375,0.266667,0.312785,0.341549,0.303797,1
0.464213,0.141524,0.596136,0.568627,0.111111,0.466667,0.540984,0.526786,0.616822,0.4,0.4,0.4,0.443662,0.557692,0.473684,0.583333,0.470588,0.541667,0.531401,0.466667,0.584416,0.48,0.597056,0.0,0.58457,0.526786,0.461538,0.340909,0.291139,0.270833,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.38247,0.555556,0.293006,0.387283,0.461538,0.1875,0.233333,0.31621,0.323944,0.291139,1
0.047035,0.065319,0.887764,1.0,1.0,0.466667,0.967213,0.839286,0.971963,0.4,0.4,0.4,0.774648,1.0,0.718045,0.723214,0.764706,0.863889,0.816425,0.466667,1.0,0.88,0.887764,1.0,0.964392,0.839286,0.461538,0.386364,0.341772,0.34375,0.666667,0.5,0.666667,0.372093,0.279279,0.416667,0.322709,0.555556,0.351607,0.421965,0.461538,0.275,0.3,0.342466,0.366197,0.341772,1
0.131902,0.001555,0.070837,0.078431,0.138889,0.066667,0.016393,0.008929,0.037383,0.2,0.2,0.2,0.007042,0.00641,0.0,0.199405,0.058824,0.0125,0.0,0.066667,0.021645,0.02,0.070837,0.0,0.002967,0.008929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.349693,0.001555,0.066237,0.588235,0.777778,0.066667,0.229508,0.125,0.037383,0.2,0.2,0.2,0.098592,0.089744,0.0,0.133929,0.058824,0.036111,0.0,0.066667,0.103896,0.28,0.066237,0.0,0.041543,0.125,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.300613,0.11353,0.25943,0.039216,0.0,0.466667,0.04918,0.125,0.299065,0.8,0.8,0.8,0.098592,0.288462,0.278195,0.184524,0.411765,0.265278,0.31401,0.466667,0.341991,0.06,0.25943,0.0,0.326409,0.125,0.538462,0.340909,0.303797,0.3125,0.666667,0.5,0.666667,0.325581,0.225225,0.46875,0.294821,0.611111,0.342155,0.479769,0.538462,0.20625,0.233333,0.325342,0.380282,0.303797,1
0.062372,0.027994,0.681693,0.882353,0.694444,0.4,0.557377,0.651786,0.598131,0.4,0.4,0.4,0.56338,0.5,0.575188,0.645833,0.411765,0.643056,0.599034,0.4,0.580087,0.68,0.681693,0.0,0.599407,0.651786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.292237,0.323944,0.291139,0
0.191207,0.006221,0.051518,0.078431,0.083333,0.0,0.0,0.0,0.028037,0.0,0.0,0.0,0.0,0.019231,0.0,0.145833,0.0,0.009722,0.0,0.0,0.021645,0.0,0.051518,0.0,0.008902,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.289954,0.323944,0.291139,1
0.191207,0.018663,0.078197,0.098039,0.138889,0.066667,0.016393,0.008929,0.084112,0.2,0.2,0.2,0.007042,0.025641,0.015038,0.169643,0.058824,0.030556,0.009662,0.066667,0.060606,0.02,0.078197,0.0,0.017804,0.008929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.287335,0.387283,0.461538,0.16875,0.233333,0.287671,0.323944,0.291139,0
0.464213,0.007776,0.172953,0.019608,0.027778,0.066667,0.163934,0.089286,0.17757,0.2,0.2,0.2,0.070423,0.070513,0.033835,0.363095,0.058824,0.069444,0.043478,0.066667,0.082251,0.2,0.172953,0.0,0.059347,0.089286,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.290837,0.555556,0.293006,0.387283,0.461538,0.1875,0.233333,0.291096,0.323944,0.291139,0
0.025562,0.015552,0.114075,0.27451,0.25,0.133333,0.081967,0.0625,0.121495,0.2,0.2,0.2,0.049296,0.070513,0.045113,0.202381,0.117647,0.063889,0.057971,0.133333,0.077922,0.1,0.114075,0.0,0.068249,0.0625,0.461538,0.318182,0.278481,0.28125,0.666667,0.5,0.666667,0.302326,0.216216,0.364583,0.262948,0.555556,0.289225,0.381503,0.461538,0.19375,0.2,0.280822,0.316901,0.278481,0
0.296524,0.004666,0.080037,0.078431,0.055556,0.133333,0.032787,0.026786,0.093458,0.2,0.2,0.2,0.021127,0.012821,0.022556,0.169643,0.117647,0.031944,0.024155,0.133333,0.038961,0.04,0.080037,0.0,0.020772,0.026786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.364583,0.286853,0.555556,0.296786,0.387283,0.461538,0.20625,0.233333,0.293379,0.323944,0.291139,0
0.151329,0.00311,0.549218,0.686275,0.583333,0.4,0.459016,0.517857,0.53271,0.4,0.4,0.4,0.457746,0.358974,0.43609,0.529762,0.411765,0.506944,0.463768,0.4,0.471861,0.56,0.549218,0.0,0.451039,0.517857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.292237,0.323944,0.291139,0
0.191207,0.015552,0.650414,0.745098,0.75,0.466667,0.688525,0.589286,0.738318,0.4,0.4,0.4,0.56338,0.762821,0.462406,0.5625,0.705882,0.615278,0.52657,0.466667,0.770563,0.62,0.650414,1.0,0.676558,0.589286,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.292237,0.323944,0.291139,0
0.464213,0.101089,0.602576,0.607843,0.555556,0.4,0.606557,0.5625,0.700935,0.4,0.4,0.4,0.535211,0.737179,0.447368,0.47619,0.705882,0.588889,0.512077,0.4,0.748918,0.6,0.602576,1.0,0.655786,0.5625,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.126789,0.051322,0.355106,0.058824,0.111111,0.466667,0.42623,0.348214,0.345794,0.4,0.4,0.4,0.302817,0.275641,0.327068,0.354167,0.647059,0.323611,0.391304,0.466667,0.311688,0.32,0.355106,0.0,0.367953,0.348214,0.461538,0.363636,0.341772,0.322917,0.666667,0.5,0.666667,0.360465,0.279279,0.411458,0.306773,0.555556,0.345936,0.427746,0.461538,0.2625,0.266667,0.332192,0.369718,0.341772,0
0.105317,0.018663,0.00736,0.019608,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.014881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.00736,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.260417,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.283554,0.387283,0.461538,0.15625,0.233333,0.278539,0.323944,0.291139,0
