project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,LogisticRegression(random_state=0)15,0.0758169934640524,1.021405182655144e-16,8.881784197001253e-17,0.008058823529411861,0.0024934640522876928,0.035084967320261555,0.00017810457516351352,1.1102230246251565e-16,0.0017124183006537131,1.1102230246251565e-16,0.06547222222222233,1.1102230246251565e-16,0.010207516339869356,0.0008872549019608967,0.029052287581699435,0.004200980392156981,0.0005539215686275912,0.004506535947712526,9.325873406851315e-17,8.169934640611664e-06,0.00015032679738573142,-0.00011764705882341797,1.0658141036401502e-16,0.005571895424836688,0.00605555555555565,0.29027287581699357,0.011173202614379197,0.08013071895424848,-0.009232026143790728,0.06536111111111122,1.0658141036401502e-16,-0.0002875816993462932,0.0992107843137256,3.4313725490280334e-05,0.05439542483660142,1.1102230246251565e-16,9.769962616701378e-17,1.021405182655144e-16,-0.00612418300653585,0.005714052287581799,0.04674183006535958,0.0931062091503269,0.054609477124183084,0.00018300653594780503,0.011352941176470708,0.001493464052287683,0.0005228758169935687,1.021405182655144e-16,0.01227941176470599,8.43769498715119e-17,0.028279411764706018,0.007276143790849776,1.0658141036401502e-16,9.769962616701378e-17,1.1990408665951691e-16,0.0034722222222223296,0.2036977124183007,1.021405182655144e-16,0.05936437908496742,-1.3071895424752178e-05,1.1102230246251565e-16
EQ,LogisticRegression(random_state=0)16,0.05740882843080273,8.43769498715119e-17,1.0658141036401502e-16,0.021444018137426003,0.010116653102352546,0.04766112467542544,-0.00015967135604374682,1.0658141036401502e-16,-0.000438708677285522,9.769962616701378e-17,0.23365500135643152,9.769962616701378e-17,0.00028833856528322156,0.000933224818819629,0.03843274037902578,0.003444560709995095,0.00348486610084112,0.1904708754795955,1.1102230246251565e-16,0.00209122970197277,-5.735767158852045e-05,0.0005317211176996128,1.0658141036401502e-16,-5.890787892871341e-05,0.08839282254001483,0.004132852769057962,0.040282137735922284,0.055123822811301106,-0.006899972871371407,0.01937294113087635,9.769962616701378e-17,2.9453939464505475e-05,0.15265511762198206,0.0014308413750340155,0.08402278804790152,1.1990408665951691e-16,9.769962616701378e-17,8.43769498715119e-17,0.0033298453668179294,0.00727977366972842,0.024891679262101403,0.007592915552455249,0.026817036778669267,0.000730147657249276,0.004776188815254145,0.00914002247800655,-3.720497616544805e-05,9.325873406851315e-17,0.018439716312056816,8.43769498715119e-17,0.023226756578692484,0.05509591907917695,8.881784197001253e-17,9.769962616701378e-17,8.43769498715119e-17,0.00520559624849835,0.11072045886137281,8.43769498715119e-17,0.08712475293570526,-8.061078169196545e-05,1.021405182655144e-16
EQ,LogisticRegression(random_state=0)17,0.0002402501234161969,3.1086244689504386e-17,2.2204460492503132e-17,0.03310679611650489,-0.0007026493335527296,0.004006911304920205,2.4683231857847155e-05,4.4408920985006264e-17,0.031290110251768984,3.9968028886505634e-17,0.35782623004772096,3.1086244689504386e-17,0.007204212604903773,0.004818166858647391,0.009377982557182842,0.007014974493993753,0.0037551423399704163,0.15408754319565576,5.329070518200751e-17,0.0050436070429488436,-1.4809939114663884e-05,0.0010679611650485832,4.884981308350689e-17,0.014877406615106161,0.09191048214579566,-0.00033404640447586063,0.07344742471614284,0.07587296363337176,0.0014990949481652205,0.013495145631067972,3.1086244689504386e-17,5.329070518200751e-17,0.19956063847293073,0.0022395919038999644,0.045222971861115735,1.3322676295501878e-17,3.1086244689504386e-17,1.7763568394002505e-17,0.0005117656738522536,0.03420437715978279,0.022585157149909517,0.09135264110580879,0.05547309527727498,0.0006894849432286021,4.607536613464358e-05,0.00010037847622184514,0.0002024025012342001,5.329070518200751e-17,0.010051012012506204,8.881784197001253e-18,0.01614118808622681,0.047915089682409116,1.7763568394002505e-17,3.552713678800501e-17,2.2204460492503132e-17,0.0750172782623005,0.020758597992430503,4.440892098500626e-18,0.061053151225933924,-1.6455487904964982e-06,8.881784197001253e-18
EQ,LogisticRegression(random_state=0)18,0.022921568627451018,4.884981308350689e-17,3.9968028886505634e-17,0.013284313725490242,0.03750163398692814,0.01592647058823534,0.0002581699346405797,4.4408920985006264e-17,0.0007450980392157636,4.884981308350689e-17,0.04902777777777782,5.329070518200751e-17,0.007573529411764759,0.01175326797385626,0.031009803921568664,0.002846405228758235,0.0014264705882353378,0.35150163398692813,7.105427357601002e-17,0.0010996732026144328,0.000148692810457578,0.00047222222222228274,6.217248937900877e-17,0.010609477124183066,0.07838235294117656,0.0421356209150327,0.03161928104575165,0.15148366013071904,0.00253431372549024,0.027387254901960808,5.773159728050814e-17,0.0001715686274510375,0.26799673202614394,0.00725326797385625,0.15957516339869288,5.773159728050814e-17,4.884981308350689e-17,4.884981308350689e-17,-0.00011764705882347126,0.02692810457516344,0.2602565359477125,0.0853382352941177,0.016153594771241876,6.5359477124582455e-06,0.057728758169934696,0.003991830065359512,-0.00020098039215681762,4.4408920985006264e-17,0.0017320261437909056,-1.633986928037956e-06,0.07736928104575166,0.043550653594771276,5.329070518200751e-17,6.217248937900877e-17,5.329070518200751e-17,0.008303921568627493,0.06470915032679744,4.4408920985006264e-17,0.056900326797385666,5.773159728050814e-17,6.217248937900877e-17
EQ,LogisticRegression(random_state=0)19,0.1044693548387097,-8.881784197001253e-18,-2.2204460492503132e-17,-0.00040483870967744195,0.013379032258064489,-0.0001241935483871126,0.0004741935483871007,-1.7763568394002505e-17,0.02641129032258062,-8.881784197001253e-18,0.23966935483870966,-4.440892098500626e-18,0.0012693548387096598,0.0022822580645160875,0.021780645161290316,0.002085483870967706,0.00037741935483869503,0.29674193548387096,-4.440892098500626e-18,0.01595161290322579,0.0006548387096774055,0.00023870967741933756,-2.6645352591003756e-17,0.010166129032258038,0.14770161290322575,0.10404677419354838,0.006238709677419339,0.10446290322580641,0.012598387096774166,0.004309677419354809,0.0,-0.00020967741935484785,0.185358064516129,0.007764516129032253,0.09604999999999995,3.2258064516055285e-06,-4.440892098500626e-18,8.064516129042687e-06,0.002927419354838694,0.00023225806451610432,0.00534516129032256,0.07026935483870965,0.0071290322580644765,0.0017370967741935361,0.020527419354838695,0.0005032258064515993,0.012333870967741913,0.0,0.0010209677419354569,0.0006967741935483706,0.0010887096774193283,0.03539677419354837,-8.881784197001253e-18,-1.7763568394002505e-17,3.225806451587765e-06,0.0975516129032258,0.1685919354838709,-2.2204460492503132e-17,0.006190322580645145,0.0006661290322580404,0.0
EQ,LogisticRegression(random_state=0)20,0.13127426675311787,-3.9968028886505634e-17,-1.7763568394002505e-17,0.003867424386894953,0.006923223616461302,0.01732636637552911,0.00041191502345621077,-2.6645352591003756e-17,0.05113696174529913,-4.4408920985006264e-17,0.17860177733704552,-3.552713678800501e-17,0.021186162706434208,0.00937030397803114,0.011458865708074212,0.003601968038445329,0.000945878942751408,0.16511537434684764,-4.4408920985006264e-17,0.0062275449101795565,0.00016629162058044323,-0.00021968801251005755,-3.1086244689504386e-17,0.009573210267363326,0.08206110072847929,0.031157557496471956,0.01779472901331089,0.058395819825317476,-0.00372401693428436,0.021376864106182468,-3.9968028886505634e-17,-1.5256111980432864e-06,0.10858385140546925,0.0016278271482512397,0.08599260078568971,-3.9968028886505634e-17,-4.4408920985006264e-17,-4.4408920985006264e-17,0.03484038292841063,0.02486136008238293,0.026843129028566993,0.051751783058087586,0.06531446660818484,-1.2204889583933288e-05,0.0010267363362446514,0.012075212632060675,-0.00017391967657047757,-2.6645352591003756e-17,0.007977420954269747,4.5768335939122555e-06,0.031906632594683175,0.05297990007246647,-4.884981308350689e-17,-4.884981308350689e-17,-2.6645352591003756e-17,-0.0005644761432549528,0.08390556466684458,-4.884981308350689e-17,0.15249094168351188,2.1358556771753357e-05,-3.552713678800501e-17
EQ,LogisticRegression(random_state=0)21,0.146194645349575,2.2204460492503132e-17,3.1086244689504386e-17,0.023807469441272287,0.0010827729137588716,0.02115636763524095,0.00023347290952931753,3.9968028886505634e-17,0.004600093050797347,2.6645352591003756e-17,-0.00010827729137582675,4.884981308350689e-17,0.001715518335236692,0.004567948229920114,0.004889396438692262,0.002820285073806259,0.0020082053884871477,0.27554709639216685,4.4408920985006264e-17,0.002160470329484463,-2.8761155521657145e-05,0.0014515924375079737,3.552713678800501e-17,0.00021824641542953939,0.07984942689168047,9.135896459843363e-05,0.025397792158355595,0.06845831747240201,-0.00908514147950762,0.002217992640527875,3.9968028886505634e-17,-8.289980120962604e-05,0.2237364124688069,7.782430317647471e-05,0.07983081673222524,4.884981308350689e-17,3.552713678800501e-17,3.3836653555363583e-06,0.02803197563760948,0.008948103032610101,0.03632533942393101,0.00014042211225314904,0.017662733155690932,0.00011166095673142528,0.0024497737173794086,0.003299073721608994,0.0032398595778878026,3.552713678800501e-17,-0.00013534661421979788,1.6918326777539682e-05,0.07014845831747246,0.020491477392885878,2.2204460492503132e-17,3.9968028886505634e-17,2.2204460492503132e-17,0.0012350378547562046,0.16023347290952927,2.6645352591003756e-17,0.047400076132470534,2.199382481079315e-05,2.2204460492503132e-17
EQ,LogisticRegression(random_state=0)22,0.020304791830321998,-1.0658141036401502e-16,-9.769962616701378e-17,0.19282325216025126,0.029057344854673865,0.03930086410054978,0.00024509033778464585,-1.2434497875801754e-16,0.08859230164964642,-1.021405182655144e-16,0.0700392772977218,-1.021405182655144e-16,0.01359780047132744,2.5137470541936046e-05,0.05751139041633925,0.01187431264728977,0.008487038491751702,0.08559780047132748,-9.325873406851315e-17,0.01490966221523947,-1.256873527115676e-05,-7.384131971728269e-05,-8.43769498715119e-17,0.024702278083267765,0.0046991358994500085,0.08527886881382547,0.00022780832678703788,0.007018067556952001,0.011604084838962976,0.003096622152395816,-3.552713678800501e-17,7.855459544314769e-06,0.018493322859387144,0.030463472113118506,0.03893165750196376,-1.2878587085651815e-16,-8.881784197001253e-17,1.571091908774136e-06,0.01660487038491741,0.0009599371563235381,0.0008059701492536008,0.10064100549882157,0.05052317360565582,0.0011233307148467242,0.0014956794972504817,2.8279654359679717e-05,0.0029819324430478433,-9.325873406851315e-17,0.03981775333857021,9.4265514531644e-06,0.005084053417124795,0.1017910447761193,-8.881784197001253e-17,-1.021405182655144e-16,-1.021405182655144e-16,0.13305106048703835,0.000270227808326684,-8.43769498715119e-17,0.0002875098193243275,2.1995286724170172e-05,-9.769962616701378e-17
EQ,LogisticRegression(random_state=0)23,0.04550788667984333,-6.217248937900877e-17,-3.9968028886505634e-17,0.018128124636670077,0.000268185869860047,0.0006278339727938054,0.0007037941324651653,-6.217248937900877e-17,0.05489594233228688,-6.217248937900877e-17,0.21721505251327358,-5.329070518200751e-17,0.0052334999806223515,0.004075495097469237,0.0027810719683757324,0.000496066348874109,0.0028043250784791905,0.3259962019920164,-6.217248937900877e-17,0.007084447544859063,0.00024803317443700124,0.0004480099213269373,-4.884981308350689e-17,0.0014478936557763822,0.16791690888656352,0.04970584815719098,0.04297794830058514,0.047087547959539525,-0.004010386389179614,0.002959345812502385,-6.661338147750939e-17,3.1004146804565205e-05,0.2893803046157424,0.00034414602953141137,0.11610897957601822,-5.773159728050814e-17,-4.884981308350689e-17,-5.329070518200751e-17,0.007543308917567657,0.0034073557338293804,0.0036848428477308293,0.006489167926210095,0.006427159632600796,0.0001720730147656413,0.03531837383250003,0.0018990039917838387,0.0015781110723558545,-5.773159728050814e-17,0.004971514940123165,-1.2401658721921116e-05,0.0002170290276324094,0.03927760337945193,-6.217248937900877e-17,-6.661338147750939e-17,-5.773159728050814e-17,0.03595705925667553,-0.0032228810603418846,-7.993605777301127e-17,0.0780513893733286,6.35585009494255e-05,-5.329070518200751e-17
EQ,LogisticRegression(random_state=0)24,0.0003142536475870328,3.1086244689504386e-17,2.2204460492503132e-17,0.005882635882635898,0.004795574795574789,0.011568061568061583,5.4513387846726325e-05,4.4408920985006264e-17,0.012926086259419623,4.440892098500626e-18,0.15445887445887452,2.6645352591003756e-17,0.00357543690877026,0.0029453262786596347,0.027878787878787906,0.0006798140131473574,0.00025653358986693853,0.2993714927048261,3.552713678800501e-17,0.001875901875901902,0.00014269680936349616,-1.763668430333709e-05,4.440892098500626e-18,0.013670033670033686,0.05472021805355141,0.06134840468173804,0.03569985569985573,0.06329966329966333,9.620009620014524e-05,-0.00016835016835015982,8.881784197001253e-18,0.00020041686708357264,0.14667789001122342,2.7256693923374265e-05,0.058670835337502024,2.6645352591003756e-17,8.881784197001253e-18,2.2204460492503132e-17,0.019408369408369448,0.0025396825396825705,0.05742183742183744,0.003272406605739975,0.001040564373897741,1.6033349366693094e-05,0.02810165143498478,0.0027176527176527633,0.0016610549943883513,3.552713678800501e-17,0.00827000160333498,1.3322676295501878e-17,0.043171396504729856,0.015047298380631733,2.2204460492503132e-17,1.3322676295501878e-17,3.552713678800501e-17,0.006682700016033394,0.07549783549783554,1.3322676295501878e-17,0.06174442841109512,0.00010582010582009805,4.440892098500626e-18
EQ,GaussianNB()0,0.013482481060606113,-2.9987373737316857e-05,-0.000806502525252486,0.008327809343434422,0.0013320707070707848,0.009738005050505096,0.008325441919191974,-3.1565656565168963e-06,0.015126262626262696,-2.0517676767610736e-05,0.007519728535353591,-1.4204545454510331e-05,0.008744476010101082,0.008104482323232385,0.01901278409090915,0.011577493686868744,0.01224510732323238,0.014583333333333387,-9.469696969639507e-06,0.007843276515151572,0.0073776830808081235,0.017720959595959648,4.4408920985006264e-17,0.011722695707070746,0.0009832702020202522,0.009605429292929344,0.029146148989899038,0.0057654671717172375,0.004910827020202064,0.004840593434343497,4.4408920985006264e-17,0.003967803030303068,0.01501341540404045,0.008321496212121256,0.011710858585858639,-0.0006249999999999733,-4.892676767672022e-05,-0.00026672979797973893,0.0032820391414142016,0.012217487373737446,0.0023982007575758055,0.00439236111111117,-8.522727272721741e-05,0.015845959595959646,0.0007986111111111605,0.014622790404040456,0.007359532828282877,5.329070518200751e-17,0.004499684343434423,0.0024226641414141882,0.0022948232323232887,0.0075378787878788425,-0.0008183396464645831,-0.00025094696969692355,-0.00048374368686863176,0.014814551767676818,0.0046291035353535955,-0.0004561237373736837,0.0077564709595960134,0.0017668876262626743,-6.944444444440646e-05
EQ,GaussianNB()1,0.01298746867167926,0.0004945697577276898,0.0007117794486215967,0.02546198830409363,0.004608187134503013,0.017545530492898972,0.013439431913116189,9.690893901427077e-05,0.0073091060985798475,0.00032247284878871073,0.01443943191311618,0.0001553884711779796,0.015888888888888966,0.013802005012531388,0.0038563074352548597,0.005152882205513842,0.007161236424394395,0.021502923976608242,0.00021219715956564579,0.01394569757727658,0.015277360066833796,0.004398496240601584,0.00014870509607357808,0.017028404344193882,0.018127819548872246,0.015269005847953267,0.013341687552213922,0.012827067669172982,0.0056115288220551784,0.009634920634920708,4.884981308350689e-17,0.0018813700918964527,0.02521386800334174,0.011837928153717673,0.016294903926482935,0.002005012531328383,0.00046449456975781176,0.001852965747702666,0.013751044277360115,0.0187568922305765,0.014751879699248174,0.018663324979114493,0.005269841269841318,0.012960735171261532,0.009405179615706026,0.011017543859649188,0.00892731829573941,3.1086244689504386e-17,0.011620718462823788,0.00983458646616545,0.01252798663324985,0.023428571428571486,0.00420384294068509,0.0007351712614871264,0.0016157059314954613,0.016893901420217246,0.007557226399331714,0.0037376775271512354,0.016524644945697626,0.012823725981620763,0.0005530492898914297
EQ,GaussianNB()2,0.004558003401495121,-2.3731360993530794e-05,0.00014238816596137127,0.01223984495510821,0.01802713285606932,0.01638808685678127,0.008695961713404312,-3.164181465766802e-06,0.0018573745204287916,-8.068662737803489e-05,0.008243483763793913,2.6895542459404177e-05,0.013086263497211622,0.018538148162797193,0.0018676581101926403,9.888067080650042e-05,0.016008385080884407,0.009744887869319329,4.746272198715928e-05,0.011605426571213892,0.008339991298501014,0.014173950876082798,2.2204460492503132e-17,0.013939801447613065,0.0012142546375034913,0.006977020132104625,0.005307123363524937,0.005288138274730114,0.0029189574022070452,0.0022861211090456244,1.5820907329100464e-06,0.0065142585927303424,0.018960566388482415,0.019380611478068303,0.0070972590278052874,-0.00019459716014708306,-8.385080884383278e-05,-0.00042400031641811166,0.005151287426333924,0.02436973460427959,0.004376062967211185,0.012112486651109488,0.007259423327927901,0.015327295020369464,0.0032638531819800367,0.011183008345528664,0.010109559783253626,8.881784197001253e-18,0.0031167187438199927,0.0010014634339279781,0.0032606890005142165,0.01229996440295856,-0.00013605980302967336,0.0001360598030297444,-0.00022149270260646503,0.016388086856781277,0.004900526045168734,0.0001502986196258771,0.01229363604002693,0.0020155835937191125,-4.4298540521245935e-05
EQ,GaussianNB()3,0.021037149234693922,-3.507653061221472e-05,-1.2755102040791223e-05,0.023974011479591852,0.007207429846938807,0.01652662627551023,0.010157844387755115,3.8265306122471366e-05,0.007091836734693886,9.566326530632275e-06,0.011041135204081644,1.594387755104787e-05,0.014723373724489827,0.016580835459183717,0.0015927933673469542,0.00732063137755103,0.006550542091836742,0.020706313775510226,6.855867346939881e-05,0.00899314413265309,0.010660076530612263,0.01735012755102042,-1.9132653061206816e-05,0.02233258928571431,0.011513871173469394,0.01779575892857145,0.015290975765306131,0.00906489158163268,0.006705994897959191,0.0035363520408163173,1.1160714285729512e-05,0.004388552295918391,0.020193718112244907,0.009616549744897975,0.019029017857142897,0.0005245535714285899,3.667091836737413e-05,0.0013241390306122636,0.009001116071428585,0.020244738520408184,0.006521045918367365,0.019170121173469404,0.0034438775510204156,0.019260204081632676,0.010398596938775562,0.013848054846938794,0.007328603316326565,-4.440892098500626e-18,0.007485650510204085,0.0075231186224489835,0.00847257653061226,0.01979033801020409,0.00037627551020408934,4.4642857142891404e-05,0.0016836734693877586,0.012295121173469425,0.004850127551020438,0.0004719387755102522,0.01991709183673472,0.009498565051020438,0.00013711734693878876
EQ,GaussianNB()4,0.008368144132653051,-5.42091836734615e-05,0.00036192602040816533,0.020444834183673453,0.003520408163265287,0.012344547193877542,0.00844467474489794,9.088010204080011e-05,0.003670280612244898,0.00029496173469387263,0.012232940051020389,0.0,0.009123883928571424,0.015117187499999992,0.006281887755101994,0.002386798469387745,0.014006696428571415,0.015411352040816308,7.334183673469496e-05,0.017623565051020407,0.012360491071428554,0.004333545918367338,0.0,0.021573660714285698,0.009070471938775495,0.014665975765306104,0.0020471938775510345,0.011454878826530578,0.002839604591836724,0.006720344387755079,-8.881784197001253e-18,0.0013392857142857206,0.019791932397959167,0.008901466836734699,0.012224170918367326,-7.17474489795933e-05,0.00025191326530611403,0.0012356505102041027,0.010029496173469385,0.023277264030612213,0.00889429209183671,0.01921077806122449,0.009294483418367335,0.02277742346938775,0.010950255102040809,0.01778858418367345,0.017552614795918364,-1.3322676295501878e-17,0.0068622448979591645,0.0064955357142856855,0.01585379464285714,0.01846540178571427,0.00045599489795918215,0.0002519132653061096,0.000924744897959191,0.01134167729591835,0.009744100765306083,0.0005787627551020247,0.018569036989795902,0.010591517857142834,0.0003396045918367285
EQ,GaussianNB()5,0.014758051846033106,5.6559308719670296e-05,-0.00010054988216799732,0.011673998428908204,0.0009732914375492152,0.009733699921445517,0.01485388845247456,2.5137470542131446e-05,0.006474469756480849,0.000119402985074748,0.00862608012568748,-1.0997643362040676e-05,0.015397486252945897,0.012678711704634842,0.013619795758051936,-0.00011940298507452596,0.00444069128044001,0.014205027494108511,5.027494108416963e-05,0.011519245875883861,0.007672427336999315,0.004713275726630095,1.1546319456101628e-16,0.014524744697564915,0.008890023566378722,0.0164383346425767,0.0029190887666929568,0.0038711704634722156,0.0009018067556953291,0.0026967792615869256,8.43769498715119e-17,0.006754909662215338,0.01712961508248243,0.013721131186174502,0.017428122545168994,0.00040691280439917763,-0.0001256873527100133,0.0006331500392774058,0.007253731343283696,0.01922780832678723,0.0074964650432051225,0.013054202670856335,0.001163393558523289,0.014805184603299399,0.00410761979575815,0.008652788688138355,0.008571091908876761,9.769962616701378e-17,0.007315789473684338,0.004898664571877554,0.00821131186174403,0.011725844461901115,3.45640219953891e-05,0.0003236449332287039,0.0005121759622939015,0.015670070699135997,0.0014744697564808673,-0.0005813040062842401,0.016422623723487934,0.007318931657502073,-1.2568735270890308e-05
EQ,GaussianNB()6,0.017353111153920242,0.00020959352725868018,2.1575804276623422e-05,0.022524369100366006,0.003912926218455008,0.015028318243113055,0.014394914274706218,3.236370641493736e-05,0.00501714505875551,2.928144866112703e-05,0.009806973608167948,1.2329031015192449e-05,0.014831824311308014,0.021237526488152567,0.014226931227123804,0.004080909266037365,0.006272394528992473,0.02224388364476981,-2.2204460492503132e-17,0.014489693700635704,0.011072240416104787,0.015657869389327658,3.0822577538147657e-06,0.015348873049508742,0.00851011365825467,0.022723945289924864,0.0168722789443267,0.021201309959545358,0.006200732036216529,0.005271431323444418,0.0,0.001670583702562105,0.037992679637834724,0.006724715854363303,0.0205047197071855,0.0012883837410903264,-4.315160855327349e-05,0.0015719514544403701,0.0046919668657291426,0.025910999807358875,0.008425351570025032,0.019780389135041383,0.0026314775573107064,0.011152379117703726,0.007795800423810433,0.015298786361009422,0.014353303795029854,-1.7763568394002505e-17,0.00555345790791753,0.0077811596994798605,0.007887497591986117,0.017434020419957615,0.0007582354074359277,8.784434598341662e-05,0.0014810248507031386,0.024124060874590614,0.014004238104411471,0.000573299942207659,0.013994220766711618,0.017588903872086316,0.0001941822384896774
EQ,GaussianNB()7,0.019771938131313112,-1.5782828282842056e-05,-0.000121527777777799,0.01444917929292926,0.008045296717171704,0.015541351010100981,0.01748658459595958,-4.103535353539911e-05,0.00031644570707068276,1.5782828282784322e-05,0.008635574494949467,-1.4204545454568064e-05,0.013184185606060574,0.010194128787878754,0.0007244318181817766,0.004727746212121175,0.015271464646464637,0.02183554292929291,-4.73484848489747e-06,0.01307922979797977,0.007940340909090886,0.012765940656565635,-5.329070518200751e-17,0.016699810606060593,0.011920770202020195,0.012793560606060597,0.012033617424242382,0.013027935606060597,0.001717171717171677,0.0016777146464646365,-4.4408920985006264e-17,0.0010029987373737104,0.02548847853535351,0.008845486111111071,0.01622632575757573,-0.0004419191919192267,-6.786616161618574e-05,0.0007954545454545281,0.006949968434343403,0.019348169191919184,0.00953598484848483,0.012035984848484836,0.0029940025252525215,0.013899147727272717,0.016642203282828266,0.013895202020201997,0.012821969696969679,-3.9968028886505634e-17,0.004515467171717149,0.006672190656565613,0.009783775252525224,0.015069444444444443,3.4722222222201006e-05,0.00010416666666663854,0.0006581439393939048,0.018742897727272712,0.010704703282828269,-0.00021464646464651072,0.01459438131313128,0.008748421717171695,2.3674242424220893e-05
EQ,GaussianNB()8,0.017550257129499675,0.00019635343618501277,0.0003630980208819068,0.0202586878603708,0.00023920835281275642,0.008047374162381082,0.014049400031167112,6.545114539493468e-05,0.002186379928315341,0.0001340190119992668,0.017034439769362537,7.79180302313609e-06,0.010128564749883027,0.013488390213495304,0.005678666043322322,0.0014212248714351805,0.003342683496961114,0.01555165965404384,7.947639083674574e-05,0.016782764531712537,0.01733130746454721,0.0018560074801307947,6.233442418479562e-06,0.016995480754246454,0.011697833878759462,0.02127084307308703,0.018280349072775356,0.012498831229546425,0.006655758142434083,0.004565996571606559,-9.769962616701378e-17,0.0035686457846344677,0.023377746610565592,0.012673367617266548,0.020862552594670306,0.0012435717625057308,0.00018544491195252366,0.001784322892317194,0.0127395979429639,0.022365591397849372,0.0070539192769206015,0.01630201028517991,0.0013775907745051353,0.010849306529530832,0.003824216923796091,0.010836060464391397,0.009385226741467885,-1.1102230246251565e-16,0.007342995169082038,0.008957456755493164,0.014131213962910944,0.023701106436029202,0.0013526570048308128,0.00010908524232496664,0.0017141966651082186,0.01967040673211772,0.007452080411407107,0.0017204301075267735,0.018158796945613134,0.009819230169861238,0.0003163472027426062
EQ,GaussianNB()9,0.013841649007898279,0.00027740319784244074,0.0003390483529185184,0.025446349450972853,0.0024927759583895214,0.0168460797534194,0.024728953958774818,2.928144866118032e-05,0.006178385667501454,0.00012945482565982047,0.014088229628202699,7.705644384548016e-06,0.020143324985551925,0.017909458678482017,0.009948757464843036,0.003153920246580637,0.009504912348295154,0.018702369485648247,8.01387015989663e-05,0.01921864765941053,0.015036023887497594,0.013921017145058756,4.006935079948537e-05,0.026402619919090764,0.013696012329031037,0.01919861298401081,0.012271238682334812,0.011545366981313844,0.004591022924292059,0.006558273935657901,4.623386630737692e-06,0.0007173954921980696,0.023638605278366455,0.011261028703525348,0.019029859371990022,0.0015257175881333307,0.00023733384704296867,0.0019734155268734542,0.009390868811404402,0.019005971874398026,0.015393565786938965,0.024978616836832983,0.006009632055480645,0.015397418609131179,0.0071862839529955955,0.020676555576960153,0.015630899633981902,3.552713678800501e-17,0.00860335195530729,0.008658832594875756,0.0032795222500481723,0.02557965709882494,0.0010695434405702375,0.00021421691388945785,0.0020920824503949343,0.014505875553843217,0.009518011943748812,0.0018131381236756506,0.030410325563475258,0.009441726064342135,0.00031593141976497206
EQ,GaussianNB()10,0.01262305093026102,1.465619020482034e-05,0.0003240646500835043,0.0075544518177747474,0.004853641656149548,0.005378821805154117,0.007767780808533207,-9.770793469803252e-06,0.0052216748768473265,-3.0940845987808e-05,0.005445588893864799,1.6284655783493918e-06,0.01238203802467131,0.007734397264177857,0.009182917396083599,0.00350527215730982,0.009261083743842397,0.0110157554044702,-6.5138623131844046e-06,0.007516997109473675,0.006432439034319955,0.009211415543703994,2.1170052518062475e-05,0.00870333428327164,0.0055579530187681095,0.007904571917111141,0.012783454789724442,0.007152220819932462,0.00984326018808782,0.00447258071082528,3.1086244689504386e-17,0.0006237023164923228,0.01212799739445512,0.012305500142490797,0.007719741073973076,0.0006432439034320403,3.094084598792346e-05,0.0011285266457680754,0.005223303342425645,0.01126653910352974,0.005741155396327873,0.008954117982331202,0.0016496356308269222,0.005739526930749555,0.0041558441558442105,0.00781256361193671,0.007753938851117588,4.884981308350689e-17,0.00525424418841351,0.004689166632740336,0.008436265928428978,0.005939013964092381,0.0001449334364695476,5.5367829662555935e-05,0.0005194805194805685,0.01598583234946877,0.007401376053413733,0.000291495338517338,0.008724504335789654,0.0033033424255995004,6.513862313317631e-06
